episode,global_steps,score,avg_score,epsilon
13056,3458124,84,63.25,0.1
13057,3458362,37,63.42,0.1
13058,3458493,22,63.37,0.1
13059,3458717,36,63.06,0.1
13060,3458845,20,62.88,0.1
13061,3459062,36,62.07,0.1
13062,3459860,132,62.3,0.1
13063,3460097,39,61.83,0.1
13064,3460223,20,61.66,0.1
13065,3460641,68,61.66,0.1
13066,3460829,30,61.75,0.1
13067,3461055,36,61.91,0.1
13068,3461272,36,61.59,0.1
13069,3461791,85,62.24,0.1
13070,3462029,39,62.26,0.1
13071,3462144,18,62.31,0.1
13072,3462368,37,61.52,0.1
13073,3462587,36,61.67,0.1
13074,3462679,14,61.44,0.1
13075,3462900,37,60.16,0.1
13076,3463350,74,60.03,0.1
13077,3463871,85,60.49,0.1
13078,3464091,36,59.99,0.1
13079,3464510,68,60.62,0.1
13080,3464699,30,60.06,0.1
13081,3465108,68,60.36,0.1
13082,3465618,84,60.35,0.1
13083,3466134,85,61.01,0.1
13084,3466548,69,61.3,0.1
13085,3466792,40,61.43,0.1
13086,3467208,69,61.73,0.1
13087,3467337,20,61.54,0.1
13088,3467465,20,61.05,0.1
13089,3467834,60,60.39,0.1
13090,3467919,12,59.9,0.1
13091,3468295,60,59.18,0.1
13092,3468424,20,59.12,0.1
13093,3469123,115,59.91,0.1
13094,3469826,116,60.3,0.1
13095,3469954,20,60.14,0.1
13096,3470083,20,60.12,0.1
13097,3470498,68,60.59,0.1
13098,3470743,40,60.79,0.1
13099,3470872,20,60.6,0.1
13100,3471091,36,59.78,0.1
13101,3471259,27,59.66,0.1
13102,3472260,167,61.13,0.1
13103,3472386,20,61.11,0.1
13104,3472514,20,59.65,0.1
13105,3473453,158,60.86,0.1
13106,3473913,77,61.26,0.1
13107,3474043,21,61.1,0.1
13108,3474699,108,60.85,0.1
13109,3475230,87,61.35,0.1
13110,3475884,108,62.22,0.1
13111,3476407,86,62.71,0.1
13112,3477385,166,64.16,0.1
13113,3477820,72,64.01,0.1
13114,3477952,21,62.89,0.1
13115,3478401,75,63.28,0.1
13116,3479104,118,63.77,0.1
13117,3479342,38,63.78,0.1
13118,3479570,37,63.46,0.1
13119,3479825,41,62.54,0.1
13120,3480826,167,63.37,0.1
13121,3481250,69,62.37,0.1
13122,3481376,20,62.34,0.1
13123,3481788,68,61.35,0.1
13124,3482195,67,61.81,0.1
13125,3482323,20,61.14,0.1
13126,3482394,10,60.87,0.1
13127,3483120,121,61.85,0.1
13128,3483535,68,62.17,0.1
13129,3483661,20,61.52,0.1
13130,3483897,39,61.55,0.1
13131,3484025,20,61.38,0.1
13132,3484259,38,60.88,0.1
13133,3484715,75,61.37,0.1
13134,3485160,74,61.9,0.1
13135,3485671,84,62.52,0.1
13136,3486672,169,63.37,0.1
13137,3487375,116,63.21,0.1
13138,3487504,21,63.06,0.1
13139,3487608,14,62.99,0.1
13140,3487744,20,62.35,0.1
13141,3488723,165,62.32,0.1
13142,3488949,37,62.3,0.1
13143,3489225,45,61.57,0.1
13144,3489441,36,61.55,0.1
13145,3489576,21,60.43,0.1
13146,3490376,135,60.46,0.1
13147,3490613,39,60.64,0.1
13148,3491018,68,60.62,0.1
13149,3491724,116,60.43,0.1
13150,3491851,20,59.94,0.1
13151,3492087,38,59.96,0.1
13152,3492237,23,59.89,0.1
13153,3492522,44,59.64,0.1
13154,3492973,71,58.71,0.1
13155,3493974,165,59.67,0.1
13156,3494498,87,59.7,0.1
13157,3495290,131,60.64,0.1
13158,3495805,84,61.26,0.1
13159,3496188,62,61.52,0.1
13160,3496430,37,61.69,0.1
13161,3496557,19,61.52,0.1
13162,3496726,27,60.47,0.1
13163,3497194,75,60.83,0.1
13164,3497380,30,60.93,0.1
13165,3497553,28,60.53,0.1
13166,3497740,30,60.53,0.1
13167,3497924,30,60.47,0.1
13168,3498145,20,60.31,0.1
13169,3498529,62,60.08,0.1
13170,3498621,14,59.83,0.1
13171,3498795,27,59.92,0.1
13172,3499044,39,59.94,0.1
13173,3499149,14,59.72,0.1
13174,3499242,13,59.71,0.1
13175,3499375,20,59.54,0.1
13176,3499471,13,58.93,0.1
13177,3499599,19,58.27,0.1
13178,3499788,31,58.22,0.1
13179,3499917,20,57.74,0.1
13180,3500018,14,57.58,0.1
13181,3500151,19,57.09,0.1
13182,3500629,78,57.03,0.1
13183,3500722,14,56.32,0.1
13184,3500816,13,55.76,0.1
13185,3501006,30,55.66,0.1
13186,3501200,31,55.28,0.1
13187,3501291,13,55.21,0.1
13188,3501668,60,55.61,0.1
13189,3501796,19,55.2,0.1
13190,3501928,20,55.28,0.1
13191,3501979,0,54.68,0.1
13192,3502007,1,54.49,0.1
13193,3502034,1,53.35,0.1
13194,3502256,35,52.54,0.1
13195,3502316,0,52.34,0.1
13196,3502423,13,52.27,0.1
13197,3502483,0,51.59,0.1
13198,3502515,0,51.19,0.1
13199,3502607,13,51.12,0.1
13200,3502674,0,50.76,0.1
13201,3502861,27,50.76,0.1
13202,3502927,0,49.09,0.1
13203,3502954,0,48.89,0.1
13204,3503020,0,48.69,0.1
13205,3503072,0,47.11,0.1
13206,3503109,0,46.34,0.1
13207,3503151,0,46.13,0.1
13208,3503181,0,45.05,0.1
13209,3503225,0,44.18,0.1
13210,3503315,12,43.22,0.1
13211,3503416,0,42.36,0.1
13212,3503500,12,40.82,0.1
13213,3503622,14,40.24,0.1
13214,3503752,20,40.23,0.1
13215,3503880,21,39.69,0.1
13216,3504007,20,38.71,0.1
13217,3504123,16,38.49,0.1
13218,3504257,22,38.34,0.1
13219,3504335,11,38.04,0.1
13220,3504521,31,36.68,0.1
13221,3504607,12,36.11,0.1
13222,3504741,20,36.11,0.1
13223,3504830,12,35.55,0.1
13224,3504960,21,35.09,0.1
13225,3505259,47,35.36,0.1
13226,3505284,1,35.27,0.1
13227,3505752,75,34.81,0.1
13228,3505824,10,34.23,0.1
13229,3506020,31,34.34,0.1
13230,3506149,20,34.15,0.1
13231,3506347,31,34.26,0.1
13232,3506533,30,34.18,0.1
13233,3506769,39,33.82,0.1
13234,3506940,27,33.35,0.1
13235,3507132,30,32.81,0.1
13236,3507219,12,31.24,0.1
13237,3507328,16,30.24,0.1
13238,3507412,12,30.15,0.1
13239,3507599,30,30.31,0.1
13240,3507726,19,30.3,0.1
13241,3507824,14,28.79,0.1
13242,3507911,12,28.54,0.1
13243,3507937,1,28.1,0.1
13244,3508020,12,27.86,0.1
13245,3508121,14,27.79,0.1
13246,3508206,11,26.55,0.1
13247,3508291,13,26.29,0.1
13248,3508774,78,26.39,0.1
13249,3508968,31,25.54,0.1
13250,3509054,12,25.46,0.1
13251,3509251,31,25.39,0.1
13252,3509485,36,25.52,0.1
13253,3509573,12,25.2,0.1
13254,3509678,14,24.63,0.1
13255,3509751,10,23.08,0.1
13256,3509999,39,22.6,0.1
13257,3510191,30,21.59,0.1
13258,3510299,15,20.9,0.1
13259,3510478,27,20.55,0.1
13260,3510553,9,20.27,0.1
13261,3510692,19,20.27,0.1
13262,3510779,11,20.11,0.1
13263,3511081,47,19.83,0.1
13264,3511284,31,19.84,0.1
13265,3511375,13,19.69,0.1
13266,3511462,12,19.51,0.1
13267,3511691,36,19.57,0.1
13268,3511762,10,19.47,0.1
13269,3511897,20,19.05,0.1
13270,3511985,13,19.04,0.1
13271,3512390,64,19.41,0.1
13272,3512473,11,19.13,0.1
13273,3512562,12,19.11,0.1
13274,3512659,13,19.11,0.1
13275,3513101,68,19.59,0.1
13276,3513529,68,20.14,0.1
13277,3513668,21,20.16,0.1
13278,3513766,14,19.99,0.1
13279,3514014,39,20.18,0.1
13280,3514324,47,20.51,0.1
13281,3514403,10,20.42,0.1
13282,3514486,12,19.76,0.1
13283,3514592,14,19.76,0.1
13284,3514686,13,19.76,0.1
13285,3514787,14,19.6,0.1
13286,3514878,13,19.42,0.1
13287,3515109,36,19.65,0.1
13288,3515199,11,19.16,0.1
13289,3515285,12,19.09,0.1
13290,3515517,36,19.25,0.1
13291,3515609,14,19.39,0.1
13292,3515700,12,19.5,0.1
13293,3515772,9,19.58,0.1
13294,3515845,10,19.33,0.1
13295,3515957,16,19.49,0.1
13296,3516048,12,19.48,0.1
13297,3516155,16,19.64,0.1
13298,3516246,12,19.76,0.1
13299,3516360,16,19.79,0.1
13300,3516540,27,20.06,0.1
13301,3516724,30,20.09,0.1
13302,3516916,30,20.39,0.1
13303,3517067,18,20.57,0.1
13304,3517576,75,21.32,0.1
13305,3517733,23,21.55,0.1
13306,3517931,29,21.84,0.1
13307,3518026,13,21.97,0.1
13308,3518421,58,22.55,0.1
13309,3518445,1,22.56,0.1
13310,3518551,14,22.58,0.1
13311,3518653,14,22.72,0.1
13312,3518756,14,22.74,0.1
13313,3518863,13,22.73,0.1
13314,3519061,31,22.84,0.1
13315,3519170,16,22.79,0.1
13316,3519247,9,22.68,0.1
13317,3519361,16,22.68,0.1
13318,3519472,16,22.62,0.1
13319,3519520,5,22.56,0.1
13320,3519612,13,22.38,0.1
13321,3519723,14,22.4,0.1
13322,3520369,95,23.15,0.1
13323,3520620,36,23.39,0.1
13324,3520712,12,23.3,0.1
13325,3520856,20,23.03,0.1
13326,3520945,12,23.14,0.1
13327,3521063,16,22.55,0.1
13328,3521145,11,22.56,0.1
13329,3521470,48,22.73,0.1
13330,3521557,10,22.63,0.1
13331,3521631,10,22.42,0.1
13332,3521702,9,22.21,0.1
13333,3521810,16,21.98,0.1
13334,3522124,47,22.18,0.1
13335,3522551,64,22.52,0.1
13336,3522857,47,22.87,0.1
13337,3522934,9,22.8,0.1
13338,3523022,12,22.8,0.1
13339,3523108,11,22.61,0.1
13340,3523215,16,22.58,0.1
13341,3523322,15,22.59,0.1
13342,3524323,155,24.02,0.1
13343,3524549,36,24.37,0.1
13344,3524678,20,24.45,0.1
13345,3524785,14,24.45,0.1
13346,3525015,36,24.7,0.1
13347,3525089,10,24.67,0.1
13348,3525250,23,24.12,0.1
13349,3525493,36,24.17,0.1
13350,3525582,12,24.17,0.1
13351,3525728,23,24.09,0.1
13352,3525815,13,23.86,0.1
13353,3525963,23,23.97,0.1
13354,3526037,10,23.93,0.1
13355,3526170,20,24.03,0.1
13356,3526382,31,23.95,0.1
13357,3526471,13,23.78,0.1
13358,3526568,12,23.75,0.1
13359,3526818,36,23.84,0.1
13360,3526918,12,23.87,0.1
13361,3527018,12,23.8,0.1
13362,3527398,58,24.27,0.1
13363,3527493,10,23.9,0.1
13364,3527924,62,24.21,0.1
13365,3528020,10,24.18,0.1
13366,3528104,10,24.16,0.1
13367,3528195,10,23.9,0.1
13368,3528349,23,24.03,0.1
13369,3528647,45,24.28,0.1
13370,3528954,46,24.61,0.1
13371,3529342,61,24.58,0.1
13372,3529626,46,24.93,0.1
13373,3529773,23,25.04,0.1
13374,3529920,23,25.14,0.1
13375,3530157,36,24.82,0.1
13376,3530271,17,24.31,0.1
13377,3530363,13,24.23,0.1
13378,3530510,21,24.3,0.1
13379,3530653,22,24.13,0.1
13380,3530889,35,24.01,0.1
13381,3531320,69,24.6,0.1
13382,3531574,40,24.88,0.1
13383,3531736,23,24.97,0.1
13384,3531957,36,25.2,0.1
13385,3532105,23,25.29,0.1
13386,3532259,23,25.39,0.1
13387,3532785,84,25.87,0.1
13388,3532928,23,25.99,0.1
13389,3533150,35,26.22,0.1
13390,3533293,23,26.09,0.1
13391,3533541,40,26.35,0.1
13392,3533694,23,26.46,0.1
13393,3533862,26,26.63,0.1
13394,3534086,35,26.88,0.1
13395,3534229,23,26.95,0.1
13396,3534451,36,27.19,0.1
13397,3534531,10,27.13,0.1
13398,3534662,21,27.22,0.1
13399,3534980,47,27.53,0.1
13400,3535237,40,27.66,0.1
13401,3535749,84,28.2,0.1
13402,3535880,21,28.11,0.1
13403,3536024,23,28.16,0.1
13404,3536246,37,27.78,0.1
13405,3536465,36,27.91,0.1
13406,3536612,23,27.85,0.1
13407,3536768,24,27.96,0.1
13408,3537769,166,29.04,0.1
13409,3538208,72,29.75,0.1
13410,3538429,36,29.97,0.1
13411,3538646,36,30.19,0.1
13412,3539077,71,30.76,0.1
13413,3539222,23,30.86,0.1
13414,3539368,24,30.79,0.1
13415,3539587,36,30.99,0.1
13416,3539732,23,31.13,0.1
13417,3539873,23,31.2,0.1
13418,3540016,23,31.27,0.1
13419,3540162,23,31.45,0.1
13420,3540296,21,31.53,0.1
13421,3541037,119,32.58,0.1
13422,3541259,36,31.99,0.1
13423,3541389,22,31.85,0.1
13424,3541613,36,32.09,0.1
13425,3542060,73,32.62,0.1
13426,3542206,23,32.73,0.1
13427,3542350,23,32.8,0.1
13428,3542574,35,33.04,0.1
13429,3542700,20,32.76,0.1
13430,3542860,25,32.91,0.1
13431,3542993,21,33.02,0.1
13432,3543126,21,33.14,0.1
13433,3543270,23,33.21,0.1
13434,3543414,23,32.97,0.1
13435,3543560,23,32.56,0.1
13436,3543708,23,32.32,0.1
13437,3543841,20,32.43,0.1
13438,3543992,23,32.54,0.1
13439,3544767,123,33.66,0.1
13440,3544913,23,33.73,0.1
13441,3545043,21,33.79,0.1
13442,3546044,158,33.82,0.1
13443,3546273,37,33.83,0.1
13444,3546822,86,34.49,0.1
13445,3546956,20,34.55,0.1
13446,3547100,23,34.42,0.1
13447,3547251,23,34.55,0.1
13448,3547481,37,34.69,0.1
13449,3547619,22,34.55,0.1
13450,3547847,37,34.8,0.1
13451,3548013,27,34.84,0.1
13452,3548144,20,34.91,0.1
13453,3548295,24,34.92,0.1
13454,3548539,39,35.21,0.1
13455,3548674,21,35.22,0.1
13456,3548904,36,35.27,0.1
13457,3549617,117,36.31,0.1
13458,3549771,23,36.42,0.1
13459,3549919,23,36.29,0.1
13460,3550364,71,36.88,0.1
13461,3551078,119,37.95,0.1
13462,3551229,23,37.6,0.1
13463,3551705,78,38.28,0.1
13464,3552437,119,38.85,0.1
13465,3552912,78,39.53,0.1
13466,3553913,161,41.04,0.1
13467,3554446,85,41.79,0.1
13468,3554597,23,41.79,0.1
13469,3555123,85,42.19,0.1
13470,3555274,23,41.96,0.1
13471,3556034,123,42.58,0.1
13472,3556166,21,42.33,0.1
13473,3556313,23,42.33,0.1
13474,3556547,36,42.46,0.1
13475,3556699,23,42.33,0.1
13476,3556957,38,42.54,0.1
13477,3557406,71,43.12,0.1
13478,3557671,41,43.32,0.1
13479,3557822,23,43.33,0.1
13480,3557972,23,43.21,0.1
13481,3558798,132,43.84,0.1
13482,3558949,23,43.67,0.1
13483,3559099,23,43.67,0.1
13484,3559271,26,43.57,0.1
13485,3559995,117,44.51,0.1
13486,3560520,84,45.12,0.1
13487,3561355,132,45.6,0.1
13488,3561539,29,45.66,0.1
13489,3562271,119,46.5,0.1
13490,3563102,132,47.59,0.1
13491,3563250,23,47.42,0.1
13492,3563770,84,48.03,0.1
13493,3564221,71,48.48,0.1
13494,3564455,36,48.49,0.1
13495,3564686,36,48.62,0.1
13496,3564838,23,48.49,0.1
13497,3565093,40,48.79,0.1
13498,3565240,23,48.81,0.1
13499,3565995,119,49.53,0.1
13500,3566235,36,49.49,0.1
13501,3566459,36,49.01,0.1
13502,3566975,84,49.64,0.1
13503,3567198,36,49.77,0.1
13504,3567640,71,50.11,0.1
13505,3567776,22,49.97,0.1
13506,3567995,35,50.09,0.1
13507,3568217,36,50.21,0.1
13508,3568438,36,48.91,0.1
13509,3568678,36,48.55,0.1
13510,3569198,84,49.03,0.1
13511,3569724,84,49.51,0.1
13512,3570237,84,49.64,0.1
13513,3570461,36,49.77,0.1
13514,3570687,36,49.89,0.1
13515,3570909,36,49.89,0.1
13516,3571015,16,49.82,0.1
13517,3571240,36,49.95,0.1
13518,3571459,36,50.08,0.1
13519,3571676,36,50.21,0.1
13520,3571859,30,50.3,0.1
13521,3572074,36,49.47,0.1
13522,3572575,84,49.95,0.1
13523,3572720,23,49.96,0.1
13524,3572941,36,49.96,0.1
13525,3573323,64,49.87,0.1
13526,3573825,84,50.48,0.1
13527,3574044,36,50.61,0.1
13528,3574472,71,50.97,0.1
13529,3574538,9,50.86,0.1
13530,3574631,12,50.73,0.1
13531,3574855,36,50.88,0.1
13532,3575078,35,51.02,0.1
13533,3575259,30,51.09,0.1
13534,3575486,35,51.21,0.1
13535,3575659,27,51.25,0.1
13536,3575880,36,51.38,0.1
13537,3576025,23,51.41,0.1
13538,3576497,78,51.96,0.1
13539,3576718,36,51.09,0.1
13540,3576810,13,50.99,0.1
13541,3577038,36,51.14,0.1
13542,3577172,20,49.76,0.1
13543,3577405,35,49.74,0.1
13544,3577632,36,49.24,0.1
13545,3577781,24,49.28,0.1
13546,3578293,84,49.89,0.1
13547,3578515,36,50.02,0.1
13548,3578743,36,50.01,0.1
13549,3578919,28,50.07,0.1
13550,3579083,27,49.97,0.1
13551,3579215,21,49.91,0.1
13552,3579435,36,50.07,0.1
13553,3579655,36,50.19,0.1
13554,3579877,36,50.16,0.1
13555,3580097,36,50.31,0.1
13556,3580234,22,50.17,0.1
13557,3580467,36,49.36,0.1
13558,3580697,35,49.48,0.1
13559,3580879,30,49.55,0.1
13560,3581105,36,49.2,0.1
13561,3581334,36,48.37,0.1
13562,3581560,36,48.5,0.1
13563,3581779,36,48.08,0.1
13564,3581911,20,47.09,0.1
13565,3582044,22,46.53,0.1
13566,3582275,36,45.28,0.1
13567,3582497,36,44.79,0.1
13568,3582681,30,44.86,0.1
13569,3582911,36,44.37,0.1
13570,3583151,39,44.53,0.1
13571,3583375,36,43.66,0.1
13572,3583596,36,43.81,0.1
13573,3583820,36,43.94,0.1
13574,3583950,20,43.78,0.1
13575,3584178,36,43.91,0.1
13576,3584399,37,43.9,0.1
13577,3584623,36,43.55,0.1
13578,3584840,36,43.5,0.1
13579,3584972,21,43.48,0.1
13580,3585494,84,44.09,0.1
13581,3585715,36,43.13,0.1
13582,3585933,36,43.26,0.1
13583,3586103,27,43.3,0.1
13584,3586236,22,43.26,0.1
13585,3586370,22,42.31,0.1
13586,3586495,20,41.67,0.1
13587,3586718,36,40.71,0.1
13588,3586915,32,40.74,0.1
13589,3587044,21,39.76,0.1
13590,3587171,19,38.63,0.1
13591,3587304,21,38.61,0.1
13592,3587528,36,38.13,0.1
13593,3588029,84,38.26,0.1
13594,3588244,36,38.26,0.1
13595,3588468,36,38.26,0.1
13596,3588685,36,38.39,0.1
13597,3588902,36,38.35,0.1
13598,3589119,36,38.48,0.1
13599,3589619,84,38.13,0.1
13600,3589834,36,38.13,0.1
13601,3590351,85,38.62,0.1
13602,3590862,84,38.62,0.1
13603,3590996,22,38.48,0.1
13604,3591222,36,38.13,0.1
13605,3591445,36,38.27,0.1
13606,3591666,36,38.28,0.1
13607,3591900,36,38.28,0.1
13608,3592033,21,38.13,0.1
13609,3592291,40,38.17,0.1
13610,3592723,69,38.02,0.1
13611,3592901,27,37.45,0.1
13612,3593433,85,37.46,0.1
13613,3593567,21,37.31,0.1
13614,3593737,27,37.22,0.1
13615,3593963,36,37.22,0.1
13616,3594496,84,37.9,0.1
13617,3594716,35,37.89,0.1
13618,3595499,126,38.79,0.1
13619,3596025,84,39.27,0.1
13620,3596214,30,39.27,0.1
13621,3596446,36,39.27,0.1
13622,3596683,37,38.8,0.1
13623,3597225,85,39.42,0.1
13624,3597758,85,39.91,0.1
13625,3597954,30,39.57,0.1
13626,3598123,27,39.0,0.1
13627,3599124,166,40.3,0.1
13628,3600125,164,41.23,0.1
13629,3600673,85,41.99,0.1
13630,3600893,35,42.22,0.1
13631,3601894,167,43.53,0.1
13632,3602356,75,43.93,0.1
13633,3603357,165,45.28,0.1
13634,3603487,20,45.13,0.1
13635,3604179,116,46.02,0.1
13636,3605180,165,47.31,0.1
13637,3605347,27,47.35,0.1
13638,3605573,36,46.93,0.1
13639,3606034,75,47.32,0.1
13640,3606201,27,47.46,0.1
13641,3606708,85,47.95,0.1
13642,3606876,27,48.02,0.1
13643,3607007,21,47.88,0.1
13644,3607230,36,47.88,0.1
13645,3607358,21,47.85,0.1
13646,3607811,75,47.76,0.1
13647,3607978,26,47.66,0.1
13648,3608732,123,48.53,0.1
13649,3608966,37,48.62,0.1
13650,3609380,68,49.03,0.1
13651,3609614,36,49.18,0.1
13652,3610105,80,49.62,0.1
13653,3610236,21,49.47,0.1
13654,3611033,131,50.42,0.1
13655,3611265,37,50.43,0.1
13656,3611502,37,50.58,0.1
13657,3611738,37,50.59,0.1
13658,3611968,37,50.61,0.1
13659,3612098,20,50.51,0.1
13660,3612335,37,50.52,0.1
13661,3612857,87,51.03,0.1
13662,3613272,69,51.36,0.1
13663,3613439,26,51.26,0.1
13664,3613747,48,51.54,0.1
13665,3613981,37,51.69,0.1
13666,3614208,36,51.69,0.1
13667,3614966,123,52.56,0.1
13668,3615492,85,53.11,0.1
13669,3616493,164,54.39,0.1
13670,3616725,36,54.36,0.1
13671,3616969,38,54.38,0.1
13672,3617118,23,54.25,0.1
13673,3617342,36,54.25,0.1
13674,3617574,37,54.42,0.1
13675,3618103,85,54.91,0.1
13676,3618820,117,55.71,0.1
13677,3619051,37,55.72,0.1
13678,3619222,28,55.64,0.1
13679,3619713,75,56.18,0.1
13680,3619931,35,55.69,0.1
13681,3620198,37,55.7,0.1
13682,3620433,36,55.7,0.1
13683,3620949,85,56.28,0.1
13684,3621462,84,56.9,0.1
13685,3622281,133,58.01,0.1
13686,3623282,166,59.47,0.1
13687,3623504,36,59.47,0.1
13688,3623653,21,59.36,0.1
13689,3623871,35,59.5,0.1
13690,3624005,20,59.51,0.1
13691,3624526,85,60.15,0.1
13692,3625034,84,60.63,0.1
13693,3625256,36,60.15,0.1
13694,3625786,85,60.64,0.1
13695,3626287,78,61.06,0.1
13696,3626471,31,61.01,0.1
13697,3626654,21,60.86,0.1
13698,3627654,165,62.15,0.1
13699,3627785,22,61.53,0.1
13700,3628046,36,61.53,0.1
13701,3628587,84,61.52,0.1
13702,3628825,37,61.05,0.1
13703,3628956,21,61.04,0.1
13704,3629479,84,61.52,0.1
13705,3630312,133,62.49,0.1
13706,3630535,36,62.49,0.1
13707,3630994,74,62.87,0.1
13708,3631995,162,64.28,0.1
13709,3632996,157,65.45,0.1
13710,3633997,167,66.43,0.1
13711,3634526,84,67.0,0.1
13712,3634692,27,66.42,0.1
13713,3634924,36,66.57,0.1
13714,3635925,151,67.81,0.1
13715,3636666,123,68.68,0.1
13716,3636900,37,68.21,0.1
13717,3637339,69,68.55,0.1
13718,3637574,37,67.66,0.1
13719,3637705,21,67.03,0.1
13720,3638427,117,67.9,0.1
13721,3638955,85,68.39,0.1
13722,3639209,40,68.42,0.1
13723,3639721,84,68.41,0.1
13724,3639976,39,67.95,0.1
13725,3640198,36,68.01,0.1
13726,3640325,20,67.94,0.1
13727,3640747,69,66.97,0.1
13728,3641190,71,66.04,0.1
13729,3641962,123,66.42,0.1
13730,3642092,20,66.27,0.1
13731,3642222,20,64.8,0.1
13732,3642354,21,64.26,0.1
13733,3642583,36,62.97,0.1
13734,3642741,26,63.03,0.1
13735,3642870,21,62.08,0.1
13736,3643002,22,60.65,0.1
13737,3643131,20,60.58,0.1
13738,3643546,68,60.9,0.1
13739,3643971,69,60.84,0.1
13740,3644972,165,62.22,0.1
13741,3645122,24,61.61,0.1
13742,3645564,69,62.03,0.1
13743,3646000,69,62.51,0.1
13744,3646806,132,63.47,0.1
13745,3647228,68,63.94,0.1
13746,3647420,29,63.48,0.1
13747,3647601,30,63.52,0.1
13748,3648325,117,63.46,0.1
13749,3648831,84,63.93,0.1
13750,3649174,54,63.79,0.1
13751,3649712,84,64.27,0.1
13752,3649884,27,63.74,0.1
13753,3650424,86,64.39,0.1
13754,3650849,69,63.77,0.1
13755,3651294,72,64.12,0.1
13756,3651447,23,63.98,0.1
13757,3651577,20,63.81,0.1
13758,3652052,77,64.21,0.1
13759,3652736,113,65.14,0.1
13760,3653157,68,65.45,0.1
13761,3653309,24,64.82,0.1
13762,3653784,78,64.91,0.1
13763,3653919,22,64.87,0.1
13764,3654066,23,64.62,0.1
13765,3654286,36,64.61,0.1
13766,3654432,23,64.48,0.1
13767,3654600,27,63.52,0.1
13768,3654756,24,62.91,0.1
13769,3655277,85,62.12,0.1
13770,3655530,41,62.17,0.1
13771,3656531,168,63.47,0.1
13772,3657094,90,64.14,0.1
13773,3657818,120,64.98,0.1
13774,3658047,37,64.98,0.1
13775,3658517,75,64.88,0.1
13776,3659518,165,65.36,0.1
13777,3660235,116,66.15,0.1
13778,3660766,85,66.72,0.1
13779,3660906,20,66.17,0.1
13780,3661394,75,66.57,0.1
13781,3661880,69,66.89,0.1
13782,3662881,161,68.14,0.1
13783,3663023,20,67.49,0.1
13784,3663169,19,66.84,0.1
13785,3663376,31,65.82,0.1
13786,3664377,159,65.75,0.1
13787,3665111,116,66.55,0.1
13788,3665356,37,66.71,0.1
13789,3666357,161,67.97,0.1
13790,3666522,21,67.98,0.1
13791,3666651,20,67.33,0.1
13792,3666785,21,66.7,0.1
13793,3667520,117,67.51,0.1
13794,3667661,21,66.87,0.1
13795,3668204,87,66.96,0.1
13796,3668423,36,67.01,0.1
13797,3668846,68,67.48,0.1
13798,3668998,23,66.06,0.1
13799,3669442,69,66.53,0.1
13800,3669587,22,66.39,0.1
13801,3670018,69,66.24,0.1
13802,3670243,36,66.23,0.1
13803,3670479,37,66.39,0.1
13804,3670614,21,65.76,0.1
13805,3670759,21,64.64,0.1
13806,3670852,14,64.42,0.1
13807,3671853,160,65.28,0.1
13808,3672305,72,64.38,0.1
13809,3672542,39,63.2,0.1
13810,3673282,118,62.71,0.1
13811,3673509,36,62.23,0.1
13812,3673649,21,62.17,0.1
13813,3673890,39,62.2,0.1
13814,3674144,39,61.08,0.1
13815,3674894,119,61.04,0.1
13816,3675043,20,60.87,0.1
13817,3675161,14,60.32,0.1
13818,3675975,126,61.21,0.1
13819,3676226,39,61.39,0.1
13820,3676622,62,60.84,0.1
13821,3676937,45,60.44,0.1
13822,3677456,85,60.89,0.1
13823,3677981,84,60.89,0.1
13824,3678982,160,62.1,0.1
13825,3679430,71,62.45,0.1
13826,3679856,68,62.93,0.1
13827,3680337,76,63.0,0.1
13828,3680726,62,62.91,0.1
13829,3680858,20,61.88,0.1
13830,3681621,124,62.92,0.1
13831,3681827,30,63.02,0.1
13832,3682064,37,63.18,0.1
13833,3682489,69,63.51,0.1
13834,3682717,36,63.61,0.1
13835,3682850,20,63.6,0.1
13836,3683095,39,63.77,0.1
13837,3683289,30,63.87,0.1
13838,3683435,23,63.42,0.1
13839,3683676,39,63.12,0.1
13840,3684677,160,63.07,0.1
13841,3685110,71,63.54,0.1
13842,3685246,21,63.06,0.1
