episode,global_steps,score,avg_score,epsilon,avg_max_q
5083,427,448584,69,50.76,0.1,6.525429
5084,142,448726,22,50.29,0.1,6.336931
5085,192,448918,31,50.37,0.1,6.326994
5086,143,449061,23,50.37,0.1,6.4035354
5087,168,449229,28,50.38,0.1,6.3181076
5088,185,449414,30,50.41,0.1,6.250368
5089,460,449874,76,50.01,0.1,6.4281597
5090,141,450015,23,49.96,0.1,6.2609987
5091,185,450200,30,50.04,0.1,6.298423
5092,129,450329,20,49.97,0.1,6.510827
5093,195,450524,31,49.59,0.1,6.4736915
5094,129,450653,21,49.58,0.1,6.543492
5095,142,450795,23,48.58,0.1,6.4156833
5096,488,451283,78,48.26,0.1,6.5402145
5097,166,451449,27,47.78,0.1,6.4308815
5098,131,451580,21,47.71,0.1,6.401405
5099,817,452397,124,47.71,0.1,6.371273
5100,194,452591,31,47.81,0.1,6.497922
5101,307,452898,33,47.45,0.1,6.532186
5102,149,453047,24,47.47,0.1,6.381689
5103,144,453191,23,47.43,0.1,6.4445553
5104,179,453370,28,47.02,0.1,6.513987
5105,743,454113,119,47.51,0.1,6.6339836
5106,143,454256,23,46.56,0.1,6.5194764
5107,51,454307,7,45.02,0.1,6.4896555
5108,162,454469,27,44.95,0.1,6.4045362
5109,168,454637,27,44.47,0.1,6.3465595
5110,269,454906,41,44.68,0.1,6.532202
5111,172,455078,29,44.7,0.1,6.4551754
5112,437,455515,71,45.14,0.1,6.6496086
5113,142,455657,23,44.61,0.1,6.65131
5114,187,455844,30,44.68,0.1,6.5490904
5115,169,456013,28,44.69,0.1,6.35435
5116,179,456192,28,44.7,0.1,6.5460787
5117,129,456321,21,43.31,0.1,6.480045
5118,1001,457322,162,44.65,0.1,6.6092515
5119,467,457789,73,44.63,0.1,6.557718
5120,131,457920,21,43.23,0.1,6.3812966
5121,166,458086,27,43.3,0.1,6.523416
5122,167,458253,27,42.29,0.1,6.4796
5123,163,458416,27,41.85,0.1,6.3927383
5124,177,458593,29,41.44,0.1,6.4953384
5125,145,458738,23,41.45,0.1,6.59697
5126,130,458868,21,40.96,0.1,6.4708776
5127,124,458992,20,40.94,0.1,6.4478335
5128,147,459139,23,40.94,0.1,6.596695
5129,144,459283,23,40.89,0.1,6.4372663
5130,130,459413,21,39.49,0.1,6.4808784
5131,128,459541,20,39.38,0.1,6.70938
5132,756,460297,123,40.3,0.1,6.3847804
5133,1001,461298,163,41.63,0.1,6.4774876
5134,142,461440,23,41.59,0.1,6.4172363
5135,1001,462441,164,43.0,0.1,6.5259867
5136,146,462587,23,42.96,0.1,6.725333
5137,444,463031,71,42.31,0.1,6.6250114
5138,170,463201,28,42.3,0.1,6.603034
5139,124,463325,20,42.28,0.1,6.573598
5140,141,463466,23,41.25,0.1,6.6046314
5141,133,463599,21,40.22,0.1,6.671206
5142,131,463730,21,40.16,0.1,6.6939135
5143,183,463913,30,40.25,0.1,6.782977
5144,468,464381,76,40.23,0.1,6.619235
5145,422,464803,69,40.65,0.1,6.6765504
5146,547,465350,89,41.25,0.1,6.747197
5147,476,465826,76,41.8,0.1,6.594839
5148,170,465996,28,41.85,0.1,6.8181987
5149,146,466142,23,41.32,0.1,6.517656
5150,458,466600,76,41.32,0.1,6.607196
5151,169,466769,27,41.36,0.1,6.579355
5152,164,466933,28,41.41,0.1,6.6585746
5153,467,467400,76,41.94,0.1,6.640788
5154,170,467570,27,41.93,0.1,6.6480813
5155,462,468032,75,42.45,0.1,6.74889
5156,434,468466,71,42.88,0.1,6.55039
5157,441,468907,71,43.29,0.1,6.7421017
5158,1001,469908,165,44.19,0.1,6.797339
5159,441,470349,71,44.63,0.1,6.5834103
5160,430,470779,71,45.04,0.1,6.704724
5161,759,471538,124,45.52,0.1,6.6581073
5162,474,472012,76,45.99,0.1,6.723939
5163,460,472472,75,46.04,0.1,6.8007536
5164,257,472729,41,46.22,0.1,6.790718
5165,145,472874,24,46.07,0.1,6.904341
5166,175,473049,28,46.12,0.1,6.679886
5167,340,473389,55,46.44,0.1,6.8611593
5168,73,473462,10,46.31,0.1,6.8159494
5169,493,473955,76,46.79,0.1,7.005309
5170,128,474083,21,46.79,0.1,6.777919
5171,131,474214,20,46.76,0.1,6.7049966
5172,132,474346,21,46.7,0.1,6.818513
5173,142,474488,23,46.25,0.1,6.941563
5174,146,474634,23,46.18,0.1,6.8574076
5175,180,474814,28,46.24,0.1,6.67544
5176,141,474955,23,46.24,0.1,6.8250036
5177,134,475089,22,46.33,0.1,6.955467
5178,189,475278,30,45.11,0.1,6.8162117
5179,144,475422,23,45.11,0.1,6.841029
5180,193,475615,31,45.19,0.1,6.7220144
5181,1001,476616,160,46.49,0.1,6.8258705
5182,462,477078,75,46.45,0.1,6.917785
5183,775,477853,125,47.01,0.1,6.776478
5184,170,478023,27,47.06,0.1,6.9706583
5185,182,478205,28,47.03,0.1,6.973488
5186,148,478353,23,47.03,0.1,6.8622513
5187,131,478484,20,46.95,0.1,6.72341
5188,446,478930,71,47.36,0.1,6.825065
5189,489,479419,79,47.39,0.1,6.8394127
5190,128,479547,21,47.37,0.1,6.996995
5191,174,479721,28,47.35,0.1,6.7919865
5192,131,479852,21,47.36,0.1,6.970915
5193,416,480268,69,47.74,0.1,6.871589
5194,130,480398,20,47.73,0.1,6.819047
5195,143,480541,23,47.73,0.1,6.6470184
5196,489,481030,80,47.75,0.1,6.8575134
5197,129,481159,21,47.69,0.1,6.851511
5198,185,481344,30,47.78,0.1,6.702111
5199,727,482071,116,47.7,0.1,6.8177032
5200,129,482200,21,47.6,0.1,6.678505
5201,482,482682,78,48.05,0.1,6.802552
5202,435,483117,70,48.51,0.1,6.7852297
5203,150,483267,23,48.51,0.1,6.997243
5204,195,483462,31,48.54,0.1,6.7185264
5205,146,483608,23,47.58,0.1,6.9592576
5206,1001,484609,161,48.96,0.1,6.9552183
5207,786,485395,127,50.16,0.1,7.002401
5208,151,485546,23,50.12,0.1,7.0903254
5209,1001,486547,162,51.47,0.1,7.016553
5210,771,487318,126,52.32,0.1,6.8864737
5211,1001,488319,160,53.63,0.1,7.0775957
5212,174,488493,27,53.19,0.1,6.8349495
5213,950,489443,141,54.37,0.1,6.858198
5214,174,489617,28,54.35,0.1,7.1031647
5215,147,489764,23,54.3,0.1,6.9029927
5216,154,489918,23,54.25,0.1,7.1090565
5217,177,490095,28,54.32,0.1,6.9693813
5218,136,490231,22,52.92,0.1,7.015477
5219,127,490358,20,52.39,0.1,7.1272335
5220,148,490506,23,52.41,0.1,6.940156
5221,258,490764,27,52.41,0.1,7.216078
5222,198,490962,31,52.45,0.1,6.941824
5223,729,491691,119,53.37,0.1,6.8455305
5224,730,492421,118,54.26,0.1,6.9067535
5225,147,492568,23,54.26,0.1,7.029531
5226,92,492660,13,54.18,0.1,7.252496
5227,463,493123,75,54.73,0.1,7.089186
5228,885,494008,124,55.74,0.1,6.98623
5229,84,494092,12,55.63,0.1,7.193844
5230,283,494375,30,55.72,0.1,7.1627326
5231,195,494570,31,55.83,0.1,7.099273
5232,434,495004,71,55.31,0.1,7.02211
5233,1001,496005,155,55.23,0.1,7.0886126
5234,491,496496,71,55.71,0.1,6.983679
5235,198,496694,28,54.35,0.1,7.1055713
5236,197,496891,31,54.43,0.1,7.0254374
5237,188,497079,31,54.03,0.1,7.104973
5238,438,497517,71,54.46,0.1,7.095538
5239,523,498040,71,54.97,0.1,7.079532
5240,147,498187,23,54.97,0.1,7.047447
5241,443,498630,71,55.47,0.1,7.045948
5242,466,499096,71,55.97,0.1,7.1322203
5243,490,499586,79,56.46,0.1,7.0273314
5244,251,499837,27,55.97,0.1,6.898349
5245,599,500436,94,56.22,0.1,7.016643
5246,179,500615,28,55.61,0.1,7.1762004
5247,149,500764,23,55.08,0.1,7.0004544
5248,418,501182,61,55.41,0.1,7.142759
5249,151,501333,23,55.41,0.1,6.921604
5250,147,501480,23,54.88,0.1,7.1829357
5251,730,502210,116,55.77,0.1,7.0997715
5252,192,502402,31,55.8,0.1,7.2009315
5253,132,502534,21,55.25,0.1,7.0779896
5254,485,503019,78,55.76,0.1,7.3718452
5255,189,503208,31,55.32,0.1,7.2813554
5256,194,503402,31,54.92,0.1,7.2989073
5257,743,504145,120,55.41,0.1,7.242116
5258,136,504281,22,53.98,0.1,7.2133512
5259,233,504514,27,53.54,0.1,7.1513405
5260,50,504564,7,52.9,0.1,7.2236075
5261,435,504999,71,52.37,0.1,7.3028126
5262,131,505130,21,51.82,0.1,7.2068815
5263,440,505570,71,51.78,0.1,7.106189
5264,145,505715,23,51.6,0.1,7.2298007
5265,148,505863,23,51.59,0.1,7.18235
5266,439,506302,71,52.02,0.1,7.31091
5267,469,506771,76,52.23,0.1,7.21937
5268,728,507499,119,53.32,0.1,7.2468185
5269,445,507944,71,53.27,0.1,7.278857
5270,136,508080,22,53.28,0.1,7.259688
5271,781,508861,128,54.36,0.1,7.372324
5272,1001,509862,167,55.82,0.1,7.3084583
5273,733,510595,119,56.78,0.1,7.1022625
5274,424,511019,69,57.24,0.1,7.3013535
5275,146,511165,23,57.19,0.1,7.212292
5276,1001,512166,168,58.64,0.1,7.273219
5277,441,512607,71,59.13,0.1,7.3228393
5278,1001,513608,165,60.48,0.1,7.294003
5279,132,513740,21,60.46,0.1,7.3731976
5280,785,514525,119,61.34,0.1,7.3305492
5281,148,514673,23,59.97,0.1,7.3052173
5282,287,514960,36,59.58,0.1,7.2600436
5283,424,515384,70,59.03,0.1,7.1782956
5284,155,515539,24,59.0,0.1,7.0951915
5285,200,515739,32,59.04,0.1,7.2253156
5286,237,515976,28,59.09,0.1,7.245027
5287,727,516703,119,60.08,0.1,7.235433
5288,147,516850,23,59.6,0.1,7.1201553
5289,437,517287,71,59.52,0.1,7.215748
5290,485,517772,79,60.1,0.1,7.215341
5291,197,517969,31,60.13,0.1,7.183957
5292,148,518117,23,60.15,0.1,7.266347
5293,218,518335,32,59.78,0.1,7.2960315
5294,242,518577,39,59.97,0.1,7.0872707
5295,147,518724,23,59.97,0.1,7.1316853
5296,149,518873,23,59.4,0.1,7.144658
5297,150,519023,23,59.42,0.1,7.33921
5298,149,519172,23,59.35,0.1,7.1068916
5299,151,519323,23,58.42,0.1,7.3390865
5300,148,519471,23,58.44,0.1,7.219574
5301,148,519619,23,57.89,0.1,7.164453
5302,149,519768,23,57.42,0.1,7.247787
5303,194,519962,31,57.5,0.1,7.369108
5304,148,520110,22,57.41,0.1,7.427943
5305,150,520260,23,57.41,0.1,7.202404
5306,192,520452,31,56.11,0.1,7.2219696
5307,149,520601,23,55.07,0.1,7.2724023
5308,198,520799,30,55.14,0.1,7.2580547
5309,188,520987,31,53.83,0.1,7.187007
5310,452,521439,71,53.28,0.1,7.1817565
5311,148,521587,23,51.91,0.1,7.082826
5312,265,521852,41,52.05,0.1,7.1966105
5313,145,521997,23,50.87,0.1,7.298135
5314,152,522149,23,50.82,0.1,7.2220736
5315,151,522300,23,50.82,0.1,7.2642136
5316,724,523024,119,51.78,0.1,7.191674
5317,533,523557,81,52.31,0.1,7.4281044
5318,384,523941,61,52.7,0.1,7.4856105
5319,148,524089,23,52.73,0.1,7.375637
5320,252,524341,41,52.91,0.1,7.2220135
5321,434,524775,71,53.35,0.1,7.302845
5322,186,524961,31,53.35,0.1,7.364299
5323,429,525390,71,52.87,0.1,7.3430743
5324,150,525540,23,51.92,0.1,7.439961
5325,1001,526541,165,53.34,0.1,7.2282844
5326,256,526797,41,53.62,0.1,7.52934
5327,480,527277,78,53.65,0.1,7.1939354
5328,425,527702,70,53.11,0.1,7.246418
5329,151,527853,24,53.23,0.1,7.3014855
5330,451,528304,71,53.64,0.1,7.4295254
5331,186,528490,31,53.64,0.1,7.621445
5332,805,529295,136,54.29,0.1,7.447923
5333,145,529440,23,52.97,0.1,7.349818
5334,257,529697,41,52.67,0.1,7.3206778
5335,189,529886,31,52.7,0.1,7.5229034
5336,528,530414,84,53.23,0.1,7.245498
5337,148,530562,23,53.15,0.1,7.419772
5338,454,531016,72,53.16,0.1,7.09324
5339,1001,532017,169,54.14,0.1,7.269474
5340,1001,533018,153,55.44,0.1,7.613611
5341,146,533164,23,54.96,0.1,7.709592
5342,717,533881,119,55.44,0.1,7.5797944
5343,149,534030,23,54.88,0.1,7.6730027
5344,492,534522,81,55.42,0.1,7.432806
5345,150,534672,23,54.71,0.1,7.673025
5346,135,534807,22,54.65,0.1,7.7509613
5347,372,535179,61,55.03,0.1,7.4652376
5348,566,535745,77,55.19,0.1,7.587981
5349,151,535896,23,55.19,0.1,7.5514374
5350,281,536177,29,55.25,0.1,7.666054
5351,418,536595,70,54.79,0.1,7.5417047
5352,382,536977,62,55.1,0.1,7.536086
5353,934,537911,142,56.31,0.1,7.489439
5354,476,538387,78,56.31,0.1,7.443712
5355,273,538660,28,56.28,0.1,7.590087
5356,705,539365,118,57.15,0.1,7.4937377
5357,716,540081,118,57.13,0.1,7.6549263
5358,146,540227,23,57.14,0.1,7.473087
5359,448,540675,71,57.58,0.1,7.4903502
5360,149,540824,24,57.75,0.1,7.5641932
5361,147,540971,23,57.27,0.1,7.601808
5362,134,541105,21,57.27,0.1,7.4652004
5363,708,541813,118,57.74,0.1,7.614194
5364,189,542002,31,57.82,0.1,7.6681595
5365,994,542996,166,59.25,0.1,7.749322
5366,99,543095,13,58.67,0.1,7.7744694
5367,201,543296,34,58.25,0.1,7.6162353
5368,259,543555,28,57.34,0.1,7.681892
5369,430,543985,71,57.34,0.1,7.645192
5370,151,544136,23,57.35,0.1,7.672557
5371,288,544424,30,56.37,0.1,7.821415
5372,139,544563,22,54.92,0.1,7.7923875
5373,92,544655,14,53.87,0.1,7.4497457
5374,151,544806,23,53.41,0.1,7.5723915
5375,138,544944,22,53.4,0.1,7.983236
5376,203,545147,33,52.05,0.1,7.7007236
5377,149,545296,23,51.57,0.1,7.74346
5378,132,545428,21,50.13,0.1,7.651698
5379,151,545579,23,50.15,0.1,7.621336
5380,151,545730,23,49.19,0.1,7.7665825
5381,431,546161,71,49.67,0.1,7.7795057
5382,211,546372,34,49.65,0.1,7.7050824
5383,451,546823,74,49.69,0.1,7.655378
5384,154,546977,23,49.68,0.1,7.646777
5385,261,547238,27,49.63,0.1,7.633824
5386,149,547387,23,49.58,0.1,7.571759
5387,91,547478,14,48.53,0.1,7.6659727
5388,237,547715,39,48.69,0.1,7.6564274
5389,91,547806,13,48.11,0.1,7.8306975
5390,130,547936,20,47.52,0.1,7.638191
5391,432,548368,71,47.92,0.1,7.7026544
5392,70,548438,8,47.77,0.1,7.7966785
5393,91,548529,13,47.58,0.1,7.509328
5394,225,548754,36,47.55,0.1,7.8967648
5395,94,548848,14,47.46,0.1,7.555664
5396,90,548938,13,47.36,0.1,7.662616
5397,155,549093,23,47.36,0.1,7.8159885
5398,133,549226,21,47.34,0.1,7.7087674
5399,784,550010,124,48.35,0.1,7.6740537
5400,149,550159,23,48.35,0.1,7.5916862
5401,439,550598,71,48.83,0.1,7.605899
5402,148,550746,23,48.83,0.1,7.5217857
5403,208,550954,33,48.85,0.1,7.7754574
5404,1001,551955,168,50.31,0.1,7.7161098
5405,136,552091,21,50.29,0.1,7.7913
5406,431,552522,71,50.69,0.1,7.9041424
5407,196,552718,31,50.77,0.1,7.8621173
5408,821,553539,137,51.84,0.1,7.6458454
5409,255,553794,41,51.94,0.1,7.9259524
5410,561,554355,93,52.16,0.1,7.8359785
5411,221,554576,36,52.29,0.1,7.84025
5412,781,555357,119,53.07,0.1,7.9674416
5413,530,555887,87,53.71,0.1,7.880677
5414,746,556633,124,54.72,0.1,8.153532
5415,379,557012,61,55.1,0.1,7.883442
5416,156,557168,23,54.14,0.1,7.744875
5417,200,557368,33,53.66,0.1,7.852904
5418,435,557803,71,53.76,0.1,7.8993416
5419,265,558068,27,53.8,0.1,7.962614
5420,721,558789,119,54.58,0.1,7.7211466
5421,201,558990,33,54.2,0.1,7.9004283
5422,536,559526,89,54.78,0.1,7.9045815
5423,134,559660,21,54.28,0.1,7.9087267
5424,152,559812,23,54.28,0.1,7.7366695
5425,264,560076,41,53.04,0.1,8.173006
5426,1001,561077,169,54.32,0.1,7.7487817
5427,468,561545,78,54.32,0.1,7.8308163
5428,732,562277,118,54.8,0.1,7.837951
5429,1001,563278,168,56.24,0.1,8.194714
5430,148,563426,23,55.76,0.1,8.095794
5431,202,563628,33,55.78,0.1,8.001715
5432,200,563828,33,54.75,0.1,7.7999616
5433,828,564656,137,55.89,0.1,7.83335
5434,515,565171,86,56.34,0.1,7.879211
5435,521,565692,87,56.9,0.1,7.9181232
5436,546,566238,88,56.94,0.1,7.9823494
5437,1001,567239,169,58.4,0.1,7.759622
5438,721,567960,119,58.87,0.1,7.9173756
5439,658,568618,110,58.28,0.1,8.004782
5440,128,568746,20,56.95,0.1,7.8675356
5441,150,568896,22,56.94,0.1,8.082396
5442,420,569316,68,56.43,0.1,7.8773613
5443,129,569445,20,56.4,0.1,7.7877245
5444,204,569649,34,55.93,0.1,7.8202004
5445,146,569795,23,55.93,0.1,7.847619
5446,146,569941,23,55.94,0.1,8.107889
5447,146,570087,23,55.56,0.1,7.914654
5448,241,570328,40,55.19,0.1,7.8907285
5449,148,570476,23,55.19,0.1,7.899154
5450,147,570623,23,55.13,0.1,8.004414
5451,200,570823,33,54.76,0.1,8.023529
5452,220,571043,36,54.5,0.1,7.826912
5453,249,571292,41,53.49,0.1,8.095865
5454,130,571422,20,52.91,0.1,7.975125
5455,148,571570,23,52.86,0.1,8.101494
5456,765,572335,129,52.97,0.1,7.8702717
5457,209,572544,33,52.12,0.1,8.125239
5458,438,572982,71,52.6,0.1,8.232613
5459,251,573233,41,52.3,0.1,8.015986
5460,410,573643,68,52.74,0.1,8.083336
5461,97,573740,14,52.65,0.1,8.216234
5462,215,573955,36,52.8,0.1,7.9736776
5463,90,574045,13,51.75,0.1,8.11305
5464,431,574476,71,52.15,0.1,8.374458
5465,249,574725,41,50.9,0.1,8.330353
5466,131,574856,22,50.99,0.1,8.163351
5467,650,575506,109,51.74,0.1,8.098251
5468,147,575653,23,51.69,0.1,8.083329
5469,218,575871,36,51.34,0.1,8.058125
5470,497,576368,84,51.95,0.1,8.165968
5471,443,576811,73,52.38,0.1,8.203505
5472,719,577530,119,53.35,0.1,8.187454
5473,218,577748,36,53.57,0.1,8.271574
5474,712,578460,119,54.53,0.1,7.9839993
5475,242,578702,39,54.7,0.1,8.043095
5476,716,579418,119,55.56,0.1,8.147548
5477,432,579850,71,56.04,0.1,8.125267
5478,88,579938,13,55.96,0.1,8.288878
5479,149,580087,23,55.96,0.1,8.173506
5480,90,580177,14,55.87,0.1,8.323432
5481,133,580310,22,55.38,0.1,8.285601
5482,249,580559,41,55.45,0.1,8.285818
5483,249,580808,41,55.12,0.1,8.195455
5484,88,580896,12,55.01,0.1,8.224791
5485,276,581172,28,55.02,0.1,8.244469
5486,249,581421,41,55.2,0.1,8.139539
5487,720,582141,119,56.25,0.1,8.165021
5488,147,582288,23,56.09,0.1,8.357167
5489,693,582981,93,56.89,0.1,8.255455
5490,532,583513,89,57.58,0.1,8.170685
5491,533,584046,89,57.76,0.1,8.300052
5492,410,584456,68,58.36,0.1,8.143216
5493,706,585162,118,59.41,0.1,8.189829
5494,143,585305,23,59.28,0.1,8.195402
5495,151,585456,23,59.37,0.1,8.184537
5496,183,585639,28,59.52,0.1,8.27083
5497,216,585855,36,59.65,0.1,8.411264
5498,146,586001,23,59.67,0.1,8.369143
5499,375,586376,62,59.05,0.1,8.276702
5500,250,586626,41,59.23,0.1,8.250807
5501,207,586833,33,58.85,0.1,8.320756
5502,208,587041,32,58.94,0.1,8.20685
5503,86,587127,12,58.73,0.1,8.184202
5504,417,587544,69,57.74,0.1,8.337011
5505,134,587678,22,57.75,0.1,8.204199
5506,239,587917,40,57.44,0.1,8.18419
5507,124,588041,19,57.32,0.1,8.23652
5508,720,588761,119,57.14,0.1,8.343276
5509,718,589479,119,57.92,0.1,8.413337
5510,370,589849,61,57.6,0.1,8.506567
5511,370,590219,61,57.85,0.1,8.2691
5512,150,590369,23,56.89,0.1,8.335564
5513,237,590606,39,56.41,0.1,8.414764
5514,814,591420,136,56.53,0.1,8.315878
5515,253,591673,40,56.32,0.1,8.122987
5516,432,592105,71,56.8,0.1,8.241993
5517,247,592352,41,56.88,0.1,8.402349
5518,86,592438,13,56.3,0.1,8.249365
5519,148,592586,23,56.26,0.1,8.401314
5520,503,593089,84,55.91,0.1,8.455515
5521,147,593236,23,55.81,0.1,8.43721
5522,146,593382,23,55.15,0.1,8.408257
5523,410,593792,68,55.62,0.1,8.333326
5524,150,593942,23,55.62,0.1,8.46575
5525,134,594076,22,55.43,0.1,8.427793
5526,148,594224,23,53.97,0.1,8.473438
5527,539,594763,89,54.08,0.1,8.355034
5528,427,595190,71,53.61,0.1,8.3569975
5529,1001,596191,169,53.62,0.1,8.309643
5530,249,596440,41,53.8,0.1,8.371667
5531,144,596584,23,53.7,0.1,8.456722
5532,211,596795,33,53.7,0.1,8.181187
5533,148,596943,23,52.56,0.1,8.559953
5534,150,597093,24,51.94,0.1,8.452711
5535,434,597527,71,51.78,0.1,8.460421
5536,446,597973,71,51.61,0.1,8.578818
5537,149,598122,23,50.15,0.1,8.489035
5538,151,598273,24,49.2,0.1,8.470556
5539,430,598703,71,48.81,0.1,8.46538
5540,414,599117,68,49.29,0.1,8.351394
5541,1001,600118,169,50.76,0.1,8.243701
5542,111,600229,16,50.24,0.1,8.437596
5543,532,600761,88,50.92,0.1,8.484501
5544,135,600896,21,50.79,0.1,8.537006
5545,89,600985,13,50.69,0.1,8.171479
5546,812,601797,137,51.83,0.1,8.526955
5547,239,602036,39,51.99,0.1,8.456644
5548,1001,603037,169,53.28,0.1,8.694799
5549,92,603129,14,53.19,0.1,8.65787
5550,156,603285,23,53.19,0.1,8.556475
5551,254,603539,40,53.26,0.1,8.686079
5552,149,603688,23,53.13,0.1,8.698156
5553,431,604119,71,53.43,0.1,8.407041
5554,532,604651,89,54.12,0.1,8.634295
5555,256,604907,40,54.29,0.1,8.624986
5556,151,605058,23,53.23,0.1,8.6996975
5557,239,605297,39,53.29,0.1,8.681073
5558,253,605550,41,52.99,0.1,8.7898245
5559,541,606091,88,53.46,0.1,8.685269
5560,147,606238,23,53.01,0.1,8.709944
5561,409,606647,68,53.55,0.1,8.577601
5562,149,606796,23,53.42,0.1,8.607535
5563,421,607217,70,53.99,0.1,8.643189
5564,147,607364,23,53.51,0.1,8.3006315
5565,429,607793,71,53.81,0.1,8.654335
5566,234,608027,39,53.98,0.1,8.368694
5567,153,608180,24,53.13,0.1,8.586182
5568,1001,609181,168,54.58,0.1,8.443079
5569,697,609878,117,55.39,0.1,8.517163
5570,148,610026,24,54.79,0.1,8.792025
5571,374,610400,61,54.67,0.1,8.455761
5572,149,610549,23,53.71,0.1,8.59891
5573,529,611078,88,54.23,0.1,8.5660715
5574,826,611904,137,54.41,0.1,8.585323
5575,417,612321,68,54.7,0.1,8.465403
5576,147,612468,23,53.74,0.1,8.601102
5577,274,612742,45,53.48,0.1,8.859689
5578,90,612832,13,53.48,0.1,8.626537
5579,248,613080,40,53.65,0.1,8.65496
5580,438,613518,72,54.23,0.1,8.7432375
5581,389,613907,62,54.63,0.1,8.572715
5582,1001,614908,168,55.9,0.1,8.711642
5583,506,615414,85,56.34,0.1,8.792042
5584,136,615550,22,56.44,0.1,8.727797
5585,247,615797,41,56.57,0.1,8.785812
5586,719,616516,119,57.35,0.1,8.9421215
5587,435,616951,72,56.88,0.1,8.63949
5588,201,617152,33,56.98,0.1,8.445219
5589,247,617399,40,56.45,0.1,8.699245
5590,420,617819,70,56.26,0.1,8.617684
5591,707,618526,116,56.53,0.1,8.73348
5592,434,618960,71,56.56,0.1,8.80192
5593,822,619782,137,56.75,0.1,8.762508
5594,148,619930,23,56.75,0.1,8.680751
5595,382,620312,62,57.14,0.1,8.854306
5596,88,620400,13,56.99,0.1,8.738659
5597,150,620550,23,56.86,0.1,8.797319
5598,220,620770,36,56.99,0.1,8.6667385
5599,148,620918,23,56.6,0.1,8.562506
5600,1001,621919,166,57.85,0.1,8.815839
5601,144,622063,23,57.75,0.1,8.716454
5602,133,622196,20,57.63,0.1,8.760121
5603,148,622344,23,57.74,0.1,8.771067
5604,433,622777,71,57.76,0.1,8.606115
5605,430,623207,71,58.25,0.1,8.460808
5606,489,623696,82,58.67,0.1,8.415283
5607,89,623785,13,58.61,0.1,8.81195
5608,534,624319,89,58.31,0.1,8.546087
5609,131,624450,21,57.33,0.1,8.65085
5610,424,624874,71,57.43,0.1,8.655573
5611,146,625020,23,57.05,0.1,8.514081
5612,1001,626021,154,58.36,0.1,8.500324
5613,144,626165,23,58.2,0.1,8.883486
5614,532,626697,88,57.72,0.1,8.535976
5615,133,626830,21,57.53,0.1,8.6004715
5616,125,626955,20,57.02,0.1,8.698548
5617,133,627088,22,56.83,0.1,8.674765
5618,155,627243,24,56.94,0.1,8.6102495
5619,142,627385,23,56.94,0.1,8.716617
5620,134,627519,22,56.32,0.1,8.731493
5621,443,627962,71,56.8,0.1,8.848646
5622,144,628106,23,56.8,0.1,8.853891
5623,530,628636,89,57.01,0.1,8.423055
5624,252,628888,41,57.19,0.1,8.860504
5625,237,629125,40,57.37,0.1,8.585176
5626,133,629258,21,57.35,0.1,8.617418
5627,252,629510,41,56.87,0.1,8.682103
5628,221,629731,37,56.53,0.1,8.62697
5629,717,630448,119,56.03,0.1,8.654604
5630,416,630864,70,56.32,0.1,8.483484
5631,164,631028,26,56.35,0.1,8.690704
5632,147,631175,23,56.25,0.1,8.576818
5633,249,631424,41,56.43,0.1,8.667795
5634,708,632132,119,57.38,0.1,8.724535
5635,530,632662,89,57.56,0.1,8.679826
5636,256,632918,41,57.26,0.1,8.821375
5637,430,633348,71,57.74,0.1,8.581593
5638,92,633440,14,57.64,0.1,8.681905
5639,146,633586,23,57.16,0.1,8.739225
5640,145,633731,23,56.71,0.1,8.8911705
5641,48,633779,6,55.08,0.1,8.980919
5642,150,633929,23,55.15,0.1,8.624107
5643,996,634925,167,55.94,0.1,8.69962
5644,727,635652,119,56.92,0.1,8.701551
5645,537,636189,89,57.68,0.1,8.767822
5646,794,636983,132,57.63,0.1,8.909069
5647,147,637130,23,57.47,0.1,8.726935
5648,829,637959,137,57.15,0.1,8.881411
5649,254,638213,41,57.42,0.1,8.953999
5650,150,638363,24,57.43,0.1,8.867141
5651,149,638512,23,57.26,0.1,8.70573
5652,91,638603,14,57.17,0.1,8.791397
5653,149,638752,23,56.69,0.1,8.837959
5654,148,638900,23,56.03,0.1,8.647545
5655,147,639047,23,55.86,0.1,8.863509
5656,375,639422,61,56.24,0.1,8.64089
5657,537,639959,89,56.74,0.1,8.729555
5658,135,640094,22,56.55,0.1,8.687033
5659,106,640200,16,55.83,0.1,8.787975
5660,715,640915,119,56.79,0.1,8.815851
5661,379,641294,62,56.73,0.1,8.712721
5662,248,641542,40,56.9,0.1,8.782989
5663,667,642209,110,57.3,0.1,8.692671
5664,1001,643210,164,58.71,0.1,8.852806
5665,717,643927,116,59.16,0.1,9.0300455
5666,249,644176,39,59.16,0.1,8.874575
5667,214,644390,34,59.26,0.1,9.0769
5668,145,644535,23,57.81,0.1,8.862511
5669,92,644627,14,56.78,0.1,8.738817
5670,193,644820,28,56.82,0.1,8.950852
5671,206,645026,33,56.54,0.1,8.917114
5672,794,645820,129,57.6,0.1,8.853909
5673,1001,646821,163,58.35,0.1,9.092486
5674,771,647592,123,58.21,0.1,8.949387
5675,145,647737,23,57.76,0.1,9.035387
5676,262,647999,40,57.93,0.1,8.893756
5677,258,648257,40,57.88,0.1,9.06909
5678,958,649215,157,59.32,0.1,8.92153
5679,103,649318,14,59.06,0.1,8.891036
