episode,global_steps,score,avg_score,epsilon,avg_max_q
510,63,33889,-1,-0.61,0.9229996000001605,1.4475935
511,50,33939,0,-0.6,0.9228196000001608,1.4332817
512,57,33996,-1,-0.6,0.9226144000001613,1.4352822
513,29,34025,-1,-0.61,0.9225100000001615,1.4565928
514,47,34072,1,-0.59,0.9223408000001618,1.4744499
515,73,34145,-1,-0.59,0.9220780000001624,1.4707805
516,78,34223,0,-0.58,0.921797200000163,1.4613678
517,44,34267,-1,-0.58,0.9216388000001633,1.4783586
518,42,34309,0,-0.57,0.9214876000001636,1.4525323
519,74,34383,-1,-0.58,0.9212212000001642,1.4506283
520,43,34426,-1,-0.58,0.9210664000001645,1.478487
521,66,34492,-1,-0.58,0.920828800000165,1.437671
522,42,34534,0,-0.57,0.9206776000001653,1.4627347
523,81,34615,1,-0.55,0.9203860000001659,1.4626715
524,101,34716,0,-0.54,0.9200224000001667,1.4838922
525,101,34817,0,-0.53,0.9196588000001674,1.4464076
526,82,34899,-1,-0.54,0.919363600000168,1.4877514
527,39,34938,-1,-0.56,0.9192232000001683,1.4554689
528,57,34995,1,-0.54,0.9190180000001688,1.4629695
529,44,35039,-1,-0.54,0.9188596000001691,1.4529798
530,101,35140,0,-0.53,0.9184960000001698,1.4497627
531,55,35195,-1,-0.55,0.9182980000001703,1.451586
532,67,35262,0,-0.54,0.9180568000001708,1.461808
533,73,35335,-1,-0.54,0.9177940000001713,1.4691718
534,84,35419,0,-0.54,0.9174916000001719,1.4632418
535,35,35454,-1,-0.6,0.9173656000001722,1.4621596
536,40,35494,1,-0.58,0.9172216000001725,1.4692681
537,53,35547,-1,-0.59,0.9170308000001729,1.4537485
538,98,35645,-1,-0.59,0.9166780000001736,1.4400274
539,28,35673,-1,-0.59,0.9165772000001738,1.4729915
540,86,35759,-1,-0.59,0.9162676000001745,1.4919512
541,68,35827,0,-0.58,0.916022800000175,1.4649895
542,58,35885,-1,-0.58,0.9158140000001754,1.4579866
543,44,35929,-1,-0.58,0.9156556000001758,1.4748254
544,76,36005,-1,-0.58,0.9153820000001763,1.4549186
545,63,36068,-1,-0.58,0.9151552000001768,1.4575346
546,40,36108,-1,-0.58,0.9150112000001771,1.4812102
547,23,36131,-1,-0.58,0.9149284000001773,1.46298
548,92,36223,0,-0.57,0.914597200000178,1.4559722
549,72,36295,-1,-0.57,0.9143380000001785,1.4433225
550,60,36355,-1,-0.57,0.914122000000179,1.4708328
551,82,36437,-1,-0.57,0.9138268000001796,1.4552484
552,101,36538,0,-0.56,0.9134632000001803,1.4383337
553,101,36639,0,-0.55,0.9130996000001811,1.4634702
554,101,36740,0,-0.54,0.9127360000001818,1.4769719
555,86,36826,-1,-0.54,0.9124264000001825,1.4746737
556,59,36885,-1,-0.55,0.9122140000001829,1.4637326
557,58,36943,-1,-0.56,0.9120052000001834,1.4426601
558,40,36983,-1,-0.56,0.9118612000001837,1.4532297
559,80,37063,-1,-0.56,0.9115732000001843,1.4615726
560,67,37130,5,-0.52,0.9113320000001848,1.4488308
561,86,37216,-1,-0.52,0.9110224000001854,1.4742334
562,99,37315,-1,-0.52,0.9106660000001862,1.4597113
563,32,37347,0,-0.52,0.9105508000001864,1.4610803
564,77,37424,0,-0.51,0.910273600000187,1.4497811
565,54,37478,0,-0.5,0.9100792000001874,1.4577372
566,81,37559,1,-0.49,0.909787600000188,1.4432956
567,52,37611,-1,-0.49,0.9096004000001884,1.4281895
568,31,37642,-1,-0.49,0.9094888000001886,1.4538593
569,55,37697,-1,-0.49,0.909290800000189,1.4440074
570,90,37787,-1,-0.49,0.9089668000001897,1.5020275
571,101,37888,0,-0.48,0.9086032000001905,1.4677659
572,58,37946,-1,-0.48,0.9083944000001909,1.4635432
573,24,37970,-1,-0.48,0.9083080000001911,1.4573357
574,45,38015,-1,-0.48,0.9081460000001914,1.4482353
575,69,38084,-1,-0.48,0.9078976000001919,1.4693654
576,76,38160,-1,-0.48,0.9076240000001925,1.4779222
577,89,38249,-1,-0.49,0.9073036000001932,1.4954596
578,33,38282,0,-0.48,0.9071848000001934,1.4451838
579,55,38337,0,-0.47,0.9069868000001938,1.4506954
580,65,38402,0,-0.47,0.9067528000001943,1.4483356
581,86,38488,5,-0.41,0.906443200000195,1.468646
582,126,38614,0,-0.4,0.9059896000001959,1.4749664
583,30,38644,-1,-0.41,0.9058816000001961,1.4668982
584,54,38698,-1,-0.42,0.9056872000001965,1.4501776
585,50,38748,-1,-0.42,0.9055072000001969,1.4751177
586,42,38790,-1,-0.42,0.9053560000001972,1.4614732
587,41,38831,0,-0.41,0.9052084000001975,1.4733407
588,58,38889,-1,-0.41,0.904999600000198,1.4655788
589,25,38914,-1,-0.41,0.9049096000001982,1.4640887
590,48,38962,-1,-0.43,0.9047368000001985,1.48053
591,94,39056,-1,-0.46,0.9043984000001992,1.4598178
592,101,39157,0,-0.45,0.9040348000002,1.4623253
593,109,39266,0,-0.44,0.9036424000002008,1.4779515
594,88,39354,0,-0.43,0.9033256000002015,1.4914525
595,51,39405,0,-0.43,0.9031420000002018,1.481117
596,72,39477,-1,-0.44,0.9028828000002024,1.4634912
597,29,39506,0,-0.45,0.9027784000002026,1.4627405
598,39,39545,-1,-0.45,0.9026380000002029,1.4775248
599,58,39603,-1,-0.45,0.9024292000002033,1.4840338
600,61,39664,1,-0.43,0.9022096000002038,1.4732409
601,83,39747,-1,-0.43,0.9019108000002044,1.4420869
602,29,39776,-1,-0.43,0.9018064000002046,1.4755654
603,35,39811,-1,-0.43,0.9016804000002049,1.4723189
604,47,39858,1,-0.42,0.9015112000002052,1.4848692
605,57,39915,-1,-0.42,0.9013060000002057,1.4760553
606,33,39948,-1,-0.44,0.9011872000002059,1.4519303
607,75,40023,0,-0.45,0.9009172000002065,1.479388
608,101,40124,0,-0.44,0.9005536000002072,1.4571462
609,40,40164,-1,-0.44,0.9004096000002075,1.4675081
610,23,40187,-1,-0.44,0.9003268000002077,1.4589193
611,101,40288,0,-0.44,0.8999632000002085,1.497363
612,101,40389,0,-0.43,0.8995996000002092,1.450073
613,118,40507,2,-0.4,0.8991748000002101,1.4871669
614,67,40574,1,-0.4,0.8989336000002106,1.4521143
615,34,40608,0,-0.39,0.8988112000002109,1.4856942
616,43,40651,0,-0.39,0.8986564000002112,1.4663336
617,56,40707,0,-0.38,0.8984548000002116,1.460768
618,71,40778,-1,-0.39,0.8981992000002121,1.4669585
619,102,40880,0,-0.38,0.8978320000002129,1.4730499
620,35,40915,-1,-0.38,0.8977060000002132,1.4543209
621,31,40946,0,-0.37,0.8975944000002134,1.4625746
622,72,41018,-1,-0.38,0.8973352000002139,1.4678305
623,101,41119,0,-0.39,0.8969716000002147,1.4680066
624,66,41185,-1,-0.4,0.8967340000002152,1.4972587
625,33,41218,0,-0.4,0.8966152000002154,1.481494
626,54,41272,0,-0.39,0.8964208000002158,1.4687636
627,53,41325,-1,-0.39,0.8962300000002162,1.4643755
628,35,41360,-1,-0.41,0.8961040000002165,1.5029728
629,98,41458,1,-0.39,0.8957512000002172,1.4433117
630,40,41498,0,-0.39,0.8956072000002175,1.4782506
631,25,41523,0,-0.38,0.8955172000002177,1.4789205
632,82,41605,-1,-0.39,0.8952220000002183,1.4675682
633,49,41654,-1,-0.39,0.8950456000002187,1.4590764
634,81,41735,-1,-0.4,0.8947540000002193,1.5010662
635,41,41776,-1,-0.4,0.8946064000002196,1.4835513
636,101,41877,0,-0.41,0.8942428000002204,1.4665412
637,103,41980,1,-0.39,0.8938720000002212,1.468997
638,37,42017,-1,-0.39,0.8937388000002214,1.4881988
639,76,42093,3,-0.35,0.893465200000222,1.4505695
640,90,42183,2,-0.32,0.8931412000002227,1.4628022
641,78,42261,-1,-0.33,0.8928604000002233,1.4589821
642,97,42358,-1,-0.33,0.892511200000224,1.4855634
643,44,42402,-1,-0.33,0.8923528000002243,1.4861691
644,69,42471,1,-0.31,0.8921044000002248,1.476227
645,94,42565,-1,-0.31,0.8917660000002255,1.5370281
646,33,42598,0,-0.3,0.8916472000002258,1.537071
647,95,42693,-1,-0.3,0.8913052000002265,1.5228944
648,101,42794,0,-0.3,0.8909416000002273,1.5193214
649,66,42860,4,-0.25,0.8907040000002278,1.5437164
650,70,42930,-1,-0.25,0.8904520000002283,1.5084963
651,46,42976,-1,-0.25,0.8902864000002286,1.5257996
652,98,43074,-1,-0.26,0.8899336000002294,1.5230985
653,56,43130,-1,-0.27,0.8897320000002298,1.5364059
654,72,43202,-1,-0.28,0.8894728000002303,1.5112289
655,101,43303,0,-0.27,0.8891092000002311,1.5368379
656,75,43378,-1,-0.27,0.8888392000002316,1.5254362
657,26,43404,-1,-0.27,0.8887456000002318,1.5262287
658,54,43458,-1,-0.27,0.8885512000002322,1.5275202
659,80,43538,-1,-0.27,0.8882632000002328,1.5232297
660,50,43588,-1,-0.33,0.8880832000002332,1.5211699
661,129,43717,1,-0.31,0.8876188000002342,1.5190984
662,63,43780,-1,-0.31,0.8873920000002347,1.5063539
663,49,43829,-1,-0.32,0.887215600000235,1.5231633
664,53,43882,1,-0.31,0.8870248000002354,1.5384647
665,58,43940,-1,-0.32,0.8868160000002359,1.5111686
666,39,43979,-1,-0.34,0.8866756000002362,1.5282884
667,61,44040,0,-0.33,0.8864560000002366,1.5380464
668,53,44093,-1,-0.33,0.886265200000237,1.5269092
669,64,44157,4,-0.28,0.8860348000002375,1.5409329
670,42,44199,0,-0.27,0.8858836000002378,1.496047
671,48,44247,-1,-0.28,0.8857108000002382,1.5436544
672,101,44348,0,-0.27,0.8853472000002389,1.5445659
673,59,44407,-1,-0.27,0.8851348000002394,1.5246776
674,101,44508,0,-0.26,0.8847712000002401,1.5286944
675,35,44543,-1,-0.26,0.8846452000002404,1.5277086
676,72,44615,0,-0.25,0.8843860000002409,1.5477906
677,65,44680,-1,-0.25,0.8841520000002414,1.5197301
678,33,44713,-1,-0.26,0.8840332000002417,1.5368832
679,51,44764,-1,-0.27,0.883849600000242,1.5207527
680,47,44811,0,-0.27,0.8836804000002424,1.5439864
681,45,44856,0,-0.32,0.8835184000002427,1.5282654
682,30,44886,-1,-0.33,0.883410400000243,1.5363989
683,29,44915,0,-0.32,0.8833060000002432,1.5231683
684,66,44981,-1,-0.32,0.8830684000002437,1.5146842
685,101,45082,0,-0.31,0.8827048000002444,1.5447543
686,63,45145,-1,-0.31,0.8824780000002449,1.5440443
687,31,45176,0,-0.31,0.8823664000002451,1.5426316
688,84,45260,-1,-0.31,0.8820640000002458,1.548055
689,43,45303,0,-0.3,0.8819092000002461,1.5183172
690,90,45393,0,-0.29,0.8815852000002468,1.5221412
691,67,45460,-1,-0.29,0.8813440000002473,1.5435822
692,74,45534,-1,-0.3,0.8810776000002478,1.5399543
693,55,45589,-1,-0.31,0.8808796000002482,1.5428689
694,73,45662,2,-0.29,0.8806168000002488,1.5087817
695,33,45695,-1,-0.3,0.880498000000249,1.5447495
696,72,45767,0,-0.29,0.8802388000002496,1.5424683
697,101,45868,0,-0.29,0.8798752000002503,1.5106133
698,101,45969,0,-0.28,0.8795116000002511,1.5072708
699,70,46039,0,-0.27,0.8792596000002516,1.528903
700,54,46093,-1,-0.29,0.879065200000252,1.5215423
701,61,46154,1,-0.27,0.8788456000002525,1.524695
702,82,46236,0,-0.26,0.8785504000002531,1.5104958
703,101,46337,0,-0.25,0.8781868000002538,1.5178013
704,143,46480,3,-0.23,0.8776720000002549,1.5179586
705,97,46577,2,-0.2,0.8773228000002556,1.5262808
706,58,46635,-1,-0.2,0.8771140000002561,1.5535634
707,38,46673,-1,-0.21,0.8769772000002564,1.5460024
708,78,46751,-1,-0.22,0.876696400000257,1.5394186
709,66,46817,1,-0.2,0.8764588000002574,1.5362194
710,123,46940,3,-0.16,0.8760160000002584,1.5447066
711,67,47007,-1,-0.17,0.8757748000002589,1.5363216
712,102,47109,3,-0.14,0.8754076000002596,1.5219696
713,101,47210,0,-0.16,0.8750440000002604,1.5085523
714,65,47275,-1,-0.18,0.8748100000002609,1.5398843
715,101,47376,0,-0.18,0.8744464000002616,1.5307348
716,50,47426,-1,-0.19,0.874266400000262,1.4916812
717,101,47527,0,-0.19,0.8739028000002628,1.5397804
718,238,47765,12,-0.06,0.8730460000002646,1.5125064
719,101,47866,0,-0.06,0.8726824000002653,1.5342463
720,31,47897,-1,-0.06,0.8725708000002655,1.5506647
721,39,47936,0,-0.06,0.8724304000002658,1.5263379
722,34,47970,0,-0.05,0.8723080000002661,1.5479082
723,101,48071,0,-0.05,0.8719444000002669,1.5426443
724,70,48141,0,-0.04,0.8716924000002674,1.5340432
725,101,48242,0,-0.04,0.8713288000002681,1.5244831
726,36,48278,-1,-0.05,0.8711992000002684,1.5340793
727,41,48319,-1,-0.05,0.8710516000002687,1.5351558
728,68,48387,-1,-0.05,0.8708068000002692,1.5193751
729,101,48488,7,0.01,0.87044320000027,1.551106
730,72,48560,1,0.02,0.8701840000002705,1.5541196
731,59,48619,0,0.02,0.869971600000271,1.5476191
732,159,48778,0,0.03,0.8693992000002722,1.4965973
733,101,48879,0,0.04,0.8690356000002729,1.5247984
734,31,48910,0,0.05,0.8689240000002731,1.541981
735,101,49011,0,0.06,0.8685604000002739,1.5345926
736,55,49066,-1,0.05,0.8683624000002743,1.5353315
737,78,49144,-1,0.03,0.8680816000002749,1.5371722
738,29,49173,-1,0.03,0.8679772000002751,1.5470443
739,64,49237,-1,-0.01,0.8677468000002756,1.528783
740,31,49268,0,-0.03,0.8676352000002758,1.5303743
741,101,49369,0,-0.02,0.8672716000002766,1.5582334
742,33,49402,-1,-0.02,0.8671528000002768,1.5152161
743,35,49437,-1,-0.02,0.8670268000002771,1.534138
744,101,49538,0,-0.03,0.8666632000002779,1.5323048
745,69,49607,1,-0.01,0.8664148000002784,1.5363308
746,64,49671,0,-0.01,0.8661844000002789,1.538093
747,41,49712,-1,-0.01,0.8660368000002792,1.5380566
748,37,49749,0,-0.01,0.8659036000002794,1.5389752
749,54,49803,-1,-0.06,0.8657092000002798,1.5348926
750,30,49833,-1,-0.06,0.8656012000002801,1.5506344
751,50,49883,-1,-0.06,0.8654212000002804,1.523229
752,33,49916,-1,-0.06,0.8653024000002807,1.57766
753,51,49967,0,-0.05,0.8651188000002811,1.5461602
754,40,50007,-1,-0.05,0.8649748000002814,1.538568
755,84,50091,-1,-0.06,0.864672400000282,1.5358667
756,38,50129,-1,-0.06,0.8645356000002823,1.5281997
757,34,50163,0,-0.05,0.8644132000002825,1.5329325
758,63,50226,-1,-0.05,0.864186400000283,1.5209026
759,82,50308,7,0.03,0.8638912000002836,1.5623672
760,54,50362,-1,0.03,0.863696800000284,1.533
761,52,50414,-1,0.01,0.8635096000002844,1.513892
762,86,50500,-1,0.01,0.8632000000002851,1.5426162
763,75,50575,-1,0.01,0.8629300000002856,1.5418289
764,68,50643,-1,-0.01,0.8626852000002861,1.530562
765,32,50675,-1,-0.01,0.8625700000002864,1.5265814
766,88,50763,-1,-0.01,0.862253200000287,1.5401945
767,47,50810,-1,-0.02,0.8620840000002874,1.5501909
768,68,50878,-1,-0.02,0.8618392000002879,1.5294586
769,38,50916,-1,-0.07,0.8617024000002882,1.5384947
770,76,50992,-1,-0.08,0.8614288000002888,1.5479207
771,36,51028,-1,-0.08,0.861299200000289,1.5436599
772,101,51129,0,-0.08,0.8609356000002898,1.5919983
773,101,51230,0,-0.07,0.8605720000002905,1.53865
774,37,51267,-1,-0.08,0.8604388000002908,1.516155
775,25,51292,-1,-0.08,0.860348800000291,1.5429409
776,44,51336,0,-0.08,0.8601904000002913,1.5556808
777,43,51379,-1,-0.08,0.8600356000002917,1.5704079
778,101,51480,0,-0.07,0.8596720000002924,1.5351014
779,53,51533,-1,-0.07,0.8594812000002928,1.548868
780,101,51634,0,-0.07,0.8591176000002936,1.5350366
781,79,51713,-1,-0.08,0.8588332000002942,1.5323467
782,47,51760,0,-0.07,0.8586640000002945,1.5427096
783,53,51813,-1,-0.08,0.8584732000002949,1.5530565
784,90,51903,-1,-0.08,0.8581492000002956,1.535104
785,70,51973,0,-0.08,0.8578972000002961,1.5397658
786,90,52063,0,-0.07,0.8575732000002968,1.5484815
787,30,52093,-1,-0.08,0.857465200000297,1.5205991
788,62,52155,-1,-0.08,0.8572420000002975,1.544819
789,35,52190,-1,-0.09,0.8571160000002978,1.540484
790,33,52223,-1,-0.1,0.856997200000298,1.5277855
791,53,52276,-1,-0.1,0.8568064000002984,1.4939408
792,57,52333,1,-0.08,0.8566012000002988,1.5499775
793,49,52382,-1,-0.08,0.8564248000002992,1.5352197
794,56,52438,-1,-0.11,0.8562232000002996,1.5749657
795,37,52475,-1,-0.11,0.8560900000002999,1.5676335
796,46,52521,-1,-0.12,0.8559244000003002,1.6047153
797,29,52550,-1,-0.13,0.8558200000003005,1.561595
798,101,52651,0,-0.13,0.8554564000003012,1.5663359
799,86,52737,-1,-0.14,0.8551468000003019,1.5764991
800,31,52768,-1,-0.14,0.8550352000003021,1.5925863
801,28,52796,-1,-0.16,0.8549344000003023,1.5622604
802,31,52827,-1,-0.17,0.8548228000003025,1.6021905
803,31,52858,-1,-0.18,0.8547112000003028,1.604804
804,101,52959,0,-0.21,0.8543476000003035,1.5854626
805,25,52984,-1,-0.24,0.8542576000003037,1.5823314
806,46,53030,-1,-0.24,0.854092000000304,1.6002746
807,51,53081,0,-0.23,0.8539084000003044,1.590636
808,25,53106,-1,-0.23,0.8538184000003046,1.5996611
809,34,53140,-1,-0.25,0.8536960000003049,1.5910499
810,71,53211,-1,-0.29,0.8534404000003054,1.5952916
811,86,53297,5,-0.23,0.853130800000306,1.5853996
812,28,53325,-1,-0.27,0.8530300000003063,1.6222205
813,40,53365,-1,-0.28,0.8528860000003066,1.5528796
814,70,53435,0,-0.27,0.8526340000003071,1.6005237
815,101,53536,0,-0.27,0.8522704000003078,1.5904201
816,101,53637,0,-0.26,0.8519068000003086,1.6071889
817,36,53673,0,-0.26,0.8517772000003089,1.6139281
818,37,53710,-1,-0.39,0.8516440000003092,1.6064315
819,48,53758,-1,-0.4,0.8514712000003095,1.5768008
820,56,53814,-1,-0.4,0.8512696000003099,1.5922021
821,25,53839,-1,-0.41,0.8511796000003101,1.5756836
822,34,53873,0,-0.41,0.8510572000003104,1.5914519
823,46,53919,-1,-0.42,0.8508916000003107,1.5945269
824,58,53977,1,-0.41,0.8506828000003112,1.5978279
825,48,54025,-1,-0.42,0.8505100000003115,1.5972117
826,56,54081,-1,-0.42,0.8503084000003119,1.5869691
827,56,54137,-1,-0.42,0.8501068000003124,1.613849
828,104,54241,0,-0.41,0.8497324000003131,1.609289
829,65,54306,0,-0.48,0.8494984000003136,1.6077497
830,45,54351,1,-0.48,0.849336400000314,1.5949981
831,101,54452,-1,-0.49,0.8489728000003147,1.567405
832,31,54483,-1,-0.5,0.848861200000315,1.590247
833,90,54573,-1,-0.51,0.8485372000003156,1.6041956
834,24,54597,0,-0.51,0.8484508000003158,1.5806911
835,35,54632,-1,-0.52,0.8483248000003161,1.5885444
836,101,54733,0,-0.51,0.8479612000003168,1.584506
837,95,54828,-1,-0.51,0.8476192000003175,1.577326
838,77,54905,0,-0.5,0.8473420000003181,1.5801634
839,30,54935,-1,-0.5,0.8472340000003183,1.5653722
840,101,55036,0,-0.5,0.8468704000003191,1.5958797
841,42,55078,-1,-0.51,0.8467192000003194,1.6084428
842,74,55152,0,-0.5,0.84645280000032,1.5870029
843,70,55222,0,-0.49,0.8462008000003205,1.558587
844,67,55289,-1,-0.5,0.845959600000321,1.5902224
845,45,55334,-1,-0.52,0.8457976000003213,1.592123
846,122,55456,8,-0.44,0.8453584000003223,1.6036944
847,132,55588,0,-0.43,0.8448832000003232,1.6132226
848,57,55645,1,-0.42,0.8446780000003237,1.5906024
849,91,55736,3,-0.38,0.8443504000003244,1.5633624
850,42,55778,-1,-0.38,0.8441992000003247,1.5837973
851,87,55865,-1,-0.38,0.8438860000003253,1.622022
852,39,55904,0,-0.37,0.8437456000003256,1.5818232
853,47,55951,-1,-0.38,0.843576400000326,1.6068882
854,79,56030,0,-0.37,0.8432920000003266,1.5824172
855,70,56100,5,-0.31,0.8430400000003271,1.5565532
856,101,56201,0,-0.3,0.8426764000003278,1.5887799
857,56,56257,-1,-0.31,0.8424748000003283,1.5889206
858,25,56282,-1,-0.31,0.8423848000003284,1.6188958
859,40,56322,1,-0.37,0.8422408000003287,1.602073
860,33,56355,-1,-0.37,0.842122000000329,1.592691
861,126,56481,1,-0.35,0.8416684000003299,1.5851028
862,95,56576,-1,-0.35,0.8413264000003307,1.59293
863,31,56607,-1,-0.35,0.8412148000003309,1.6207608
864,43,56650,-1,-0.35,0.8410600000003312,1.5841613
865,68,56718,3,-0.31,0.8408152000003317,1.6057054
866,47,56765,-1,-0.31,0.8406460000003321,1.6199504
867,55,56820,0,-0.3,0.8404480000003325,1.630859
868,47,56867,-1,-0.3,0.8402788000003328,1.5952923
869,101,56968,0,-0.29,0.8399152000003336,1.5811033
870,98,57066,-1,-0.29,0.8395624000003343,1.6252557
871,45,57111,-1,-0.29,0.8394004000003347,1.6189818
872,37,57148,0,-0.29,0.839267200000335,1.5505981
873,38,57186,-1,-0.3,0.8391304000003352,1.5625818
874,47,57233,1,-0.28,0.8389612000003356,1.5881194
875,77,57310,0,-0.27,0.8386840000003362,1.6387508
876,38,57348,0,-0.27,0.8385472000003364,1.6057123
877,29,57377,0,-0.26,0.8384428000003367,1.6169605
878,42,57419,-1,-0.27,0.838291600000337,1.5746394
879,46,57465,0,-0.26,0.8381260000003373,1.6506343
880,71,57536,2,-0.24,0.8378704000003379,1.6303613
881,71,57607,1,-0.22,0.8376148000003384,1.61577
882,44,57651,-1,-0.23,0.8374564000003387,1.5851592
883,56,57707,-1,-0.23,0.8372548000003391,1.6255392
884,58,57765,-1,-0.23,0.8370460000003396,1.589839
885,45,57810,2,-0.21,0.8368840000003399,1.6200248
886,51,57861,-1,-0.22,0.8367004000003403,1.6259408
887,101,57962,0,-0.21,0.836336800000341,1.5913146
888,67,58029,-1,-0.21,0.8360956000003416,1.5832498
889,58,58087,-1,-0.21,0.835886800000342,1.6186347
890,68,58155,-1,-0.21,0.8356420000003425,1.6008471
891,66,58221,1,-0.19,0.835404400000343,1.5801941
892,93,58314,-1,-0.21,0.8350696000003437,1.5756173
893,90,58404,6,-0.14,0.8347456000003444,1.6034191
894,50,58454,-1,-0.14,0.8345656000003447,1.5881903
895,45,58499,-1,-0.14,0.8344036000003451,1.570403
896,48,58547,-1,-0.14,0.8342308000003454,1.5900567
897,101,58648,0,-0.13,0.8338672000003462,1.6103418
898,75,58723,-1,-0.14,0.8335972000003468,1.6344049
899,55,58778,2,-0.11,0.8333992000003472,1.6184709
900,30,58808,-1,-0.11,0.8332912000003474,1.5973344
901,41,58849,0,-0.1,0.8331436000003477,1.561214
902,41,58890,0,-0.09,0.832996000000348,1.609426
903,86,58976,-1,-0.09,0.8326864000003487,1.5892928
904,101,59077,0,-0.09,0.8323228000003494,1.6093936
905,70,59147,-1,-0.09,0.8320708000003499,1.6287282
906,51,59198,-1,-0.09,0.8318872000003503,1.5984294
907,87,59285,-1,-0.1,0.831574000000351,1.603273
908,75,59360,-1,-0.1,0.8313040000003515,1.576798
909,89,59449,2,-0.07,0.8309836000003522,1.6089821
910,42,59491,-1,-0.07,0.8308324000003525,1.5896132
911,37,59528,-1,-0.13,0.8306992000003528,1.6269464
912,48,59576,-1,-0.13,0.8305264000003532,1.6011707
913,93,59669,-1,-0.13,0.8301916000003539,1.5942994
914,63,59732,-1,-0.14,0.8299648000003543,1.6108713
915,88,59820,-1,-0.15,0.829648000000355,1.6094682
916,101,59921,0,-0.15,0.8292844000003557,1.607278
917,80,60001,0,-0.15,0.8289964000003563,1.5941811
918,43,60044,-1,-0.15,0.8288416000003567,1.5900064
919,101,60145,0,-0.14,0.8284780000003574,1.559955
920,34,60179,-1,-0.14,0.8283556000003577,1.5793415
921,84,60263,-1,-0.14,0.8280532000003583,1.635664
922,72,60335,-1,-0.15,0.8277940000003589,1.6163712
923,51,60386,0,-0.14,0.8276104000003592,1.633446
924,69,60455,-1,-0.16,0.8273620000003598,1.6059703
925,49,60504,2,-0.13,0.8271856000003601,1.5854774
926,85,60589,-1,-0.13,0.8268796000003608,1.6112902
927,52,60641,-1,-0.13,0.8266924000003611,1.5962849
928,92,60733,0,-0.13,0.8263612000003618,1.5931753
929,44,60777,-1,-0.14,0.8262028000003622,1.5951406
930,29,60806,-1,-0.16,0.8260984000003624,1.6252503
931,23,60829,-1,-0.16,0.8260156000003626,1.627644
932,64,60893,-1,-0.16,0.825785200000363,1.6082821
933,101,60994,-1,-0.16,0.8254216000003638,1.56428
934,33,61027,-1,-0.17,0.825302800000364,1.6122652
935,98,61125,1,-0.15,0.8249500000003648,1.5687141
936,74,61199,-1,-0.16,0.8246836000003653,1.5758423
937,58,61257,0,-0.15,0.8244748000003658,1.6318253
938,87,61344,1,-0.14,0.8241616000003664,1.64588
939,32,61376,0,-0.13,0.8240464000003667,1.6148964
940,101,61477,0,-0.13,0.8236828000003674,1.5710499
941,55,61532,0,-0.12,0.8234848000003678,1.5824246
942,24,61556,-1,-0.13,0.823398400000368,1.631469
943,76,61632,2,-0.11,0.8231248000003686,1.6110826
944,58,61690,0,-0.1,0.822916000000369,1.6038599
945,58,61748,-1,-0.1,0.8227072000003695,1.6269743
946,25,61773,-1,-0.19,0.8226172000003696,1.6299694
947,99,61872,-1,-0.2,0.8222608000003704,1.5741682
948,74,61946,-1,-0.22,0.8219944000003709,1.5572152
949,54,62000,-1,-0.26,0.8218000000003713,1.5896282
950,54,62054,-1,-0.26,0.8216056000003717,1.585151
951,71,62125,-1,-0.26,0.8213500000003723,1.6128149
952,71,62196,-1,-0.27,0.8210944000003728,1.5974241
953,38,62234,0,-0.26,0.8209576000003731,1.6453484
954,101,62335,0,-0.26,0.8205940000003739,1.6168596
955,79,62414,0,-0.31,0.8203096000003745,1.6067457
956,66,62480,-1,-0.32,0.820072000000375,1.5915165
957,39,62519,-1,-0.32,0.8199316000003752,1.678849
958,46,62565,-1,-0.32,0.8197660000003756,1.6667943
959,24,62589,-1,-0.34,0.8196796000003758,1.692494
960,45,62634,0,-0.33,0.8195176000003761,1.666398
961,79,62713,-1,-0.35,0.8192332000003767,1.6838188
962,101,62814,0,-0.34,0.8188696000003775,1.6781152
963,107,62921,8,-0.25,0.8184844000003783,1.6910357
964,28,62949,-1,-0.25,0.8183836000003785,1.62744
965,57,63006,-1,-0.29,0.8181784000003789,1.6906662
966,30,63036,0,-0.28,0.8180704000003791,1.7069904
967,42,63078,1,-0.27,0.8179192000003794,1.6892331
968,64,63142,1,-0.25,0.8176888000003799,1.6733598
969,86,63228,-1,-0.26,0.8173792000003806,1.637823
970,65,63293,-1,-0.26,0.817145200000381,1.6698028
971,35,63328,-1,-0.26,0.8170192000003813,1.6696055
972,97,63425,0,-0.26,0.816670000000382,1.6704111
973,101,63526,0,-0.25,0.8163064000003828,1.7012367
974,64,63590,1,-0.25,0.8160760000003833,1.7037882
975,68,63658,-1,-0.26,0.8158312000003838,1.6817372
976,157,63815,7,-0.19,0.815266000000385,1.705941
977,61,63876,-1,-0.2,0.8150464000003854,1.7018181
978,35,63911,-1,-0.2,0.8149204000003857,1.6796584
979,76,63987,-1,-0.21,0.8146468000003863,1.6364136
980,58,64045,1,-0.22,0.8144380000003867,1.6609272
981,30,64075,0,-0.23,0.8143300000003869,1.6492434
982,70,64145,-1,-0.23,0.8140780000003874,1.613858
983,101,64246,0,-0.22,0.8137144000003882,1.6530175
984,74,64320,0,-0.21,0.8134480000003887,1.6570358
985,42,64362,0,-0.23,0.8132968000003891,1.6432991
986,28,64390,-1,-0.23,0.8131960000003893,1.6596178
