episode,global_steps,score,avg_score,epsilon,avg_max_q
11453,131,2432411,20,37.62,0.1,17.189728
11454,583,2432994,95,38.04,0.1,17.196114
11455,129,2433123,21,37.57,0.1,17.164843
11456,296,2433419,47,37.65,0.1,17.397324
11457,112,2433531,14,37.8,0.1,17.17815
11458,195,2433726,31,37.8,0.1,17.017181
11459,679,2434405,109,38.2,0.1,17.323296
11460,101,2434506,15,38.22,0.1,17.025135
11461,262,2434768,42,38.25,0.1,17.40448
11462,453,2435221,72,38.98,0.1,17.186083
11463,965,2436186,157,40.24,0.1,17.180256
11464,504,2436690,84,40.95,0.1,17.279789
11465,726,2437416,119,41.84,0.1,17.38845
11466,748,2438164,119,42.97,0.1,17.369953
11467,105,2438269,15,42.51,0.1,17.054836
11468,153,2438422,24,42.63,0.1,17.461433
11469,416,2438838,68,43.12,0.1,17.33258
11470,693,2439531,112,44.12,0.1,17.344421
11471,706,2440237,116,45.15,0.1,17.053226
11472,244,2440481,38,45.4,0.1,17.25164
11473,429,2440910,69,45.3,0.1,17.206543
11474,788,2441698,127,46.18,0.1,17.2939
11475,207,2441905,31,46.18,0.1,17.307755
11476,109,2442014,14,45.95,0.1,17.162632
11477,181,2442195,27,46.03,0.1,17.368227
11478,719,2442914,100,46.82,0.1,17.328398
11479,546,2443460,68,47.37,0.1,17.385124
11480,237,2443697,21,47.3,0.1,17.56749
11481,165,2443862,19,47.09,0.1,17.170273
11482,492,2444354,79,47.73,0.1,17.447098
11483,386,2444740,60,48.2,0.1,17.275879
11484,532,2445272,69,48.74,0.1,17.428288
11485,182,2445454,27,49.02,0.1,17.438116
11486,723,2446177,116,49.87,0.1,17.196602
11487,87,2446264,12,49.28,0.1,17.182098
11488,202,2446466,31,49.6,0.1,17.360012
11489,246,2446712,39,49.86,0.1,17.258575
11490,1001,2447713,162,51.17,0.1,17.395515
11491,671,2448384,109,51.39,0.1,17.330172
11492,1001,2449385,162,52.78,0.1,17.384499
11493,89,2449474,13,51.64,0.1,17.38924
11494,94,2449568,14,51.58,0.1,17.385466
11495,183,2449751,30,51.57,0.1,17.40607
11496,455,2450206,68,52.12,0.1,17.302402
11497,549,2450755,87,52.76,0.1,17.352718
11498,1001,2451756,157,54.04,0.1,17.411236
11499,467,2452223,76,54.61,0.1,17.39332
11500,111,2452334,14,54.53,0.1,17.331894
11501,396,2452730,60,55.0,0.1,17.3093
11502,749,2453479,119,55.59,0.1,17.305058
11503,88,2453567,12,55.59,0.1,17.16257
11504,381,2453948,61,56.07,0.1,17.067589
11505,174,2454122,28,56.23,0.1,17.279186
11506,1001,2455123,150,57.12,0.1,17.251198
11507,255,2455378,40,57.11,0.1,17.098875
11508,149,2455527,19,57.17,0.1,17.402359
11509,1001,2456528,163,58.38,0.1,17.07348
11510,190,2456718,30,58.3,0.1,17.355595
11511,105,2456823,13,58.37,0.1,17.476532
11512,87,2456910,13,58.31,0.1,17.165703
11513,783,2457693,127,58.87,0.1,17.290792
11514,375,2458068,60,59.27,0.1,17.168188
11515,137,2458205,20,59.16,0.1,17.483398
11516,984,2459189,157,60.71,0.1,17.314342
11517,241,2459430,39,60.85,0.1,17.358885
11518,1001,2460431,163,61.4,0.1,17.38035
11519,533,2460964,85,62.06,0.1,17.143236
11520,495,2461459,79,62.06,0.1,17.511005
11521,1001,2462460,150,63.41,0.1,17.34581
11522,194,2462654,26,63.28,0.1,17.251162
11523,247,2462901,34,63.2,0.1,17.254345
11524,110,2463011,17,63.06,0.1,17.199123
11525,133,2463144,20,62.51,0.1,17.229618
11526,1001,2464145,155,64.07,0.1,17.04339
11527,172,2464317,26,62.97,0.1,17.347898
11528,478,2464795,76,63.42,0.1,17.147884
11529,386,2465181,62,62.99,0.1,17.390524
11530,396,2465577,60,63.5,0.1,17.369938
11531,1001,2466578,160,63.47,0.1,17.201431
11532,960,2467538,157,64.92,0.1,17.306345
11533,88,2467626,13,64.74,0.1,17.334726
11534,133,2467759,20,64.71,0.1,17.23766
11535,1001,2468760,164,65.75,0.1,17.208069
11536,783,2469543,127,66.66,0.1,17.349388
11537,130,2469673,19,65.42,0.1,17.217304
11538,954,2470627,141,66.04,0.1,17.324245
11539,675,2471302,109,66.82,0.1,17.353607
11540,377,2471679,61,67.17,0.1,17.118393
11541,475,2472154,75,67.65,0.1,17.287506
11542,85,2472239,12,66.96,0.1,17.212816
11543,88,2472327,13,66.52,0.1,17.229906
11544,244,2472571,23,66.52,0.1,17.276333
11545,131,2472702,20,66.36,0.1,17.294067
11546,843,2473545,136,67.59,0.1,17.16122
11547,95,2473640,13,67.01,0.1,17.203604
11548,1001,2474641,164,68.52,0.1,17.171991
11549,87,2474728,13,68.34,0.1,17.253464
11550,196,2474924,31,68.34,0.1,17.333004
11551,379,2475303,60,67.82,0.1,17.199047
11552,976,2476279,157,68.71,0.1,17.20701
11553,707,2476986,116,69.67,0.1,17.210049
11554,1001,2477987,163,70.35,0.1,17.268997
11555,87,2478074,13,70.27,0.1,17.385254
11556,425,2478499,68,70.48,0.1,17.223618
11557,426,2478925,68,71.02,0.1,17.298908
11558,761,2479686,126,71.97,0.1,17.278671
11559,1001,2480687,166,72.54,0.1,17.166534
11560,495,2481182,68,73.07,0.1,17.418053
11561,88,2481270,13,72.78,0.1,17.261913
11562,1000,2482270,164,73.7,0.1,17.314938
11563,418,2482688,68,72.81,0.1,17.39027
11564,1001,2483689,165,73.62,0.1,17.398588
11565,244,2483933,39,72.82,0.1,17.23654
11566,89,2484022,13,71.76,0.1,17.393913
11567,1001,2485023,165,73.26,0.1,17.398859
11568,829,2485852,135,74.37,0.1,17.262657
11569,272,2486124,42,74.11,0.1,17.18691
11570,677,2486801,109,74.08,0.1,17.154188
11571,957,2487758,157,74.49,0.1,17.2681
11572,1001,2488759,165,75.76,0.1,17.381048
11573,200,2488959,31,75.38,0.1,17.18241
11574,95,2489054,13,74.24,0.1,17.346897
11575,91,2489145,13,74.06,0.1,17.243261
11576,861,2490006,138,75.3,0.1,17.367062
11577,97,2490103,14,75.17,0.1,17.251926
11578,83,2490186,12,74.29,0.1,17.478195
11579,46,2490232,6,73.67,0.1,17.384823
11580,501,2490733,79,74.25,0.1,17.363314
11581,198,2490931,31,74.37,0.1,17.295591
11582,897,2491828,143,75.01,0.1,17.382658
11583,421,2492249,68,75.09,0.1,17.317842
11584,486,2492735,78,75.18,0.1,17.369667
11585,486,2493221,78,75.69,0.1,17.462948
11586,440,2493661,68,75.21,0.1,17.216785
11587,174,2493835,28,75.37,0.1,17.211243
11588,172,2494007,28,75.34,0.1,17.40357
11589,674,2494681,109,76.04,0.1,17.344248
11590,469,2495150,76,75.18,0.1,17.46563
11591,468,2495618,76,74.85,0.1,17.364212
11592,243,2495861,39,73.62,0.1,17.25174
11593,87,2495948,12,73.61,0.1,17.47845
11594,26,2495974,-1,73.46,0.1,17.43507
11595,200,2496174,31,73.47,0.1,17.44184
11596,240,2496414,39,73.18,0.1,17.342314
11597,175,2496589,28,72.59,0.1,17.27225
11598,171,2496760,27,71.29,0.1,17.348516
11599,248,2497008,39,70.92,0.1,17.33197
11600,835,2497843,135,72.13,0.1,17.192715
11601,1001,2498844,164,73.17,0.1,17.203909
11602,1001,2499845,163,73.61,0.1,17.283276
11603,377,2500222,60,74.09,0.1,17.298973
11604,531,2500753,87,74.35,0.1,17.413488
11605,240,2500993,39,74.46,0.1,17.396063
11606,1001,2501994,161,74.57,0.1,17.192013
11607,959,2502953,157,75.74,0.1,17.324968
11608,132,2503085,20,75.75,0.1,17.310394
11609,242,2503327,39,74.51,0.1,17.380981
11610,388,2503715,61,74.82,0.1,17.170109
11611,242,2503957,39,75.08,0.1,17.258354
11612,1001,2504958,162,76.57,0.1,17.36839
11613,542,2505500,88,76.18,0.1,17.253052
11614,191,2505691,30,75.88,0.1,17.353733
11615,379,2506070,61,76.29,0.1,17.38464
11616,87,2506157,13,74.85,0.1,17.63432
11617,130,2506287,19,74.65,0.1,17.531902
11618,191,2506478,30,73.32,0.1,17.255936
11619,201,2506679,31,72.78,0.1,17.35947
11620,88,2506767,13,72.12,0.1,17.273478
11621,418,2507185,68,71.3,0.1,17.420326
11622,954,2508139,157,72.61,0.1,17.362175
11623,184,2508323,30,72.57,0.1,17.3155
11624,379,2508702,61,73.01,0.1,17.43657
11625,177,2508879,28,73.09,0.1,17.397057
11626,677,2509556,109,72.63,0.1,17.39824
11627,131,2509687,20,72.57,0.1,17.348343
11628,426,2510113,68,72.49,0.1,17.494762
11629,525,2510638,87,72.74,0.1,17.354195
11630,88,2510726,13,72.27,0.1,17.454735
11631,1001,2511727,164,72.31,0.1,17.407778
11632,129,2511856,20,70.94,0.1,17.287113
11633,1001,2512857,166,72.47,0.1,17.309364
11634,674,2513531,109,73.36,0.1,17.511595
11635,475,2514006,76,72.48,0.1,17.321217
11636,489,2514495,79,72.0,0.1,17.463114
11637,536,2515031,87,72.68,0.1,17.495983
11638,92,2515123,13,71.4,0.1,17.396029
11639,99,2515222,14,70.45,0.1,17.41369
11640,717,2515939,116,71.0,0.1,17.34097
11641,720,2516659,117,71.42,0.1,17.310087
11642,632,2517291,101,72.31,0.1,17.494637
11643,494,2517785,79,72.97,0.1,17.512476
11644,87,2517872,13,72.87,0.1,17.646793
11645,29,2517901,-1,72.66,0.1,17.461803
11646,89,2517990,12,71.42,0.1,17.468027
11647,732,2518722,117,72.46,0.1,17.296053
11648,205,2518927,31,71.13,0.1,17.404434
11649,718,2519645,116,72.16,0.1,17.300854
11650,132,2519777,20,72.05,0.1,17.283535
11651,486,2520263,79,72.24,0.1,17.384357
11652,131,2520394,20,70.87,0.1,17.325764
11653,192,2520586,30,70.01,0.1,17.505926
11654,433,2521019,68,69.06,0.1,17.473291
11655,1001,2522020,165,70.58,0.1,17.198992
11656,423,2522443,68,70.58,0.1,17.407368
11657,538,2522981,87,70.77,0.1,17.341232
11658,382,2523363,60,70.11,0.1,17.503521
11659,94,2523457,14,68.59,0.1,17.547913
11660,773,2524230,127,69.18,0.1,17.309128
11661,128,2524358,20,69.25,0.1,17.414082
11662,481,2524839,78,68.39,0.1,17.519121
11663,144,2524983,20,67.91,0.1,17.378273
11664,336,2525319,54,66.8,0.1,17.412466
11665,843,2526162,135,67.76,0.1,17.663273
11666,485,2526647,79,68.42,0.1,17.202284
11667,249,2526896,40,67.17,0.1,17.482155
11668,243,2527139,39,66.21,0.1,17.440413
11669,110,2527249,13,65.92,0.1,17.49297
11670,672,2527921,109,65.92,0.1,17.480297
11671,175,2528096,28,64.63,0.1,17.507515
11672,380,2528476,61,63.59,0.1,17.411022
11673,491,2528967,78,64.06,0.1,17.528435
11674,529,2529496,87,64.8,0.1,17.49336
11675,1001,2530497,163,66.3,0.1,17.489439
11676,94,2530591,12,65.04,0.1,17.474453
11677,87,2530678,12,65.02,0.1,17.613726
11678,533,2531211,87,65.77,0.1,17.435768
11679,721,2531932,116,66.87,0.1,17.52449
11680,673,2532605,108,67.16,0.1,17.396353
11681,674,2533279,108,67.93,0.1,17.441761
11682,528,2533807,86,67.36,0.1,17.519573
11683,92,2533899,13,66.81,0.1,17.65048
11684,540,2534439,87,66.9,0.1,17.46049
11685,487,2534926,78,66.9,0.1,17.482246
11686,379,2535305,61,66.83,0.1,17.457989
11687,176,2535481,26,66.81,0.1,17.586758
11688,85,2535566,12,66.65,0.1,17.3182
11689,1001,2536567,163,67.19,0.1,17.602133
11690,428,2536995,68,67.11,0.1,17.476948
11691,554,2537549,87,67.22,0.1,17.490864
11692,677,2538226,108,67.91,0.1,17.459446
11693,1001,2539227,163,69.42,0.1,17.477198
11694,256,2539483,39,69.82,0.1,17.65718
11695,132,2539615,19,69.7,0.1,17.590637
11696,676,2540291,108,70.39,0.1,17.344826
11697,981,2541272,157,71.68,0.1,17.630833
11698,492,2541764,79,72.2,0.1,17.536814
11699,241,2542005,39,72.2,0.1,17.556993
11700,385,2542390,61,71.46,0.1,17.730354
11701,430,2542820,68,70.5,0.1,17.674786
11702,244,2543064,39,69.26,0.1,17.63491
11703,183,2543247,30,68.96,0.1,17.51262
11704,50,2543297,7,68.16,0.1,17.49641
11705,1001,2544298,163,69.4,0.1,17.591873
11706,242,2544540,39,68.18,0.1,17.678291
11707,578,2545118,93,67.54,0.1,17.546684
11708,183,2545301,29,67.63,0.1,17.503551
11709,392,2545693,62,67.86,0.1,17.44204
11710,827,2546520,134,68.59,0.1,17.66675
11711,243,2546763,39,68.59,0.1,17.572865
11712,376,2547139,60,67.57,0.1,17.544586
11713,680,2547819,109,67.78,0.1,17.539936
11714,88,2547907,12,67.6,0.1,17.604794
11715,378,2548285,60,67.59,0.1,17.610851
11716,1001,2549286,164,69.1,0.1,17.618904
11717,88,2549374,12,69.03,0.1,17.736868
11718,87,2549461,13,68.86,0.1,17.670544
11719,536,2549997,87,69.42,0.1,17.566095
11720,97,2550094,12,69.41,0.1,17.71974
11721,972,2551066,157,70.3,0.1,17.5417
11722,1001,2552067,163,70.36,0.1,17.579138
11723,235,2552302,38,70.44,0.1,17.639332
11724,185,2552487,30,70.13,0.1,17.544336
11725,135,2552622,20,70.05,0.1,17.540474
11726,131,2552753,20,69.16,0.1,17.895813
11727,1001,2553754,162,70.58,0.1,17.527431
11728,675,2554429,108,70.98,0.1,17.770834
11729,252,2554681,40,70.51,0.1,17.543154
11730,191,2554872,30,70.68,0.1,17.784657
11731,374,2555246,60,69.64,0.1,17.413465
11732,672,2555918,108,70.52,0.1,17.659683
11733,1001,2556919,162,70.48,0.1,17.770794
11734,1001,2557920,163,71.02,0.1,17.699198
11735,40,2557960,4,70.3,0.1,17.691372
11736,92,2558052,13,69.64,0.1,17.630274
11737,189,2558241,31,69.08,0.1,17.700127
11738,837,2559078,135,70.3,0.1,17.510769
11739,1001,2560079,165,71.81,0.1,17.630596
11740,98,2560177,13,70.78,0.1,17.835772
11741,714,2560891,116,70.77,0.1,17.707123
11742,88,2560979,13,69.89,0.1,17.517487
11743,98,2561077,13,69.23,0.1,17.7346
11744,187,2561264,27,69.37,0.1,17.746851
11745,1001,2562265,164,71.02,0.1,17.532946
11746,1001,2563266,162,72.52,0.1,17.645525
11747,674,2563940,109,72.44,0.1,17.53117
11748,152,2564092,21,72.34,0.1,17.743063
11749,540,2564632,87,72.05,0.1,17.569462
11750,425,2565057,69,72.54,0.1,17.748493
11751,968,2566025,156,73.31,0.1,17.617435
11752,239,2566264,39,73.5,0.1,17.658665
11753,134,2566398,20,73.4,0.1,17.724586
11754,46,2566444,6,72.78,0.1,17.680618
11755,425,2566869,70,71.83,0.1,17.690865
11756,378,2567247,61,71.76,0.1,17.765564
11757,1001,2568248,164,72.53,0.1,17.66991
11758,134,2568382,20,72.13,0.1,17.61016
11759,127,2568509,19,72.18,0.1,17.423874
11760,197,2568706,32,71.23,0.1,17.680098
11761,376,2569082,60,71.63,0.1,17.655163
11762,1001,2570083,164,72.49,0.1,17.74871
11763,193,2570276,31,72.6,0.1,17.677011
11764,183,2570459,28,72.34,0.1,17.777262
11765,427,2570886,68,71.67,0.1,17.786287
11766,134,2571020,20,71.08,0.1,17.85194
11767,537,2571557,87,71.55,0.1,17.556751
11768,750,2572307,124,72.4,0.1,17.79445
11769,248,2572555,40,72.67,0.1,17.75879
11770,142,2572697,20,71.78,0.1,17.624918
11771,710,2573407,115,72.65,0.1,17.658722
11772,243,2573650,39,72.43,0.1,17.83408
11773,91,2573741,13,71.78,0.1,17.7177
11774,141,2573882,20,71.11,0.1,17.883121
11775,378,2574260,61,70.09,0.1,17.793476
11776,134,2574394,20,70.17,0.1,17.727978
11777,1001,2575395,162,71.67,0.1,17.55914
11778,968,2576363,157,72.37,0.1,17.736101
11779,1001,2577364,164,72.85,0.1,17.68476
11780,94,2577458,14,71.91,0.1,17.698723
11781,241,2577699,39,71.22,0.1,17.88536
11782,1001,2578700,161,71.97,0.1,17.78913
11783,179,2578879,29,72.13,0.1,17.638714
11784,90,2578969,13,71.39,0.1,17.723843
11785,383,2579352,61,71.22,0.1,17.59822
11786,132,2579484,20,70.81,0.1,17.72745
11787,1001,2580485,164,72.19,0.1,17.83462
11788,127,2580612,19,72.26,0.1,17.717716
11789,1001,2581613,162,72.25,0.1,17.736282
11790,241,2581854,39,71.96,0.1,17.803423
11791,1001,2582855,163,72.72,0.1,18.000908
11792,423,2583278,68,72.32,0.1,17.834183
11793,96,2583374,13,70.82,0.1,17.93264
11794,1001,2584375,164,72.07,0.1,17.734297
11795,835,2585210,135,73.23,0.1,17.817268
11796,89,2585299,12,72.27,0.1,17.792933
11797,557,2585856,87,71.57,0.1,18.090633
11798,189,2586045,30,71.08,0.1,17.870562
11799,423,2586468,69,71.38,0.1,17.83526
11800,434,2586902,68,71.45,0.1,17.920418
11801,536,2587438,87,71.64,0.1,17.67305
11802,429,2587867,69,71.94,0.1,17.626377
11803,133,2588000,20,71.84,0.1,17.85376
11804,280,2588280,44,72.21,0.1,17.898386
11805,1001,2589281,163,72.21,0.1,17.84372
11806,539,2589820,87,72.69,0.1,17.890121
11807,100,2589920,14,71.9,0.1,17.674627
11808,1001,2590921,165,73.26,0.1,17.852013
11809,1001,2591922,161,74.25,0.1,17.830013
11810,246,2592168,39,73.3,0.1,17.781815
11811,424,2592592,68,73.59,0.1,17.824844
11812,89,2592681,13,73.12,0.1,17.699158
11813,443,2593124,70,72.73,0.1,17.71085
11814,386,2593510,62,73.23,0.1,17.883596
11815,541,2594051,87,73.5,0.1,17.73938
11816,91,2594142,13,71.99,0.1,17.87545
11817,187,2594329,30,72.17,0.1,17.947632
11818,133,2594462,20,72.24,0.1,17.841085
11819,328,2594790,49,71.86,0.1,17.787819
11820,385,2595175,61,72.35,0.1,17.844639
11821,762,2595937,123,72.01,0.1,17.94095
11822,1001,2596938,161,71.99,0.1,17.93659
11823,193,2597131,31,71.92,0.1,17.76307
11824,723,2597854,116,72.78,0.1,17.90403
11825,178,2598032,28,72.86,0.1,17.770088
11826,423,2598455,68,73.34,0.1,17.904243
11827,135,2598590,21,71.93,0.1,17.792671
11828,298,2598888,47,71.32,0.1,17.639013
11829,131,2599019,19,71.11,0.1,17.925678
11830,92,2599111,13,70.94,0.1,17.885834
11831,189,2599300,30,70.64,0.1,17.929379
11832,244,2599544,39,69.95,0.1,17.78298
11833,429,2599973,68,69.01,0.1,17.857086
11834,538,2600511,87,68.25,0.1,17.960941
11835,1001,2601512,160,69.81,0.1,17.580053
11836,1001,2602513,163,71.31,0.1,17.913652
11837,718,2603231,116,72.16,0.1,17.958218
11838,401,2603632,61,71.42,0.1,17.94207
11839,39,2603671,4,69.81,0.1,17.922848
11840,136,2603807,21,69.89,0.1,17.944912
11841,976,2604783,157,70.3,0.1,17.955053
11842,549,2605332,87,71.04,0.1,17.864655
11843,720,2606052,116,72.07,0.1,17.882391
11844,130,2606182,20,72.0,0.1,17.793625
11845,243,2606425,39,70.75,0.1,18.065172
11846,131,2606556,19,69.32,0.1,17.897957
11847,307,2606863,47,68.7,0.1,17.985914
11848,174,2607037,26,68.75,0.1,17.950638
11849,133,2607170,20,68.08,0.1,17.89449
11850,607,2607777,95,68.34,0.1,17.74952
11851,134,2607911,20,66.98,0.1,17.80067
11852,174,2608085,27,66.86,0.1,18.08814
11853,830,2608915,136,68.02,0.1,17.955376
11854,1001,2609916,164,69.6,0.1,18.02634
11855,130,2610046,20,69.1,0.1,17.767635
11856,713,2610759,116,69.65,0.1,18.01224
11857,131,2610890,20,68.21,0.1,17.918497
11858,323,2611213,48,68.49,0.1,17.795567
11859,824,2612037,135,69.65,0.1,17.971222
11860,426,2612463,68,70.01,0.1,17.728333
11861,384,2612847,61,70.02,0.1,17.75859
11862,537,2613384,86,69.24,0.1,17.890944
11863,128,2613512,20,69.13,0.1,17.791424
11864,959,2614471,154,70.39,0.1,17.744507
11865,537,2615008,88,70.59,0.1,17.731312
11866,984,2615992,159,71.98,0.1,18.017143
11867,670,2616662,108,72.19,0.1,17.913725
11868,89,2616751,13,71.08,0.1,18.00903
11869,89,2616840,13,70.81,0.1,17.676825
11870,90,2616930,13,70.74,0.1,17.83342
11871,966,2617896,158,71.17,0.1,17.624008
11872,133,2618029,20,70.98,0.1,18.002827
11873,134,2618163,20,71.05,0.1,17.688828
11874,1001,2619164,163,72.48,0.1,17.909504
11875,1001,2620165,165,73.52,0.1,17.90313
11876,243,2620408,39,73.71,0.1,17.854824
11877,240,2620648,39,72.48,0.1,17.880384
11878,128,2620776,18,71.09,0.1,17.899147
11879,1001,2621777,164,71.09,0.1,17.870321
11880,1001,2622778,163,72.58,0.1,17.977932
11881,238,2623016,39,72.58,0.1,18.00328
11882,134,2623150,20,71.17,0.1,17.954216
11883,1001,2624151,163,72.51,0.1,17.943653
11884,131,2624282,20,72.58,0.1,17.968002
11885,465,2624747,75,72.72,0.1,18.005486
11886,244,2624991,39,72.91,0.1,17.882797
11887,719,2625710,117,72.44,0.1,17.965437
11888,131,2625841,20,72.45,0.1,17.786642
11889,665,2626506,109,71.92,0.1,17.995796
11890,429,2626935,69,72.22,0.1,18.077656
11891,89,2627024,13,70.72,0.1,18.057514
11892,242,2627266,39,70.43,0.1,17.812868
11893,375,2627641,60,70.9,0.1,17.99421
11894,134,2627775,20,69.46,0.1,17.864708
11895,129,2627904,20,68.31,0.1,17.921413
11896,136,2628040,21,68.4,0.1,17.840195
11897,402,2628442,61,68.14,0.1,17.989735
11898,132,2628574,20,68.04,0.1,18.068594
11899,672,2629246,110,68.45,0.1,17.942238
11900,129,2629375,20,67.97,0.1,18.093117
11901,131,2629506,20,67.3,0.1,17.928669
11902,670,2630176,108,67.69,0.1,17.976324
11903,134,2630310,20,67.69,0.1,18.023405
11904,1001,2631311,164,68.89,0.1,18.110199
11905,136,2631447,20,67.46,0.1,17.93098
11906,721,2632168,116,67.75,0.1,17.901875
11907,128,2632296,20,67.81,0.1,17.85633
11908,172,2632468,27,66.43,0.1,18.12014
11909,129,2632597,20,65.02,0.1,18.059559
11910,719,2633316,116,65.79,0.1,18.135254
11911,22,2633338,0,65.11,0.1,18.135334
11912,141,2633479,21,65.19,0.1,18.143013
11913,87,2633566,12,64.61,0.1,18.191578
11914,150,2633716,23,64.22,0.1,18.130308
11915,536,2634252,87,64.22,0.1,18.055954
11916,131,2634383,20,64.29,0.1,18.081165
11917,150,2634533,23,64.22,0.1,17.936567
11918,437,2634970,69,64.71,0.1,18.242891
11919,90,2635060,13,64.35,0.1,18.258747
11920,94,2635154,14,63.88,0.1,18.147678
11921,88,2635242,13,62.78,0.1,18.150642
11922,304,2635546,47,61.64,0.1,18.042908
11923,394,2635940,60,61.93,0.1,18.01904
11924,135,2636075,20,60.97,0.1,18.093172
11925,276,2636351,44,61.13,0.1,18.005417
11926,542,2636893,87,61.32,0.1,18.087856
11927,244,2637137,39,61.5,0.1,18.232952
11928,137,2637274,20,61.23,0.1,18.081997
11929,218,2637492,35,61.39,0.1,18.059507
11930,424,2637916,68,61.94,0.1,18.165573
11931,929,2638845,150,63.14,0.1,18.13813
11932,129,2638974,20,62.95,0.1,18.199974
11933,128,2639102,20,62.47,0.1,18.182827
11934,91,2639193,14,61.74,0.1,18.009785
11935,33,2639226,-1,60.13,0.1,18.127094
11936,131,2639357,21,58.71,0.1,17.996498
11937,253,2639610,39,57.94,0.1,18.066898
11938,132,2639742,21,57.54,0.1,18.1111
11939,190,2639932,31,57.81,0.1,18.135586
11940,478,2640410,77,58.37,0.1,18.03998
11941,130,2640540,20,57.0,0.1,18.045832
11942,137,2640677,21,56.34,0.1,18.18466
11943,427,2641104,68,55.86,0.1,18.090275
11944,485,2641589,79,56.45,0.1,18.135826
11945,150,2641739,23,56.29,0.1,18.196167
11946,243,2641982,40,56.5,0.1,18.050413
11947,126,2642108,20,56.23,0.1,18.20142
11948,33,2642141,0,55.97,0.1,17.996233
11949,186,2642327,30,56.07,0.1,18.278118
11950,425,2642752,68,55.8,0.1,18.206657
11951,717,2643469,116,56.76,0.1,18.120237
11952,86,2643555,12,56.61,0.1,18.101597
11953,681,2644236,109,56.34,0.1,17.971012
11954,431,2644667,68,55.38,0.1,17.913378
11955,1001,2645668,163,56.81,0.1,18.052013
11956,563,2646231,87,56.52,0.1,18.01035
11957,377,2646608,61,56.93,0.1,18.209288
11958,88,2646696,12,56.57,0.1,18.006922
11959,1001,2647697,165,56.87,0.1,17.898844
11960,416,2648113,68,56.87,0.1,18.168556
11961,75,2648188,7,56.33,0.1,18.182615
11962,89,2648277,13,55.6,0.1,18.065659
11963,964,2649241,158,56.98,0.1,18.128382
11964,1001,2650242,165,57.09,0.1,18.316603
11965,129,2650371,20,56.41,0.1,18.230574
11966,686,2651057,109,55.91,0.1,18.111572
11967,388,2651445,60,55.43,0.1,18.144222
11968,427,2651872,68,55.98,0.1,18.005457
11969,134,2652006,21,56.06,0.1,18.226652
11970,129,2652135,20,56.13,0.1,17.922302
11971,87,2652222,13,54.68,0.1,18.086578
11972,141,2652363,20,54.68,0.1,18.124668
11973,237,2652600,39,54.87,0.1,18.095705
11974,70,2652670,9,53.33,0.1,17.953825
11975,390,2653060,61,52.29,0.1,18.215595
11976,24,2653084,0,51.9,0.1,17.985338
11977,88,2653172,12,51.63,0.1,18.15443
11978,729,2653901,119,52.64,0.1,17.918482
11979,225,2654126,37,51.37,0.1,18.144596
11980,381,2654507,60,50.34,0.1,18.047638
11981,428,2654935,68,50.63,0.1,18.059109
11982,131,2655066,20,50.63,0.1,17.960304
11983,131,2655197,20,49.2,0.1,18.043856
11984,130,2655327,19,49.19,0.1,18.072056
11985,89,2655416,13,48.57,0.1,17.94313
11986,26,2655442,0,48.18,0.1,18.193905
11987,21,2655463,-1,47.0,0.1,18.193584
11988,424,2655887,68,47.48,0.1,18.149792
11989,380,2656267,61,47.0,0.1,18.019539
11990,91,2656358,13,46.44,0.1,18.026365
11991,103,2656461,14,46.45,0.1,18.114716
11992,210,2656671,31,46.37,0.1,18.062313
11993,78,2656749,-1,45.76,0.1,18.035187
11994,821,2657570,133,46.89,0.1,18.122526
11995,243,2657813,39,47.08,0.1,18.17159
11996,93,2657906,13,47.0,0.1,18.092318
11997,246,2658152,40,46.79,0.1,18.026737
11998,246,2658398,39,46.98,0.1,18.110806
11999,139,2658537,20,46.08,0.1,18.191168
12000,205,2658742,31,46.19,0.1,18.129658
12001,125,2658867,0,45.99,0.1,18.250141
12002,415,2659282,63,45.54,0.1,18.03315
12003,138,2659420,21,45.55,0.1,18.06908
12004,91,2659511,14,44.05,0.1,17.997866
12005,32,2659543,0,43.85,0.1,18.013275
12006,129,2659672,20,42.89,0.1,18.13292
12007,339,2660011,53,43.22,0.1,18.04063
12008,174,2660185,27,43.22,0.1,18.075998
12009,242,2660427,39,43.41,0.1,17.994415
12010,105,2660532,13,42.38,0.1,18.236328
12011,129,2660661,20,42.58,0.1,18.094172
12012,375,2661036,60,42.97,0.1,18.150562
12013,128,2661164,20,43.05,0.1,17.911274
12014,29,2661193,0,42.82,0.1,18.104153
12015,102,2661295,15,42.1,0.1,18.160723
12016,446,2661741,71,42.61,0.1,17.940365
12017,150,2661891,22,42.6,0.1,18.049644
12018,248,2662139,39,42.3,0.1,18.10337
12019,436,2662575,68,42.85,0.1,18.163979
12020,90,2662665,13,42.84,0.1,18.238253
12021,89,2662754,13,42.84,0.1,18.194923
12022,89,2662843,13,42.5,0.1,18.107498
12023,837,2663680,135,43.25,0.1,18.236294
12024,32,2663712,0,43.05,0.1,18.20531
12025,671,2664383,108,43.69,0.1,17.99981
12026,428,2664811,68,43.5,0.1,18.040049
12027,133,2664944,20,43.31,0.1,18.017784
12028,557,2665501,87,43.98,0.1,18.268
12029,27,2665528,0,43.63,0.1,18.158628
12030,548,2666076,88,43.83,0.1,18.140326
12031,244,2666320,39,42.72,0.1,18.035772
