episode,global_steps,score,avg_score,epsilon,avg_max_q
2453,97,170762,13,12.89,0.43025680000118727,2.626354
2454,90,170852,13,12.97,0.42993280000118794,2.650568
2455,94,170946,13,13.05,0.42959440000118865,2.7614763
2456,87,171033,13,13.09,0.4292812000011893,2.8044486
2457,102,171135,13,13.0,0.42891400000119007,2.7777746
2458,97,171232,12,12.92,0.4285648000011908,2.6822407
2459,97,171329,13,12.87,0.4282156000011915,2.757403
2460,142,171471,22,12.89,0.4277044000011926,2.639462
2461,95,171566,13,12.89,0.4273624000011933,2.6950424
2462,97,171663,13,12.98,0.427013200001194,2.7037776
2463,53,171716,5,12.82,0.4268224000011944,2.6840203
2464,95,171811,12,12.82,0.42648040000119514,2.7813404
2465,93,171904,13,12.94,0.42614560000119583,2.573732
2466,132,172036,20,12.95,0.4256704000011968,2.674099
2467,99,172135,13,12.88,0.42531400000119757,2.7020998
2468,95,172230,13,13.01,0.4249720000011983,2.7514567
2469,140,172370,20,13.09,0.42446800000119933,2.720641
2470,56,172426,7,13.04,0.42426640000119975,2.7128224
2471,86,172512,12,12.94,0.4239568000012004,2.9611795
2472,51,172563,6,12.88,0.4237732000012008,2.7878916
2473,91,172654,12,12.87,0.42344560000120146,2.8883054
2474,84,172738,12,12.79,0.4231432000012021,2.8699112
2475,93,172831,12,12.79,0.4228084000012028,2.8728619
2476,94,172925,13,12.79,0.4224700000012035,2.8612351
2477,125,173050,19,12.85,0.42202000000120443,2.8169672
2478,84,173134,12,12.83,0.42171760000120506,2.8882468
2479,139,173273,21,12.98,0.4212172000012061,2.8862567
2480,81,173354,12,12.97,0.4209256000012067,2.8630483
2481,58,173412,5,12.98,0.42071680000120715,2.8945222
2482,140,173552,22,13.08,0.4202128000012082,2.8108895
2483,138,173690,20,13.16,0.41971600000120923,2.8167515
2484,54,173744,6,13.01,0.41952160000120964,2.8081093
2485,133,173877,20,13.08,0.41904280000121064,2.840519
2486,137,174014,22,13.18,0.41854960000121166,2.7994754
2487,138,174152,21,13.39,0.4180528000012127,2.8939428
2488,98,174250,13,13.4,0.41770000000121343,2.904525
2489,135,174385,21,13.34,0.41721400000121445,2.866047
2490,100,174485,14,13.29,0.4168540000012152,2.8487883
2491,125,174610,19,13.28,0.41640400000121613,2.9252305
2492,169,174779,25,13.33,0.4157956000012174,2.9155734
2493,88,174867,12,13.24,0.41547880000121806,2.940266
2494,59,174926,7,13.24,0.4152664000012185,2.8783717
2495,96,175022,13,13.24,0.4149208000012192,3.0409226
2496,131,175153,19,13.22,0.4144492000012202,2.978032
2497,91,175244,12,13.34,0.4141216000012209,2.849959
2498,95,175339,13,13.33,0.4137796000012216,2.7986882
2499,96,175435,13,13.39,0.4134340000012223,2.8857098
2500,146,175581,21,13.57,0.4129084000012234,2.9017043
2501,138,175719,20,13.65,0.41241160000122445,2.8286376
2502,134,175853,19,13.63,0.41192920000122546,2.8905854
2503,140,175993,22,13.63,0.4114252000012265,2.8682065
2504,98,176091,13,13.64,0.41107240000122724,2.9743497
2505,166,176257,27,13.71,0.4104748000012285,3.0009618
2506,142,176399,22,13.79,0.40996360000122956,2.972547
2507,88,176487,12,13.77,0.4096468000012302,2.9512167
2508,27,176514,0,13.7,0.4095496000012304,2.8036404
2509,62,176576,8,13.78,0.4093264000012309,3.0402398
2510,94,176670,13,13.86,0.4089880000012316,2.8833332
2511,132,176802,20,13.94,0.4085128000012326,2.8531563
2512,52,176854,5,13.77,0.40832560000123297,2.8971643
2513,87,176941,13,13.68,0.4080124000012336,2.8975217
2514,114,177055,17,13.78,0.4076020000012345,2.840691
2515,54,177109,6,13.83,0.4074076000012349,2.955184
2516,148,177257,23,14.01,0.406874800001236,2.865714
2517,174,177431,27,14.15,0.4062484000012373,2.890236
2518,93,177524,12,14.13,0.405913600001238,2.8732748
2519,152,177676,23,14.23,0.40536640000123914,2.8469305
2520,52,177728,5,14.07,0.4051792000012395,2.8757393
2521,172,177900,26,14.12,0.4045600000012408,2.8659034
2522,135,178035,19,14.19,0.40407400000124183,2.8685856
2523,170,178205,27,14.33,0.4034620000012431,2.9229708
2524,133,178338,20,14.48,0.4029832000012441,2.9071515
2525,127,178465,20,14.67,0.40252600000124505,2.8887544
2526,134,178599,21,14.68,0.40204360000124606,2.9240794
2527,126,178725,20,14.82,0.401590000001247,2.8947012
2528,52,178777,5,14.66,0.4014028000012474,2.9665706
2529,95,178872,12,14.58,0.4010608000012481,2.9291
2530,131,179003,19,14.55,0.4005892000012491,2.9348602
2531,91,179094,13,14.55,0.4002616000012498,2.936918
2532,84,179178,11,14.45,0.3999592000012504,2.869193
2533,154,179332,23,14.55,0.39940480000125156,2.7958884
2534,90,179422,13,14.63,0.39908080000125223,2.8793955
2535,144,179566,21,14.79,0.3985624000012533,2.9805863
2536,94,179660,12,14.7,0.398224000001254,2.8496082
2537,92,179752,12,14.61,0.3978928000012547,2.9522033
2538,94,179846,12,14.61,0.3975544000012554,2.888497
2539,98,179944,13,14.52,0.39720160000125615,2.9721837
2540,147,180091,22,14.54,0.39667240000125725,2.9468708
2541,134,180225,20,14.53,0.39619000000125826,2.9440932
2542,135,180360,19,14.64,0.39570400000125927,2.9131713
2543,127,180487,19,14.62,0.3952468000012602,2.9221604
2544,65,180552,8,14.69,0.3950128000012607,2.8640637
2545,68,180620,8,14.64,0.3947680000012612,2.9236119
2546,182,180802,27,14.78,0.3941128000012626,2.9014676
2547,42,180844,2,14.79,0.3939616000012629,2.9221063
2548,91,180935,13,14.86,0.3936340000012636,2.9078507
2549,147,181082,21,14.99,0.3931048000012647,2.9755406
2550,130,181212,20,15.07,0.39263680000126566,3.0279937
2551,141,181353,21,15.27,0.3921292000012667,2.9193983
2552,134,181487,19,15.35,0.3916468000012677,2.909824
2553,59,181546,7,15.29,0.39143440000126817,3.0116582
2554,100,181646,12,15.28,0.3910744000012689,2.9557695
2555,56,181702,7,15.22,0.39087280000126934,2.9536092
2556,101,181803,14,15.23,0.3905092000012701,2.9463615
2557,107,181910,13,15.23,0.3901240000012709,2.87611
2558,165,182075,26,15.37,0.38953000000127214,2.8673172
2559,87,182162,13,15.37,0.3892168000012728,2.964003
2560,30,182192,1,15.16,0.389108800001273,2.9634306
2561,95,182287,14,15.17,0.3887668000012737,2.882938
2562,96,182383,14,15.18,0.38842120000127445,2.855882
2563,50,182433,5,15.18,0.3882412000012748,2.95477
2564,100,182533,13,15.19,0.3878812000012756,3.030001
2565,93,182626,13,15.19,0.38754640000127627,3.0207117
2566,91,182717,14,15.13,0.38721880000127695,3.1058855
2567,52,182769,5,15.05,0.38703160000127734,3.0419044
2568,97,182866,13,15.05,0.38668240000127807,3.0865395
2569,137,183003,20,15.05,0.3861892000012791,3.0462348
2570,42,183045,4,15.02,0.3860380000012794,3.0439696
2571,98,183143,13,15.03,0.38568520000128015,3.0349367
2572,50,183193,6,15.03,0.3855052000012805,3.0642295
2573,134,183327,21,15.12,0.38502280000128153,3.131883
2574,63,183390,8,15.08,0.384796000001282,3.1247694
2575,85,183475,12,15.08,0.38449000000128264,3.076067
2576,106,183581,13,15.08,0.38410840000128343,3.0394945
2577,145,183726,21,15.1,0.3835864000012845,3.046547
2578,93,183819,13,15.11,0.3832516000012852,3.0092096
2579,105,183924,14,15.04,0.382873600001286,3.0066762
2580,96,184020,12,15.04,0.3825280000012867,3.1191523
2581,87,184107,12,15.11,0.3822148000012874,3.09141
2582,61,184168,7,14.96,0.38199520000128784,3.067402
2583,136,184304,20,14.96,0.38150560000128886,3.0770667
2584,182,184486,26,15.16,0.3808504000012902,2.9390576
2585,43,184529,4,15.0,0.38069560000129055,3.0833893
2586,138,184667,20,14.98,0.3801988000012916,3.0293477
2587,99,184766,13,14.9,0.3798424000012923,3.0805478
2588,93,184859,12,14.89,0.379507600001293,3.0652828
2589,132,184991,19,14.87,0.379032400001294,3.096492
2590,100,185091,13,14.86,0.37867240000129476,3.1307392
2591,93,185184,12,14.79,0.37833760000129546,2.959057
2592,94,185278,12,14.66,0.37799920000129617,3.0540771
2593,49,185327,6,14.6,0.37782280000129653,3.189305
2594,177,185504,27,14.8,0.37718560000129786,3.0314603
2595,145,185649,21,14.88,0.37666360000129895,2.9895577
2596,134,185783,21,14.9,0.37618120000129995,3.125712
2597,56,185839,7,14.85,0.3759796000013004,3.141937
2598,59,185898,7,14.79,0.3757672000013008,3.0472531
2599,64,185962,7,14.73,0.3755368000013013,3.1154482
2600,139,186101,20,14.72,0.37503640000130234,3.0906096
2601,85,186186,13,14.65,0.374730400001303,3.1099195
2602,49,186235,5,14.51,0.37455400000130334,3.1080313
2603,99,186334,12,14.41,0.3741976000013041,3.0919628
2604,137,186471,19,14.47,0.3737044000013051,3.1812215
2605,87,186558,12,14.32,0.37339120000130577,3.0304449
2606,174,186732,26,14.36,0.3727648000013071,3.0558727
2607,93,186825,13,14.37,0.37243000000130777,3.1140535
2608,56,186881,7,14.44,0.3722284000013082,3.0595014
2609,130,187011,19,14.55,0.37176040000130917,3.151372
2610,53,187064,7,14.49,0.37156960000130956,3.1491425
2611,86,187150,12,14.41,0.3712600000013102,3.0589194
2612,138,187288,21,14.57,0.37076320000131124,3.0238466
2613,94,187382,14,14.58,0.37042480000131195,3.1933217
2614,88,187470,13,14.54,0.3701080000013126,3.1336622
2615,98,187568,12,14.6,0.36975520000131334,3.114635
2616,93,187661,14,14.51,0.36942040000131404,3.025608
2617,143,187804,21,14.45,0.3689056000013151,3.0964866
2618,34,187838,0,14.33,0.36878320000131537,3.1469293
2619,92,187930,13,14.23,0.36845200000131606,2.9763486
2620,93,188023,13,14.31,0.36811720000131676,2.9970112
2621,47,188070,6,14.11,0.3679480000013171,3.0900702
2622,185,188255,26,14.18,0.3672820000013185,3.0835783
2623,137,188392,21,14.12,0.3667888000013195,3.1270785
2624,132,188524,20,14.12,0.3663136000013205,3.1650558
2625,134,188658,20,14.12,0.3658312000013215,3.0513818
2626,134,188792,20,14.11,0.3653488000013225,3.0603614
2627,96,188888,14,14.05,0.36500320000132325,3.197153
2628,142,189030,21,14.21,0.3644920000013243,3.1579695
2629,96,189126,14,14.23,0.36414640000132503,3.1330752
2630,137,189263,20,14.24,0.36365320000132606,3.0976164
2631,90,189353,12,14.23,0.36332920000132674,3.044335
2632,176,189529,27,14.39,0.36269560000132806,3.1043098
2633,95,189624,13,14.29,0.36235360000132877,3.099936
2634,95,189719,13,14.29,0.3620116000013295,3.172943
2635,90,189809,12,14.2,0.36168760000133016,3.190257
2636,91,189900,12,14.2,0.36136000000133084,3.094956
2637,140,190040,21,14.29,0.3608560000013319,3.184995
2638,97,190137,14,14.31,0.3605068000013326,3.084548
2639,127,190264,20,14.38,0.36004960000133357,3.2261343
2640,108,190372,12,14.28,0.3596608000013344,3.008873
2641,132,190504,21,14.29,0.35918560000133537,3.0312796
2642,175,190679,27,14.37,0.3585556000013367,3.1927276
2643,131,190810,20,14.38,0.35808400000133767,3.2205367
2644,146,190956,20,14.5,0.35755840000133876,3.1396892
2645,93,191049,12,14.54,0.35722360000133946,3.1317167
2646,178,191227,27,14.54,0.3565828000013408,3.0931432
2647,87,191314,12,14.64,0.35626960000134145,3.1164536
2648,133,191447,19,14.7,0.35579080000134244,3.184381
2649,95,191542,13,14.62,0.35544880000134316,3.0914721
2650,32,191574,1,14.43,0.3553336000013434,3.1589918
2651,88,191662,12,14.34,0.35501680000134406,3.1175299
2652,92,191754,12,14.27,0.35468560000134475,3.1702552
2653,138,191892,20,14.4,0.3541888000013458,3.1746936
2654,89,191981,13,14.41,0.35386840000134645,3.14494
2655,176,192157,27,14.61,0.35323480000134777,3.095324
2656,58,192215,6,14.53,0.3530260000013482,3.1317832
2657,153,192368,22,14.62,0.35247520000134935,3.0935798
2658,179,192547,27,14.63,0.3518308000013507,3.1715167
2659,130,192677,20,14.7,0.35136280000135167,3.2086809
2660,134,192811,20,14.89,0.3508804000013527,3.2288964
2661,148,192959,23,14.98,0.3503476000013538,3.3432593
2662,132,193091,20,15.04,0.3498724000013548,3.2609687
2663,87,193178,12,15.11,0.34955920000135543,3.19428
2664,133,193311,19,15.17,0.34908040000135643,3.0606236
2665,141,193452,20,15.24,0.3485728000013575,3.344826
2666,170,193622,26,15.36,0.34796080000135876,3.2674809
2667,88,193710,13,15.44,0.3476440000013594,3.2221198
2668,90,193800,13,15.44,0.3473200000013601,3.1875365
2669,53,193853,7,15.31,0.3471292000013605,3.1853175
2670,93,193946,13,15.4,0.3467944000013612,3.3472147
2671,56,194002,5,15.32,0.3465928000013616,3.2246513
2672,96,194098,13,15.39,0.34624720000136233,3.356037
2673,92,194190,12,15.3,0.345916000001363,3.221894
2674,89,194279,13,15.35,0.3455956000013637,3.230631
2675,132,194411,20,15.43,0.3451204000013647,3.3025165
2676,97,194508,13,15.43,0.3447712000013654,3.300714
2677,86,194594,12,15.34,0.34446160000136605,3.3163905
2678,97,194691,14,15.35,0.3441124000013668,3.1732025
2679,67,194758,5,15.26,0.3438712000013673,3.1796818
2680,91,194849,13,15.27,0.34354360000136797,3.3221087
2681,88,194937,12,15.27,0.3432268000013686,3.1437423
2682,97,195034,14,15.34,0.34287760000136935,3.2452214
2683,97,195131,12,15.26,0.3425284000013701,3.1937847
2684,141,195272,21,15.21,0.34202080000137114,3.2455704
2685,119,195391,17,15.34,0.34159240000137203,3.2972293
2686,88,195479,13,15.27,0.3412756000013727,3.354144
2687,92,195571,13,15.27,0.3409444000013734,3.2460647
2688,147,195718,20,15.35,0.3404152000013745,3.273861
2689,178,195896,27,15.43,0.3397744000013758,3.3021753
2690,95,195991,12,15.42,0.33943240000137653,3.2547486
2691,132,196123,20,15.5,0.3389572000013775,3.1907392
2692,126,196249,19,15.57,0.33850360000137847,3.2870455
2693,93,196342,13,15.64,0.33816880000137917,3.4122174
2694,96,196438,13,15.5,0.3378232000013799,3.3327248
2695,135,196573,20,15.49,0.3373372000013809,3.295609
2696,137,196710,22,15.5,0.3368440000013819,3.2530217
2697,94,196804,14,15.57,0.33650560000138263,3.221116
2698,130,196934,19,15.69,0.3360376000013836,3.2654426
2699,93,197027,13,15.75,0.3357028000013843,3.351757
2700,130,197157,19,15.74,0.3352348000013853,3.29276
2701,135,197292,20,15.81,0.3347488000013863,3.241969
2702,93,197385,14,15.9,0.334414000001387,3.3894792
2703,99,197484,13,15.91,0.33405760000138773,3.1971655
2704,102,197586,13,15.85,0.3336904000013885,3.2552516
2705,178,197764,26,15.99,0.33304960000138983,3.2630587
2706,152,197916,21,15.94,0.332502400001391,3.2693343
2707,94,198010,12,15.93,0.3321640000013917,3.2686348
2708,154,198164,23,16.09,0.33160960000139283,3.354106
2709,175,198339,27,16.17,0.33097960000139415,3.216666
2710,91,198430,12,16.22,0.33065200000139483,3.305418
2711,131,198561,20,16.3,0.3301804000013958,3.3000064
2712,88,198649,12,16.21,0.3298636000013965,3.2010248
2713,94,198743,13,16.2,0.3295252000013972,3.2894397
2714,92,198835,13,16.2,0.32919400000139787,3.305758
2715,166,199001,25,16.33,0.3285964000013991,3.2437186
2716,91,199092,13,16.32,0.3282688000013998,3.2631292
2717,135,199227,20,16.31,0.3277828000014008,3.3070843
2718,140,199367,20,16.51,0.32727880000140186,3.267223
2719,99,199466,13,16.51,0.3269224000014026,3.1197245
2720,134,199600,19,16.57,0.3264400000014036,3.2900372
2721,154,199754,22,16.73,0.32588560000140476,3.298606
2722,118,199872,17,16.64,0.32546080000140565,3.1481209
2723,97,199969,12,16.55,0.3251116000014064,3.1767917
2724,89,200058,13,16.48,0.32479120000140704,3.281736
2725,138,200196,20,16.48,0.3242944000014081,3.2334409
2726,96,200292,13,16.41,0.3239488000014088,3.2945256
2727,139,200431,20,16.47,0.32344840000140984,3.1920729
2728,147,200578,23,16.49,0.32291920000141094,3.3895226
2729,71,200649,8,16.43,0.3226636000014115,3.3459332
2730,98,200747,13,16.36,0.3223108000014122,3.2284365
2731,93,200840,13,16.37,0.3219760000014129,3.3058302
2732,91,200931,13,16.23,0.3216484000014136,3.221843
2733,132,201063,20,16.3,0.3211732000014146,3.2300854
2734,128,201191,19,16.36,0.32071240000141554,3.2424693
2735,164,201355,23,16.47,0.3201220000014168,3.2444477
2736,90,201445,13,16.48,0.31979800000141745,3.227801
2737,128,201573,19,16.46,0.3193372000014184,3.3518972
2738,133,201706,21,16.53,0.3188584000014194,3.202747
2739,90,201796,13,16.46,0.3185344000014201,3.26513
2740,176,201972,26,16.6,0.3179008000014214,3.3662581
2741,94,202066,13,16.52,0.3175624000014221,3.282933
2742,87,202153,13,16.38,0.31724920000142276,3.3951578
2743,134,202287,19,16.37,0.31676680000142377,3.2977438
2744,135,202422,20,16.37,0.3162808000014248,3.333416
2745,92,202514,13,16.38,0.31594960000142547,3.5726483
2746,93,202607,13,16.24,0.31561480000142617,3.5972013
2747,101,202708,13,16.25,0.3152512000014269,3.4630306
2748,148,202856,23,16.29,0.31471840000142803,3.5063806
2749,96,202952,14,16.3,0.31437280000142875,3.4492047
2750,95,203047,14,16.43,0.31403080000142947,3.5899353
2751,184,203231,27,16.58,0.31336840000143085,3.4403107
2752,97,203328,13,16.59,0.3130192000014316,3.3827803
2753,92,203420,12,16.51,0.31268800000143226,3.537158
2754,92,203512,13,16.51,0.31235680000143295,3.5189033
2755,135,203647,19,16.43,0.31187080000143397,3.493989
2756,184,203831,26,16.63,0.31120840000143535,3.470766
2757,85,203916,12,16.53,0.310902400001436,3.5164173
2758,98,204014,14,16.4,0.3105496000014367,3.5369575
2759,147,204161,22,16.42,0.3100204000014378,3.5290313
2760,96,204257,14,16.36,0.30967480000143854,3.436122
2761,133,204390,19,16.32,0.30919600000143954,3.5219555
2762,93,204483,13,16.25,0.30886120000144024,3.39704
2763,138,204621,21,16.34,0.3083644000014413,3.577139
2764,141,204762,20,16.35,0.30785680000144233,3.4157772
2765,134,204896,21,16.36,0.30737440000144334,3.5769835
2766,140,205036,21,16.31,0.3068704000014444,3.4781077
2767,171,205207,26,16.44,0.30625480000144567,3.4692287
2768,183,205390,26,16.57,0.30559600000144704,3.437254
2769,172,205562,27,16.77,0.30497680000144833,3.5009608
2770,49,205611,5,16.69,0.3048004000014487,3.3872738
2771,132,205743,20,16.84,0.3043252000014497,3.61071
2772,104,205847,12,16.83,0.30395080000145047,3.471365
2773,94,205941,13,16.84,0.3036124000014512,3.5745506
2774,155,206096,23,16.94,0.30305440000145234,3.5636644
2775,139,206235,21,16.95,0.3025540000014534,3.4627104
2776,49,206284,6,16.88,0.30237760000145375,3.3997529
2777,136,206420,21,16.97,0.30188800000145477,3.3617964
2778,90,206510,13,16.96,0.30156400000145545,3.529678
2779,133,206643,21,17.12,0.30108520000145644,3.559626
2780,177,206820,27,17.26,0.30044800000145777,3.440388
2781,171,206991,26,17.4,0.29983240000145905,3.4733691
2782,92,207083,14,17.4,0.29950120000145974,3.4680924
2783,142,207225,20,17.48,0.2989900000014608,3.3880656
2784,139,207364,20,17.47,0.29848960000146185,3.4119687
2785,91,207455,12,17.42,0.29816200000146253,3.4924502
2786,54,207509,6,17.35,0.29796760000146294,3.4673042
2787,135,207644,20,17.42,0.29748160000146395,3.4984477
2788,93,207737,13,17.35,0.29714680000146465,3.530083
2789,57,207794,6,17.14,0.2969416000014651,3.519619
2790,138,207932,20,17.22,0.2964448000014661,3.58255
2791,132,208064,19,17.21,0.2959696000014671,3.5074368
2792,132,208196,21,17.23,0.2954944000014681,3.4009042
2793,91,208287,13,17.23,0.2951668000014688,3.4869962
2794,41,208328,3,17.13,0.2950192000014691,3.5756943
2795,133,208461,20,17.13,0.2945404000014701,3.5165815
2796,173,208634,27,17.18,0.2939176000014714,3.458909
2797,92,208726,13,17.17,0.29358640000147207,3.5622737
2798,95,208821,14,17.12,0.2932444000014728,3.507328
2799,87,208908,12,17.11,0.29293120000147344,3.4541337
2800,48,208956,6,16.98,0.2927584000014738,3.4180832
2801,68,209024,8,16.86,0.2925136000014743,3.36343
2802,114,209138,16,16.88,0.29210320000147516,3.516319
2803,96,209234,14,16.89,0.2917576000014759,3.498232
2804,91,209325,12,16.88,0.29143000000147656,3.4210787
2805,77,209402,9,16.71,0.29115280000147714,3.4831061
2806,91,209493,13,16.63,0.2908252000014778,3.4750304
2807,92,209585,12,16.63,0.2904940000014785,3.4865975
2808,121,209706,18,16.58,0.2900584000014794,3.4777265
2809,96,209802,13,16.44,0.28971280000148014,3.537673
2810,121,209923,18,16.5,0.28927720000148105,3.506315
2811,171,210094,27,16.57,0.28866160000148233,3.5477445
2812,92,210186,13,16.58,0.288330400001483,3.4313436
2813,133,210319,20,16.65,0.287851600001484,3.5130353
2814,131,210450,20,16.72,0.287380000001485,3.4932547
2815,92,210542,13,16.6,0.2870488000014857,3.5192032
2816,177,210719,27,16.74,0.286411600001487,3.537916
2817,104,210823,13,16.67,0.2860372000014878,3.522019
2818,95,210918,13,16.6,0.2856952000014885,3.5926402
2819,139,211057,21,16.68,0.28519480000148956,3.532703
2820,113,211170,15,16.64,0.2847880000014904,3.5176466
2821,93,211263,13,16.55,0.2844532000014911,3.4382827
2822,45,211308,5,16.43,0.28429120000149144,3.4737587
2823,132,211440,21,16.52,0.28381600000149243,3.5368366
2824,54,211494,6,16.45,0.28362160000149284,3.5601401
2825,88,211582,12,16.37,0.2833048000014935,3.5011084
2826,92,211674,12,16.36,0.2829736000014942,3.5036492
2827,92,211766,13,16.29,0.2826424000014949,3.542608
2828,136,211902,20,16.26,0.2821528000014959,3.4259882
2829,135,212037,20,16.38,0.2816668000014969,3.6107762
2830,137,212174,21,16.46,0.28117360000149794,3.523941
2831,132,212306,21,16.54,0.2806984000014989,3.5937905
2832,131,212437,21,16.62,0.2802268000014999,3.518824
2833,102,212539,14,16.56,0.2798596000015007,3.5758567
2834,90,212629,12,16.49,0.27953560000150135,3.647137
2835,148,212777,23,16.49,0.27900280000150246,3.7093332
2836,125,212902,19,16.55,0.2785528000015034,3.64227
2837,153,213055,24,16.6,0.27800200000150455,3.6667657
2838,129,213184,19,16.58,0.2775376000015055,3.6731546
2839,90,213274,13,16.58,0.2772136000015062,3.646012
2840,95,213369,13,16.45,0.2768716000015069,3.7190466
2841,172,213541,27,16.59,0.2762524000015082,3.5072615
2842,92,213633,12,16.58,0.2759212000015089,3.578853
2843,103,213736,15,16.54,0.27555040000150965,3.722596
2844,136,213872,21,16.55,0.2750608000015107,3.7112484
2845,136,214008,21,16.63,0.2745712000015117,3.5567122
2846,136,214144,20,16.7,0.2740816000015127,3.5537295
2847,92,214236,13,16.7,0.2737504000015134,3.7791
2848,133,214369,20,16.67,0.2732716000015144,3.802144
2849,135,214504,21,16.74,0.2727856000015154,3.7847142
2850,95,214599,13,16.73,0.27244360000151613,3.712131
2851,139,214738,21,16.67,0.27194320000151717,3.6992602
2852,83,214821,11,16.65,0.2716444000015178,3.6251411
2853,171,214992,27,16.8,0.2710288000015191,3.6360621
2854,142,215134,21,16.88,0.27051760000152014,3.6403036
2855,136,215270,21,16.9,0.27002800000152116,3.7218597
2856,90,215360,13,16.77,0.26970400000152184,3.6776705
2857,90,215450,13,16.78,0.2693800000015225,3.6320133
2858,167,215617,26,16.9,0.26877880000152377,3.509966
2859,88,215705,13,16.81,0.2684620000015244,3.6222324
2860,150,215855,23,16.9,0.26792200000152555,3.7148426
2861,93,215948,12,16.83,0.26758720000152625,3.6169033
2862,91,216039,12,16.82,0.26725960000152693,3.6803398
2863,47,216086,6,16.67,0.2670904000015273,3.7035165
2864,134,216220,20,16.67,0.2666080000015283,3.7017853
2865,128,216348,19,16.65,0.26614720000152925,3.603029
2866,150,216498,23,16.67,0.2656072000015304,3.6379948
2867,129,216627,20,16.61,0.26514280000153134,3.5766225
2868,87,216714,12,16.47,0.264829600001532,3.6914783
2869,132,216846,20,16.4,0.264354400001533,3.6787028
2870,149,216995,23,16.58,0.2638180000015341,3.7682834
2871,119,217114,17,16.55,0.263389600001535,3.6461763
2872,229,217343,21,16.64,0.2625652000015367,3.5876324
2873,93,217436,13,16.64,0.2622304000015374,3.7228224
2874,129,217565,20,16.61,0.2617660000015384,3.7905114
2875,48,217613,5,16.45,0.26159320000153874,3.75492
2876,135,217748,19,16.58,0.26110720000153975,3.6962001
2877,149,217897,23,16.6,0.26057080000154087,3.6407566
2878,91,217988,13,16.6,0.26024320000154155,3.6272452
2879,126,218114,18,16.57,0.2597896000015425,3.656653
2880,137,218251,21,16.51,0.2592964000015435,3.7132587
2881,68,218319,9,16.34,0.25905160000154404,3.764798
2882,89,218408,13,16.33,0.2587312000015447,3.669231
2883,92,218500,12,16.25,0.2584000000015454,3.7131119
2884,90,218590,13,16.18,0.25807600000154607,3.6810899
2885,92,218682,13,16.19,0.25774480000154676,3.6816926
2886,56,218738,7,16.2,0.2575432000015472,3.6366067
2887,180,218918,27,16.27,0.25689520000154853,3.6393976
2888,94,219012,12,16.26,0.25655680000154923,3.7944927
2889,88,219100,13,16.33,0.2562400000015499,3.6993303
2890,108,219208,15,16.28,0.2558512000015507,3.6694815
2891,89,219297,13,16.22,0.2555308000015514,3.6096468
2892,134,219431,20,16.21,0.2550484000015524,3.7091305
2893,134,219565,20,16.28,0.2545660000015534,3.6792495
2894,131,219696,20,16.45,0.25409440000155437,3.7349863
2895,85,219781,10,16.35,0.253788400001555,3.7056177
2896,89,219870,13,16.21,0.25346800000155567,3.720631
2897,131,220001,21,16.29,0.25299640000155665,3.7172863
2898,134,220135,20,16.35,0.25251400000155766,3.709789
2899,174,220309,26,16.49,0.25188760000155896,3.6784105
2900,88,220397,13,16.56,0.2515708000015596,3.6102324
2901,70,220467,9,16.57,0.25131880000156015,3.675703
2902,88,220555,12,16.53,0.2510020000015608,3.7703786
2903,148,220703,20,16.59,0.2504692000015619,3.6897624
2904,91,220794,14,16.61,0.2501416000015626,3.764638
2905,94,220888,13,16.65,0.2498032000015633,3.7187812
2906,89,220977,12,16.64,0.24948280000156398,3.7487118
2907,50,221027,6,16.58,0.24930280000156435,3.5725927
2908,87,221114,12,16.52,0.248989600001565,3.6628811
2909,116,221230,17,16.56,0.24857200000156587,3.6410115
2910,96,221326,13,16.51,0.2482264000015666,3.642161
2911,92,221418,13,16.37,0.24789520000156728,3.7827845
2912,89,221507,12,16.36,0.24757480000156795,3.7354665
2913,90,221597,13,16.29,0.24725080000156863,3.6902304
2914,128,221725,19,16.28,0.2467900000015696,3.7086687
2915,56,221781,6,16.21,0.24658840000157,3.627052
2916,89,221870,12,16.06,0.24626800000157067,3.687121
2917,46,221916,5,15.98,0.24610240000157102,3.7463806
2918,48,221964,6,15.91,0.24592960000157138,3.7996178
2919,136,222100,20,15.9,0.2454400000015724,3.6298795
2920,91,222191,13,15.88,0.24511240000157308,3.6163309
2921,161,222352,24,15.99,0.2445328000015743,3.5807757
2922,46,222398,6,16.0,0.24436720000157464,3.7066507
2923,90,222488,13,15.92,0.2440432000015753,3.6483328
2924,115,222603,17,16.03,0.24362920000157617,3.7773128
2925,172,222775,26,16.17,0.24301000000157746,3.8115811
2926,180,222955,27,16.32,0.24236200000157881,3.8309193
2927,135,223090,21,16.4,0.24187600000157983,3.9389734
2928,115,223205,17,16.37,0.2414620000015807,3.8250208
2929,89,223294,13,16.3,0.24114160000158136,3.8113165
2930,93,223387,13,16.22,0.24080680000158206,3.8424878
2931,121,223508,17,16.18,0.24037120000158296,3.8878014
2932,118,223626,16,16.13,0.23994640000158385,3.860714
2933,140,223766,20,16.19,0.2394424000015849,3.8469973
2934,127,223893,20,16.27,0.23898520000158585,3.7781477
2935,92,223985,13,16.17,0.23865400000158654,3.9184997
2936,175,224160,27,16.25,0.23802400000158785,3.7689142
2937,175,224335,27,16.28,0.23739400000158917,3.8328664
2938,133,224468,19,16.28,0.23691520000159016,3.7962484
2939,177,224645,27,16.42,0.2362780000015915,3.7949123
