episode,global_steps,score,avg_score,epsilon,avg_max_q
10479,109,1672709,14,31.52,0.1,16.095997
10480,97,1672806,13,31.59,0.1,16.260557
10481,94,1672900,13,31.59,0.1,16.09157
10482,216,1673116,33,31.37,0.1,16.287382
10483,236,1673352,36,31.61,0.1,16.35875
10484,25,1673377,1,31.5,0.1,16.438976
10485,91,1673468,12,30.54,0.1,16.257729
10486,253,1673721,39,30.81,0.1,16.247446
10487,254,1673975,38,30.64,0.1,16.220387
10488,92,1674067,13,30.63,0.1,16.216267
10489,812,1674879,127,31.78,0.1,16.392578
10490,88,1674967,12,31.3,0.1,16.234863
10491,95,1675062,14,31.32,0.1,16.227018
10492,442,1675504,67,31.18,0.1,16.23266
10493,151,1675655,20,31.05,0.1,16.17131
10494,106,1675761,14,30.86,0.1,16.110056
10495,641,1676402,99,31.51,0.1,15.967438
10496,132,1676534,20,31.38,0.1,16.002949
10497,56,1676590,7,31.31,0.1,16.197212
10498,90,1676680,12,31.1,0.1,16.113277
10499,110,1676790,13,30.9,0.1,16.09965
10500,214,1677004,33,31.04,0.1,16.25394
10501,158,1677162,22,30.93,0.1,16.323805
10502,92,1677254,12,30.93,0.1,16.239174
10503,48,1677302,6,30.38,0.1,16.14146
10504,46,1677348,6,30.32,0.1,16.054028
10505,53,1677401,6,30.25,0.1,16.15088
10506,512,1677913,81,30.94,0.1,16.19601
10507,92,1678005,13,30.92,0.1,16.296585
10508,231,1678236,36,30.46,0.1,16.059126
10509,194,1678430,30,30.64,0.1,16.326916
10510,92,1678522,13,30.49,0.1,16.185345
10511,85,1678607,13,30.24,0.1,16.31808
10512,396,1679003,60,30.72,0.1,16.175507
10513,95,1679098,14,30.52,0.1,16.230402
10514,87,1679185,12,30.52,0.1,16.289558
10515,196,1679381,27,30.45,0.1,16.108738
10516,94,1679475,12,29.65,0.1,16.072872
10517,94,1679569,12,29.47,0.1,16.34288
10518,137,1679706,20,29.34,0.1,16.258389
10519,56,1679762,7,29.08,0.1,16.273094
10520,249,1680011,39,29.27,0.1,16.13081
10521,44,1680055,5,28.99,0.1,16.267084
10522,56,1680111,7,28.36,0.1,16.363764
10523,404,1680515,61,27.94,0.1,16.19777
10524,84,1680599,12,27.79,0.1,16.359951
10525,94,1680693,12,27.79,0.1,16.286263
10526,112,1680805,15,27.11,0.1,15.972502
10527,73,1680878,8,26.84,0.1,16.14314
10528,93,1680971,12,26.82,0.1,16.208992
10529,107,1681078,15,26.57,0.1,16.091106
10530,91,1681169,12,26.57,0.1,16.23298
10531,198,1681367,30,26.73,0.1,16.258436
10532,177,1681544,26,26.86,0.1,16.145092
10533,140,1681684,20,26.93,0.1,16.415375
10534,67,1681751,7,26.67,0.1,16.353472
10535,47,1681798,6,26.4,0.1,16.271889
10536,198,1681996,30,26.4,0.1,16.410099
10537,258,1682254,36,26.56,0.1,16.377758
10538,92,1682346,12,26.55,0.1,16.21893
10539,257,1682603,38,26.55,0.1,16.130005
10540,265,1682868,39,26.58,0.1,16.286943
10541,162,1683030,22,26.47,0.1,16.442938
10542,227,1683257,35,26.49,0.1,16.328426
10543,1001,1684258,156,27.93,0.1,16.293585
10544,610,1684868,93,28.73,0.1,16.344883
10545,92,1684960,12,28.72,0.1,16.324987
10546,214,1685174,33,28.93,0.1,16.41583
10547,252,1685426,38,28.96,0.1,16.344053
10548,271,1685697,41,28.76,0.1,16.20015
10549,494,1686191,75,29.24,0.1,16.222466
10550,244,1686435,37,29.28,0.1,16.234734
10551,389,1686824,60,29.6,0.1,16.231962
10552,229,1687053,35,29.6,0.1,16.207478
10553,311,1687364,47,29.94,0.1,16.142954
10554,137,1687501,19,29.86,0.1,16.19782
10555,197,1687698,30,29.78,0.1,16.142324
10556,289,1687987,44,29.38,0.1,16.304947
10557,248,1688235,33,29.36,0.1,16.339506
10558,721,1688956,108,30.12,0.1,16.140223
10559,237,1689193,36,30.09,0.1,16.30991
10560,183,1689376,27,29.96,0.1,16.311026
10561,86,1689462,12,29.69,0.1,16.234167
10562,191,1689653,27,29.65,0.1,16.342335
10563,555,1690208,85,30.3,0.1,16.3138
10564,177,1690385,23,30.2,0.1,16.167145
10565,94,1690479,13,29.97,0.1,16.264374
10566,87,1690566,12,29.31,0.1,16.228436
10567,290,1690856,45,29.48,0.1,16.138424
10568,249,1691105,36,29.48,0.1,16.238564
10569,136,1691241,20,29.41,0.1,16.318743
10570,408,1691649,62,29.76,0.1,16.267948
10571,143,1691792,19,29.76,0.1,16.222862
10572,1001,1692793,156,31.29,0.1,16.49324
10573,184,1692977,27,31.12,0.1,16.2658
10574,275,1693252,39,31.31,0.1,16.398436
10575,148,1693400,22,31.4,0.1,16.176956
10576,369,1693769,55,31.62,0.1,16.16586
10577,91,1693860,12,31.62,0.1,16.224308
10578,387,1694247,47,31.87,0.1,16.25228
10579,283,1694530,41,32.14,0.1,16.383749
10580,99,1694629,14,32.15,0.1,16.234838
10581,185,1694814,27,32.29,0.1,16.320602
10582,143,1694957,19,32.15,0.1,16.173458
10583,341,1695298,48,32.27,0.1,16.564291
10584,501,1695799,71,32.97,0.1,16.032581
10585,198,1695997,30,33.15,0.1,16.190693
10586,560,1696557,87,33.63,0.1,16.243942
10587,186,1696743,28,33.53,0.1,16.383364
10588,87,1696830,12,33.52,0.1,16.465927
10589,224,1697054,34,32.59,0.1,16.32646
10590,443,1697497,67,33.14,0.1,16.311153
10591,679,1698176,103,34.03,0.1,16.298016
10592,88,1698264,13,33.49,0.1,16.150372
10593,215,1698479,33,33.62,0.1,16.18607
10594,147,1698626,19,33.67,0.1,16.28413
10595,237,1698863,36,33.04,0.1,16.517723
10596,241,1699104,37,33.21,0.1,16.265297
10597,87,1699191,12,33.26,0.1,16.44132
10598,193,1699384,28,33.42,0.1,16.524206
10599,113,1699497,14,33.43,0.1,16.318521
10600,192,1699689,29,33.39,0.1,16.148228
10601,139,1699828,20,33.37,0.1,16.27955
10602,131,1699959,19,33.44,0.1,16.347843
10603,353,1700312,48,33.86,0.1,16.443783
10604,246,1700558,36,34.16,0.1,16.415726
10605,256,1700814,39,34.49,0.1,16.40862
10606,812,1701626,123,34.91,0.1,16.283901
10607,229,1701855,33,35.11,0.1,16.421803
10608,94,1701949,12,34.87,0.1,16.369907
10609,125,1702074,15,34.72,0.1,16.218681
10610,225,1702299,32,34.91,0.1,16.453789
10611,204,1702503,27,35.05,0.1,16.277176
10612,502,1703005,75,35.2,0.1,16.25854
10613,261,1703266,39,35.45,0.1,16.200918
10614,588,1703854,87,36.2,0.1,16.13668
10615,251,1704105,33,36.26,0.1,16.379993
10616,92,1704197,13,36.27,0.1,16.097855
10617,112,1704309,13,36.28,0.1,16.298344
10618,580,1704889,87,36.95,0.1,16.116669
10619,216,1705105,32,37.2,0.1,16.079659
10620,520,1705625,75,37.56,0.1,16.37495
10621,232,1705857,27,37.78,0.1,16.34697
10622,224,1706081,33,38.04,0.1,16.321854
10623,250,1706331,33,37.76,0.1,16.538677
10624,118,1706449,14,37.78,0.1,16.24379
10625,320,1706769,47,38.13,0.1,16.28618
10626,103,1706872,14,38.12,0.1,16.381948
10627,180,1707052,23,38.27,0.1,16.321697
10628,264,1707316,38,38.53,0.1,16.134247
10629,422,1707738,60,38.98,0.1,16.15844
10630,240,1707978,32,39.18,0.1,16.357368
10631,231,1708209,31,39.19,0.1,16.240662
10632,219,1708428,27,39.2,0.1,16.45018
10633,181,1708609,27,39.27,0.1,16.477436
10634,178,1708787,28,39.48,0.1,16.2588
10635,188,1708975,21,39.63,0.1,16.26162
10636,238,1709213,36,39.69,0.1,16.287596
10637,104,1709317,14,39.47,0.1,16.187004
10638,109,1709426,15,39.5,0.1,16.362318
10639,34,1709460,1,39.13,0.1,16.461624
10640,104,1709564,9,38.83,0.1,16.25924
10641,413,1709977,62,39.23,0.1,16.300398
10642,147,1710124,20,39.08,0.1,16.475288
10643,187,1710311,27,37.79,0.1,16.317503
10644,190,1710501,27,37.13,0.1,16.249844
10645,184,1710685,26,37.27,0.1,16.241043
10646,33,1710718,1,36.95,0.1,16.264103
10647,257,1710975,36,36.93,0.1,16.4033
10648,556,1711531,86,37.38,0.1,16.276253
10649,253,1711784,39,37.02,0.1,16.327015
10650,31,1711815,0,36.65,0.1,16.152653
10651,266,1712081,40,36.45,0.1,16.258345
10652,213,1712294,27,36.37,0.1,16.401142
10653,222,1712516,33,36.23,0.1,16.457296
10654,27,1712543,1,36.05,0.1,16.11731
10655,221,1712764,34,36.09,0.1,16.396418
10656,100,1712864,13,35.78,0.1,16.090405
10657,151,1713015,15,35.6,0.1,16.234653
10658,353,1713368,49,35.01,0.1,16.164001
10659,95,1713463,12,34.77,0.1,16.281013
10660,233,1713696,33,34.83,0.1,16.209747
10661,303,1713999,47,35.18,0.1,16.295727
10662,55,1714054,7,34.98,0.1,16.143866
10663,218,1714272,33,34.46,0.1,16.359879
10664,184,1714456,26,34.49,0.1,16.145275
10665,202,1714658,28,34.64,0.1,16.372107
10666,524,1715182,81,35.33,0.1,16.1908
10667,541,1715723,81,35.69,0.1,16.34161
10668,227,1715950,36,35.69,0.1,16.154589
10669,94,1716044,13,35.62,0.1,16.283978
10670,58,1716102,8,35.08,0.1,16.108374
10671,486,1716588,71,35.6,0.1,16.277954
10672,492,1717080,75,34.79,0.1,16.267008
10673,226,1717306,33,34.85,0.1,16.199917
10674,61,1717367,7,34.53,0.1,16.173786
10675,133,1717500,20,34.51,0.1,15.89726
10676,228,1717728,36,34.32,0.1,16.100018
10677,314,1718042,47,34.67,0.1,16.098997
10678,218,1718260,33,34.53,0.1,16.200874
10679,518,1718778,75,34.87,0.1,16.304056
10680,184,1718962,27,35.0,0.1,16.020977
10681,96,1719058,14,34.87,0.1,16.241064
10682,91,1719149,12,34.8,0.1,16.06686
10683,315,1719464,47,34.79,0.1,16.151814
10684,30,1719494,1,34.09,0.1,16.060307
10685,212,1719706,30,34.09,0.1,16.279474
10686,275,1719981,28,33.5,0.1,16.08506
10687,185,1720166,27,33.49,0.1,16.153557
10688,71,1720237,9,33.46,0.1,16.087515
10689,309,1720546,47,33.59,0.1,16.191837
10690,469,1721015,68,33.6,0.1,16.193302
10691,414,1721429,61,33.18,0.1,16.490143
10692,214,1721643,33,33.38,0.1,16.195284
10693,113,1721756,14,33.19,0.1,16.343567
10694,198,1721954,31,33.31,0.1,16.314728
10695,406,1722360,60,33.55,0.1,16.229053
10696,239,1722599,35,33.53,0.1,16.212503
10697,141,1722740,20,33.61,0.1,16.182362
10698,543,1723283,81,34.14,0.1,15.972385
10699,330,1723613,47,34.47,0.1,16.287922
10700,247,1723860,33,34.51,0.1,16.342611
10701,319,1724179,46,34.77,0.1,16.282099
10702,241,1724420,36,34.94,0.1,16.302711
10703,565,1724985,81,35.27,0.1,16.10545
10704,845,1725830,124,36.15,0.1,16.15126
10705,136,1725966,20,35.96,0.1,16.22607
10706,48,1726014,6,34.79,0.1,16.21847
10707,147,1726161,21,34.67,0.1,16.236298
10708,262,1726423,39,34.94,0.1,16.200275
10709,260,1726683,39,35.18,0.1,16.346199
10710,329,1727012,47,35.33,0.1,16.309965
10711,553,1727565,81,35.87,0.1,16.13876
10712,95,1727660,13,35.25,0.1,16.264025
10713,415,1728075,61,35.47,0.1,16.29715
10714,197,1728272,29,34.89,0.1,16.227411
10715,112,1728384,14,34.7,0.1,16.004135
10716,274,1728658,39,34.96,0.1,16.276234
10717,112,1728770,12,34.95,0.1,16.242756
10718,51,1728821,4,34.12,0.1,16.230145
10719,58,1728879,7,33.87,0.1,16.376278
10720,343,1729222,47,33.59,0.1,16.240046
10721,225,1729447,33,33.65,0.1,16.189901
10722,207,1729654,30,33.62,0.1,16.110102
10723,189,1729843,28,33.57,0.1,16.300648
10724,1001,1730844,151,34.94,0.1,16.305706
10725,306,1731150,46,34.93,0.1,16.296604
10726,96,1731246,13,34.92,0.1,16.188082
10727,193,1731439,27,34.96,0.1,16.458939
10728,142,1731581,20,34.78,0.1,16.182428
10729,118,1731699,16,34.34,0.1,16.375637
10730,222,1731921,33,34.35,0.1,16.256384
10731,90,1732011,13,34.17,0.1,16.19262
10732,96,1732107,13,34.03,0.1,16.325527
10733,505,1732612,75,34.51,0.1,16.337297
10734,220,1732832,33,34.56,0.1,16.31901
10735,91,1732923,12,34.47,0.1,16.231613
10736,286,1733209,40,34.51,0.1,16.222654
10737,1001,1734210,144,35.81,0.1,16.297401
10738,220,1734430,29,35.95,0.1,16.401245
10739,230,1734660,28,36.22,0.1,15.992741
10740,860,1735520,123,37.36,0.1,16.182327
10741,517,1736037,69,37.43,0.1,16.139725
10742,244,1736281,33,37.56,0.1,16.161972
10743,190,1736471,27,37.56,0.1,16.175032
10744,96,1736567,13,37.42,0.1,16.1371
10745,241,1736808,36,37.52,0.1,16.112015
10746,95,1736903,13,37.64,0.1,16.258549
10747,200,1737103,27,37.55,0.1,15.940813
10748,216,1737319,32,37.01,0.1,16.092003
10749,586,1737905,81,37.43,0.1,16.090809
10750,245,1738150,35,37.78,0.1,16.108124
10751,331,1738481,30,37.68,0.1,16.075245
10752,238,1738719,32,37.73,0.1,16.309673
10753,83,1738802,9,37.49,0.1,16.216024
10754,420,1739222,61,38.09,0.1,16.111385
10755,256,1739478,36,38.11,0.1,16.046555
10756,94,1739572,12,38.1,0.1,16.114132
10757,1001,1740573,152,39.47,0.1,16.31412
10758,200,1740773,27,39.25,0.1,16.368385
10759,802,1741575,119,40.32,0.1,16.151026
10760,145,1741720,21,40.2,0.1,16.235426
10761,250,1741970,39,40.12,0.1,16.062199
10762,257,1742227,36,40.41,0.1,16.27146
10763,234,1742461,27,40.35,0.1,16.020256
10764,185,1742646,27,40.36,0.1,16.343182
10765,218,1742864,33,40.41,0.1,16.342117
10766,506,1743370,78,40.38,0.1,16.313522
10767,191,1743561,27,39.84,0.1,16.430779
10768,201,1743762,28,39.76,0.1,16.1542
10769,94,1743856,14,39.77,0.1,16.547863
10770,322,1744178,47,40.16,0.1,16.320667
10771,330,1744508,47,39.92,0.1,16.445967
10772,240,1744748,36,39.53,0.1,16.37175
10773,483,1745231,75,39.95,0.1,16.563131
10774,550,1745781,87,40.75,0.1,16.14344
10775,238,1746019,36,40.91,0.1,16.362558
10776,190,1746209,27,40.82,0.1,16.479364
10777,948,1747157,143,41.78,0.1,16.350677
10778,1001,1748158,154,42.99,0.1,16.52497
10779,220,1748378,33,42.57,0.1,16.135895
10780,264,1748642,39,42.69,0.1,16.270247
10781,233,1748875,36,42.91,0.1,16.390095
10782,258,1749133,39,43.18,0.1,16.322342
10783,184,1749317,27,42.98,0.1,16.261475
10784,232,1749549,36,43.33,0.1,16.550362
10785,233,1749782,36,43.39,0.1,16.268896
10786,718,1750500,110,44.21,0.1,16.357067
10787,183,1750683,27,44.21,0.1,16.44067
10788,854,1751537,135,45.47,0.1,16.439445
10789,1001,1752538,155,46.55,0.1,16.409206
10790,185,1752723,27,46.14,0.1,16.411617
10791,195,1752918,26,45.79,0.1,16.244968
10792,276,1753194,27,45.73,0.1,16.413494
10793,935,1754129,141,47.0,0.1,16.545815
10794,130,1754259,19,46.88,0.1,16.21983
10795,184,1754443,28,46.56,0.1,16.470858
10796,234,1754677,35,46.56,0.1,16.48411
10797,872,1755549,123,47.59,0.1,16.269724
10798,828,1756377,132,48.1,0.1,16.415539
10799,642,1757019,102,48.65,0.1,16.230915
10800,42,1757061,5,48.37,0.1,16.51786
10801,92,1757153,12,48.03,0.1,16.529615
10802,234,1757387,36,48.03,0.1,16.282469
10803,609,1757996,95,48.17,0.1,16.468744
10804,955,1758951,144,48.37,0.1,16.407953
10805,309,1759260,47,48.64,0.1,16.57381
10806,396,1759656,60,49.18,0.1,16.11367
10807,137,1759793,20,49.17,0.1,16.361351
10808,245,1760038,39,49.17,0.1,16.464813
10809,98,1760136,14,48.92,0.1,16.658184
10810,228,1760364,34,48.79,0.1,16.364462
10811,109,1760473,12,48.1,0.1,16.493961
10812,190,1760663,29,48.26,0.1,16.540764
10813,131,1760794,19,47.84,0.1,16.39269
10814,215,1761009,33,47.88,0.1,16.653254
10815,238,1761247,35,48.09,0.1,16.55618
10816,944,1762191,145,49.15,0.1,16.341305
10817,229,1762420,36,49.39,0.1,16.29525
10818,138,1762558,20,49.55,0.1,16.64688
10819,410,1762968,61,50.09,0.1,16.480387
10820,233,1763201,35,49.97,0.1,16.595884
10821,447,1763648,68,50.32,0.1,16.74963
10822,92,1763740,13,50.15,0.1,16.654636
10823,236,1763976,36,50.23,0.1,16.43551
10824,188,1764164,27,48.99,0.1,16.696136
10825,174,1764338,26,48.79,0.1,16.586113
10826,477,1764815,76,49.42,0.1,16.447426
10827,92,1764907,13,49.28,0.1,16.386963
10828,89,1764996,12,49.2,0.1,16.419197
10829,99,1765095,13,49.17,0.1,16.479788
10830,109,1765204,14,48.98,0.1,16.457407
10831,568,1765772,87,49.72,0.1,16.257671
10832,699,1766471,109,50.68,0.1,16.538124
10833,538,1767009,84,50.77,0.1,16.693527
10834,90,1767099,13,50.57,0.1,16.616638
10835,195,1767294,27,50.72,0.1,16.670631
10836,533,1767827,84,51.16,0.1,16.643332
10837,1001,1768828,159,51.31,0.1,16.521526
10838,439,1769267,69,51.71,0.1,16.577492
10839,987,1770254,157,53.0,0.1,16.591625
10840,306,1770560,47,52.24,0.1,16.126282
10841,820,1771380,133,52.88,0.1,16.571875
10842,227,1771607,36,52.91,0.1,16.531372
10843,183,1771790,28,52.92,0.1,16.539618
10844,176,1771966,27,53.06,0.1,16.700584
10845,229,1772195,36,53.06,0.1,16.427162
10846,844,1773039,132,54.25,0.1,16.545313
10847,253,1773292,39,54.37,0.1,16.738825
10848,181,1773473,27,54.32,0.1,16.675991
10849,115,1773588,16,53.67,0.1,16.603706
10850,87,1773675,12,53.44,0.1,16.528086
10851,214,1773889,31,53.45,0.1,16.486187
10852,224,1774113,35,53.48,0.1,16.480543
10853,208,1774321,32,53.71,0.1,16.647682
10854,541,1774862,83,53.93,0.1,16.762564
10855,44,1774906,5,53.62,0.1,16.670324
10856,96,1775002,12,53.62,0.1,16.708313
10857,257,1775259,36,52.46,0.1,16.527819
10858,313,1775572,47,52.66,0.1,16.59604
10859,237,1775809,36,51.83,0.1,16.738224
10860,132,1775941,19,51.81,0.1,16.693277
10861,320,1776261,47,51.89,0.1,16.587582
10862,729,1776990,109,52.62,0.1,16.466225
10863,97,1777087,12,52.47,0.1,16.184597
10864,248,1777335,39,52.59,0.1,16.60283
10865,58,1777393,8,52.34,0.1,16.528078
10866,189,1777582,27,51.83,0.1,16.746178
10867,385,1777967,61,52.17,0.1,16.653383
10868,354,1778321,55,52.44,0.1,16.728672
10869,558,1778879,87,53.17,0.1,16.713373
10870,92,1778971,13,52.83,0.1,16.766626
10871,643,1779614,97,53.33,0.1,16.619747
10872,182,1779796,26,53.23,0.1,16.524872
10873,454,1780250,68,53.16,0.1,16.40031
10874,192,1780442,28,52.57,0.1,16.31953
10875,94,1780536,13,52.34,0.1,16.538778
10876,134,1780670,20,52.27,0.1,16.465685
10877,251,1780921,39,51.23,0.1,16.587246
10878,330,1781251,48,50.17,0.1,16.424444
10879,248,1781499,39,50.23,0.1,16.753841
10880,255,1781754,26,50.1,0.1,16.660969
10881,188,1781942,27,50.01,0.1,16.599016
10882,92,1782034,13,49.75,0.1,16.537584
10883,265,1782299,38,49.86,0.1,16.67988
10884,249,1782548,39,49.89,0.1,16.645525
10885,91,1782639,13,49.66,0.1,16.699373
10886,244,1782883,37,48.93,0.1,16.509201
10887,90,1782973,12,48.78,0.1,16.488285
10888,324,1783297,48,47.91,0.1,16.44934
10889,1001,1784298,155,47.91,0.1,16.651592
10890,489,1784787,76,48.4,0.1,16.681347
10891,488,1785275,76,48.9,0.1,16.58129
10892,90,1785365,12,48.75,0.1,16.513279
10893,527,1785892,84,48.18,0.1,16.456984
10894,203,1786095,30,48.29,0.1,16.697025
10895,183,1786278,28,48.29,0.1,16.814087
10896,134,1786412,20,48.14,0.1,16.505835
10897,277,1786689,31,47.22,0.1,16.73732
10898,115,1786804,16,46.06,0.1,16.74392
10899,92,1786896,13,45.17,0.1,16.502943
10900,221,1787117,33,45.45,0.1,16.628954
10901,218,1787335,33,45.66,0.1,16.590433
10902,182,1787517,27,45.57,0.1,16.673225
10903,105,1787622,12,44.74,0.1,16.584513
10904,181,1787803,26,43.56,0.1,16.711554
10905,185,1787988,28,43.37,0.1,16.57475
10906,486,1788474,76,43.53,0.1,16.739937
10907,696,1789170,109,44.42,0.1,16.683567
10908,229,1789399,36,44.39,0.1,16.664684
10909,392,1789791,62,44.87,0.1,16.51935
10910,185,1789976,28,44.81,0.1,16.69718
10911,92,1790068,13,44.82,0.1,16.627712
10912,199,1790267,31,44.84,0.1,16.54669
10913,209,1790476,26,44.91,0.1,16.824108
10914,93,1790569,14,44.72,0.1,16.760113
10915,135,1790704,20,44.57,0.1,16.68415
10916,190,1790894,27,43.39,0.1,16.483532
10917,523,1791417,82,43.85,0.1,16.497135
10918,577,1791994,82,44.47,0.1,16.50301
10919,234,1792228,36,44.22,0.1,16.735357
10920,450,1792678,70,44.57,0.1,16.732597
10921,96,1792774,14,44.03,0.1,16.724216
10922,195,1792969,26,44.16,0.1,16.667543
10923,237,1793206,35,44.15,0.1,16.707933
10924,914,1794120,141,45.29,0.1,16.571476
10925,608,1794728,95,45.98,0.1,16.659847
10926,135,1794863,19,45.41,0.1,16.852684
10927,392,1795255,61,45.89,0.1,16.634275
10928,218,1795473,33,46.1,0.1,16.679266
10929,91,1795564,13,46.1,0.1,16.830326
10930,445,1796009,69,46.65,0.1,16.640078
10931,102,1796111,14,45.92,0.1,16.496367
10932,1001,1797112,157,46.4,0.1,16.788437
10933,336,1797448,50,46.06,0.1,16.594145
10934,87,1797535,12,46.05,0.1,16.698566
10935,532,1798067,84,46.62,0.1,16.840096
10936,97,1798164,12,45.9,0.1,16.742832
10937,182,1798346,27,44.58,0.1,16.663368
10938,481,1798827,75,44.64,0.1,16.629906
10939,317,1799144,47,43.54,0.1,16.53027
10940,486,1799630,76,43.83,0.1,16.901865
10941,303,1799933,46,42.96,0.1,16.623907
10942,176,1800109,27,42.87,0.1,16.695374
10943,56,1800165,7,42.66,0.1,16.448582
10944,259,1800424,39,42.78,0.1,16.684929
10945,135,1800559,19,42.61,0.1,16.62627
10946,221,1800780,33,41.62,0.1,16.657778
10947,231,1801011,36,41.59,0.1,16.662113
10948,393,1801404,62,41.94,0.1,16.666895
10949,310,1801714,47,42.25,0.1,16.751318
10950,88,1801802,12,42.25,0.1,16.654373
10951,91,1801893,13,42.07,0.1,16.776382
10952,223,1802116,33,42.05,0.1,16.621553
10953,98,1802214,12,41.85,0.1,16.697662
10954,100,1802314,13,41.15,0.1,16.659878
10955,184,1802498,27,41.37,0.1,16.726913
10956,562,1803060,87,42.12,0.1,16.751953
10957,122,1803182,12,41.88,0.1,16.734003
10958,89,1803271,13,41.54,0.1,16.796349
10959,239,1803510,35,41.53,0.1,16.811981
10960,92,1803602,12,41.46,0.1,16.761726
10961,309,1803911,47,41.46,0.1,16.703999
10962,71,1803982,7,40.44,0.1,16.71455
10963,87,1804069,12,40.44,0.1,16.65163
10964,103,1804172,14,40.19,0.1,16.758633
10965,218,1804390,27,40.38,0.1,16.600786
10966,210,1804600,33,40.44,0.1,16.806597
10967,135,1804735,20,40.03,0.1,16.565289
10968,68,1804803,8,39.56,0.1,16.887802
10969,233,1805036,36,39.05,0.1,16.841251
10970,185,1805221,26,39.18,0.1,16.752544
10971,309,1805530,47,38.68,0.1,16.793388
10972,186,1805716,27,38.69,0.1,16.774075
10973,561,1806277,82,38.83,0.1,16.581982
10974,98,1806375,14,38.69,0.1,16.717812
10975,87,1806462,12,38.68,0.1,16.72391
10976,184,1806646,27,38.75,0.1,16.575827
10977,88,1806734,13,38.49,0.1,16.656094
10978,186,1806920,28,38.29,0.1,16.625051
10979,90,1807010,13,38.03,0.1,16.632385
10980,240,1807250,35,38.12,0.1,16.739525
10981,100,1807350,12,37.97,0.1,16.705608
10982,89,1807439,12,37.96,0.1,16.532057
10983,249,1807688,39,37.97,0.1,16.821968
10984,31,1807719,1,37.59,0.1,16.62925
10985,281,1808000,41,37.87,0.1,16.679817
10986,102,1808102,13,37.63,0.1,16.525303
10987,248,1808350,39,37.9,0.1,16.783215
10988,452,1808802,62,38.04,0.1,16.895203
10989,558,1809360,84,37.33,0.1,16.741976
10990,219,1809579,34,36.91,0.1,16.582691
10991,47,1809626,0,36.15,0.1,16.564627
10992,189,1809815,27,36.3,0.1,16.823116
10993,385,1810200,60,36.06,0.1,16.63943
10994,218,1810418,33,36.09,0.1,16.73167
10995,93,1810511,13,35.94,0.1,16.578438
10996,127,1810638,21,35.95,0.1,16.472376
10997,94,1810732,12,35.76,0.1,16.804327
10998,225,1810957,36,35.96,0.1,16.813202
10999,328,1811285,47,36.3,0.1,16.781673
11000,215,1811500,27,36.24,0.1,16.840326
11001,356,1811856,52,36.43,0.1,16.569239
11002,307,1812163,47,36.63,0.1,16.85146
11003,184,1812347,27,36.78,0.1,16.918318
11004,255,1812602,39,36.91,0.1,16.822931
11005,189,1812791,27,36.9,0.1,16.5608
11006,259,1813050,38,36.52,0.1,16.830143
11007,534,1813584,81,36.24,0.1,16.800613
11008,397,1813981,61,36.49,0.1,16.880085
11009,184,1814165,27,36.14,0.1,16.60288
11010,187,1814352,27,36.13,0.1,16.748785
11011,177,1814529,24,36.24,0.1,16.680944
11012,237,1814766,36,36.29,0.1,16.557327
11013,631,1815397,93,36.96,0.1,16.854568
11014,404,1815801,60,37.42,0.1,16.666592
11015,141,1815942,21,37.43,0.1,16.744701
11016,937,1816879,143,38.59,0.1,16.668556
11017,192,1817071,27,38.04,0.1,16.86332
11018,91,1817162,13,37.35,0.1,16.786873
11019,60,1817222,8,37.07,0.1,16.88828
11020,112,1817334,13,36.5,0.1,16.720356
11021,178,1817512,24,36.6,0.1,16.78009
11022,293,1817805,45,36.79,0.1,16.755997
11023,221,1818026,33,36.77,0.1,16.89423
11024,471,1818497,68,36.04,0.1,16.566387
11025,92,1818589,12,35.21,0.1,16.802776
11026,94,1818683,12,35.14,0.1,16.601322
11027,500,1819183,76,35.29,0.1,16.712463
11028,1001,1820184,154,36.5,0.1,16.83119
11029,106,1820290,14,36.51,0.1,16.865929
11030,502,1820792,75,36.57,0.1,16.800406
11031,305,1821097,45,36.88,0.1,16.726128
11032,235,1821332,36,35.67,0.1,16.911167
11033,714,1822046,108,36.25,0.1,16.73136
11034,142,1822188,21,36.34,0.1,16.790571
11035,140,1822328,21,35.71,0.1,16.8684
11036,96,1822424,13,35.72,0.1,16.941887
11037,319,1822743,45,35.9,0.1,16.83407
11038,180,1822923,27,35.42,0.1,16.936993
11039,228,1823151,33,35.28,0.1,16.704521
11040,355,1823506,48,35.0,0.1,16.765131
11041,222,1823728,33,34.87,0.1,16.785685
11042,105,1823833,13,34.73,0.1,16.833832
11043,272,1824105,40,35.06,0.1,16.91084
11044,277,1824382,39,35.06,0.1,16.583462
11045,87,1824469,9,34.96,0.1,16.519608
11046,252,1824721,33,34.96,0.1,16.981041
11047,111,1824832,15,34.75,0.1,16.81226
11048,101,1824933,14,34.27,0.1,16.65324
11049,218,1825151,27,34.07,0.1,16.818558
11050,657,1825808,95,34.9,0.1,16.676807
11051,194,1826002,27,35.04,0.1,16.823898
11052,834,1826836,123,35.94,0.1,16.783962
11053,193,1827029,27,36.09,0.1,16.71413
11054,145,1827174,19,36.15,0.1,17.06949
11055,311,1827485,46,36.34,0.1,16.812855
11056,106,1827591,12,35.59,0.1,16.800611
11057,52,1827643,7,35.54,0.1,16.896742
11058,231,1827874,32,35.73,0.1,16.871199
11059,229,1828103,28,35.66,0.1,16.871552
