episode,global_steps,score,avg_score,epsilon,avg_max_q
5007,58,406670,8,16.55,0.1,5.153217
5008,56,406726,7,16.38,0.1,5.0492287
5009,57,406783,7,16.37,0.1,5.0778527
5010,150,406933,23,16.38,0.1,5.1859856
5011,59,406992,7,16.22,0.1,5.2170506
5012,59,407051,8,16.22,0.1,5.1023073
5013,60,407111,7,16.05,0.1,5.148776
5014,56,407167,7,15.98,0.1,5.020993
5015,59,407226,7,15.97,0.1,5.094717
5016,57,407283,8,15.85,0.1,5.176223
5017,58,407341,8,15.85,0.1,5.1028776
5018,53,407394,7,15.7,0.1,5.2441006
5019,132,407526,22,15.7,0.1,5.088054
5020,146,407672,23,15.71,0.1,5.11387
5021,57,407729,7,15.7,0.1,5.126129
5022,133,407862,22,15.7,0.1,5.0302606
5023,130,407992,21,15.83,0.1,5.1173615
5024,148,408140,24,15.83,0.1,5.095381
5025,58,408198,7,15.68,0.1,5.0897818
5026,58,408256,7,15.53,0.1,4.9890347
5027,57,408313,7,15.36,0.1,5.1568556
5028,59,408372,7,15.36,0.1,5.098154
5029,57,408429,7,15.22,0.1,5.2429676
5030,59,408488,8,15.08,0.1,5.1432686
5031,58,408546,7,14.94,0.1,5.2313166
5032,63,408609,8,14.94,0.1,5.1410284
5033,131,408740,22,14.94,0.1,5.2216835
5034,53,408793,7,14.8,0.1,5.0787582
5035,149,408942,24,14.82,0.1,5.2428594
5036,131,409073,22,14.83,0.1,5.1499276
5037,131,409204,22,14.83,0.1,5.19533
5038,128,409332,21,14.82,0.1,5.093177
5039,58,409390,7,14.65,0.1,5.1604133
5040,150,409540,23,14.66,0.1,5.1897316
5041,99,409639,15,14.59,0.1,5.0734406
5042,132,409771,21,14.58,0.1,5.1609955
5043,146,409917,23,14.59,0.1,5.267732
5044,133,410050,22,14.59,0.1,5.1275873
5045,54,410104,7,14.52,0.1,5.0014486
5046,56,410160,8,14.53,0.1,5.1444354
5047,58,410218,7,14.38,0.1,5.0345078
5048,143,410361,23,14.53,0.1,5.007981
5049,55,410416,7,14.53,0.1,5.120297
5050,126,410542,21,14.52,0.1,5.157187
5051,145,410687,23,14.67,0.1,5.009863
5052,57,410744,7,14.66,0.1,5.1987634
5053,147,410891,23,14.81,0.1,5.1817236
5054,146,411037,23,14.82,0.1,5.1338544
5055,56,411093,7,14.81,0.1,5.1877084
5056,130,411223,22,14.81,0.1,5.1630383
5057,61,411284,8,14.69,0.1,5.101694
5058,131,411415,22,14.84,0.1,5.1582975
5059,59,411474,7,14.67,0.1,5.085675
5060,61,411535,8,14.51,0.1,5.0800347
5061,61,411596,7,14.36,0.1,5.1627207
5062,146,411742,23,14.38,0.1,5.130473
5063,54,411796,7,14.21,0.1,5.1923842
5064,57,411853,7,14.21,0.1,5.039772
5065,131,411984,21,14.2,0.1,5.108303
5066,57,412041,7,14.19,0.1,5.0677366
5067,59,412100,7,14.19,0.1,5.1102123
5068,146,412246,23,14.35,0.1,5.0940027
5069,58,412304,8,14.35,0.1,5.114498
5070,140,412444,22,14.35,0.1,5.0434933
5071,129,412573,21,14.49,0.1,5.241584
5072,57,412630,7,14.48,0.1,5.1980324
5073,137,412767,22,14.49,0.1,5.3223977
5074,145,412912,23,14.48,0.1,5.2177043
5075,148,413060,23,14.49,0.1,5.236227
5076,128,413188,21,14.48,0.1,5.28749
5077,147,413335,24,14.5,0.1,5.194371
5078,145,413480,23,14.65,0.1,5.2095275
5079,128,413608,21,14.79,0.1,5.2281737
5080,59,413667,8,14.65,0.1,5.268965
5081,97,413764,14,14.72,0.1,5.2675347
5082,57,413821,7,14.56,0.1,5.2629986
5083,143,413964,23,14.59,0.1,5.333038
5084,135,414099,22,14.6,0.1,5.2093344
5085,146,414245,23,14.6,0.1,5.3017864
5086,141,414386,23,14.59,0.1,5.2073383
5087,132,414518,22,14.59,0.1,5.211457
5088,133,414651,22,14.74,0.1,5.172555
5089,131,414782,21,14.71,0.1,5.1640105
5090,147,414929,23,14.7,0.1,5.2223053
5091,53,414982,7,14.7,0.1,5.21095
5092,130,415112,22,14.85,0.1,5.1876197
5093,146,415258,23,14.86,0.1,5.205674
5094,129,415387,21,14.86,0.1,5.135604
5095,145,415532,23,15.01,0.1,5.1873946
5096,145,415677,23,15.1,0.1,5.2771997
5097,142,415819,23,15.25,0.1,5.328912
5098,55,415874,7,15.09,0.1,5.2638583
5099,143,416017,23,15.25,0.1,5.164427
5100,130,416147,22,15.24,0.1,5.249771
5101,145,416292,23,15.4,0.1,5.1925287
5102,144,416436,23,15.56,0.1,5.229318
5103,60,416496,7,15.42,0.1,5.3438644
5104,146,416642,23,15.58,0.1,5.232134
5105,139,416781,23,15.74,0.1,5.2325163
5106,136,416917,21,15.72,0.1,5.24653
5107,145,417062,23,15.87,0.1,5.234696
5108,129,417191,21,16.01,0.1,5.2195883
5109,131,417322,21,16.15,0.1,5.303944
5110,144,417466,23,16.15,0.1,5.256921
5111,133,417599,22,16.3,0.1,5.2613487
5112,143,417742,23,16.45,0.1,5.238016
5113,143,417885,23,16.61,0.1,5.225442
5114,148,418033,23,16.77,0.1,5.280429
5115,128,418161,22,16.92,0.1,5.2552013
5116,146,418307,23,17.07,0.1,5.321897
5117,143,418450,23,17.22,0.1,5.0850325
5118,130,418580,22,17.37,0.1,5.3498964
5119,142,418722,23,17.38,0.1,5.247453
5120,131,418853,22,17.37,0.1,5.2132196
5121,146,418999,23,17.53,0.1,5.286411
5122,127,419126,21,17.52,0.1,5.16735
5123,56,419182,7,17.38,0.1,5.195153
5124,144,419326,23,17.37,0.1,5.1864843
5125,138,419464,23,17.53,0.1,5.3267527
5126,128,419592,21,17.67,0.1,5.331437
5127,128,419720,21,17.81,0.1,5.2280593
5128,142,419862,23,17.97,0.1,5.2498703
5129,145,420007,23,18.13,0.1,5.2636113
5130,132,420139,22,18.27,0.1,5.1927433
5131,144,420283,23,18.43,0.1,5.2223015
5132,141,420424,23,18.58,0.1,5.2905374
5133,143,420567,23,18.59,0.1,5.20063
5134,127,420694,21,18.73,0.1,5.2891483
5135,63,420757,8,18.57,0.1,5.07073
5136,57,420814,7,18.42,0.1,5.3014297
5137,143,420957,23,18.43,0.1,5.2179704
5138,143,421100,23,18.45,0.1,5.3060417
5139,140,421240,23,18.61,0.1,5.159231
5140,99,421339,14,18.52,0.1,5.3543677
5141,140,421479,23,18.6,0.1,5.2019987
5142,55,421534,7,18.46,0.1,5.273508
5143,57,421591,7,18.3,0.1,5.278056
5144,58,421649,7,18.15,0.1,5.2751584
5145,60,421709,7,18.15,0.1,5.216214
5146,140,421849,23,18.3,0.1,5.2704806
5147,130,421979,21,18.44,0.1,5.1857586
5148,141,422120,23,18.44,0.1,5.3081517
5149,130,422250,22,18.59,0.1,5.284701
5150,145,422395,23,18.61,0.1,5.1439905
5151,129,422524,21,18.59,0.1,5.306879
5152,129,422653,21,18.73,0.1,5.4981575
5153,129,422782,21,18.71,0.1,5.3040686
5154,128,422910,21,18.69,0.1,5.3988433
5155,55,422965,7,18.69,0.1,5.4148693
5156,143,423108,23,18.7,0.1,5.3538804
5157,131,423239,22,18.84,0.1,5.270575
5158,140,423379,23,18.85,0.1,5.393262
5159,134,423513,22,19.0,0.1,5.449004
5160,139,423652,23,19.15,0.1,5.3885345
5161,140,423792,23,19.31,0.1,5.416155
5162,142,423934,23,19.31,0.1,5.3497434
5163,148,424082,23,19.47,0.1,5.3521047
5164,100,424182,15,19.55,0.1,5.414457
5165,143,424325,23,19.57,0.1,5.29854
5166,130,424455,21,19.71,0.1,5.3209677
5167,142,424597,23,19.87,0.1,5.2775598
5168,142,424739,23,19.87,0.1,5.4287043
5169,128,424867,21,20.0,0.1,5.422619
5170,141,425008,23,20.01,0.1,5.411462
5171,140,425148,23,20.03,0.1,5.348174
5172,134,425282,22,20.18,0.1,5.4133534
5173,138,425420,23,20.19,0.1,5.398484
5174,138,425558,23,20.19,0.1,5.367098
5175,144,425702,23,20.19,0.1,5.4289656
5176,129,425831,21,20.19,0.1,5.3047957
5177,132,425963,22,20.17,0.1,5.3570013
5178,140,426103,23,20.17,0.1,5.4547977
5179,129,426232,22,20.18,0.1,5.3726673
5180,139,426371,23,20.33,0.1,5.412636
5181,141,426512,22,20.41,0.1,5.39854
5182,141,426653,23,20.57,0.1,5.3563023
5183,148,426801,23,20.57,0.1,5.472623
5184,136,426937,22,20.57,0.1,5.390297
5185,140,427077,23,20.57,0.1,5.2872324
5186,139,427216,23,20.57,0.1,5.4100456
5187,134,427350,22,20.57,0.1,5.4101105
5188,140,427490,23,20.58,0.1,5.3699
5189,140,427630,22,20.59,0.1,5.2408485
5190,141,427771,23,20.59,0.1,5.389763
5191,144,427915,23,20.75,0.1,5.4060116
5192,143,428058,23,20.76,0.1,5.3426323
5193,128,428186,21,20.74,0.1,5.380287
5194,140,428326,23,20.76,0.1,5.4751654
5195,142,428468,23,20.76,0.1,5.319702
5196,141,428609,23,20.76,0.1,5.388922
5197,142,428751,23,20.76,0.1,5.495759
5198,143,428894,23,20.92,0.1,5.3439875
5199,141,429035,23,20.92,0.1,5.4045305
5200,144,429179,23,20.93,0.1,5.4428654
5201,143,429322,23,20.93,0.1,5.423669
5202,131,429453,22,20.92,0.1,5.3426905
5203,140,429593,23,21.08,0.1,5.49426
5204,57,429650,7,20.92,0.1,5.424306
5205,139,429789,23,20.92,0.1,5.4016476
5206,141,429930,23,20.94,0.1,5.3114443
5207,141,430071,23,20.94,0.1,5.4445143
5208,131,430202,22,20.95,0.1,5.416934
5209,130,430332,22,20.96,0.1,5.334939
5210,142,430474,23,20.96,0.1,5.3846455
5211,140,430614,23,20.97,0.1,5.4234962
5212,142,430756,23,20.97,0.1,5.4001555
5213,144,430900,23,20.97,0.1,5.467426
5214,140,431040,23,20.97,0.1,5.3367014
5215,131,431171,22,20.97,0.1,5.358405
5216,143,431314,23,20.97,0.1,5.489399
5217,140,431454,23,20.97,0.1,5.4333277
5218,141,431595,23,20.98,0.1,5.467349
5219,141,431736,23,20.98,0.1,5.4416194
5220,128,431864,21,20.97,0.1,5.4242396
5221,139,432003,23,20.97,0.1,5.2698164
5222,140,432143,23,20.99,0.1,5.484022
5223,129,432272,21,21.13,0.1,5.3889937
5224,140,432412,23,21.13,0.1,5.41803
5225,143,432555,23,21.13,0.1,5.459694
5226,140,432695,23,21.15,0.1,5.5757055
5227,144,432839,22,21.16,0.1,5.5471525
5228,142,432981,23,21.16,0.1,5.5372305
5229,129,433110,21,21.14,0.1,5.535441
5230,140,433250,23,21.15,0.1,5.5215945
5231,142,433392,23,21.15,0.1,5.36203
5232,57,433449,7,20.99,0.1,5.4915524
5233,128,433577,21,20.97,0.1,5.4839287
5234,140,433717,23,20.99,0.1,5.52505
5235,140,433857,23,21.14,0.1,5.5991626
5236,142,433999,23,21.3,0.1,5.4083676
5237,141,434140,23,21.3,0.1,5.595975
5238,125,434265,20,21.27,0.1,5.4718623
5239,140,434405,23,21.27,0.1,5.5706887
5240,140,434545,23,21.36,0.1,5.582444
5241,140,434685,23,21.36,0.1,5.4171276
5242,142,434827,22,21.51,0.1,5.5636764
5243,139,434966,23,21.67,0.1,5.5001345
5244,139,435105,23,21.83,0.1,5.4938316
5245,141,435246,23,21.99,0.1,5.5094366
5246,143,435389,23,21.99,0.1,5.4276795
5247,139,435528,23,22.01,0.1,5.5456486
5248,138,435666,23,22.01,0.1,5.5639257
5249,141,435807,23,22.02,0.1,5.6031723
5250,132,435939,22,22.01,0.1,5.411813
5251,128,436067,21,22.01,0.1,5.5058317
5252,139,436206,23,22.03,0.1,5.542124
5253,142,436348,23,22.05,0.1,5.5190773
5254,141,436489,23,22.07,0.1,5.575018
5255,140,436629,23,22.23,0.1,5.5012565
5256,143,436772,23,22.23,0.1,5.577508
5257,57,436829,7,22.08,0.1,5.5327606
5258,141,436970,23,22.08,0.1,5.425599
5259,139,437109,23,22.09,0.1,5.4847083
5260,127,437236,21,22.07,0.1,5.442219
5261,141,437377,23,22.07,0.1,5.503895
5262,130,437507,22,22.06,0.1,5.45087
5263,96,437603,14,21.97,0.1,5.5282
5264,128,437731,21,22.03,0.1,5.4383435
5265,129,437860,21,22.01,0.1,5.6499577
5266,139,437999,23,22.03,0.1,5.539441
5267,141,438140,23,22.03,0.1,5.5456014
5268,136,438276,21,22.01,0.1,5.5201883
5269,140,438416,23,22.03,0.1,5.52427
5270,61,438477,8,21.88,0.1,5.6221304
5271,59,438536,7,21.72,0.1,5.4814043
5272,140,438676,23,21.73,0.1,5.531637
5273,139,438815,23,21.73,0.1,5.561241
5274,129,438944,21,21.71,0.1,5.481451
5275,140,439084,23,21.71,0.1,5.5233526
5276,126,439210,21,21.71,0.1,5.58997
5277,142,439352,23,21.72,0.1,5.5637693
5278,141,439493,23,21.72,0.1,5.3983364
5279,140,439633,23,21.73,0.1,5.4404664
5280,144,439777,23,21.73,0.1,5.554087
5281,142,439919,23,21.74,0.1,5.678266
5282,141,440060,23,21.74,0.1,5.568568
5283,139,440199,23,21.74,0.1,5.482558
5284,140,440339,23,21.75,0.1,5.494075
5285,168,440507,27,21.79,0.1,5.490489
5286,129,440636,22,21.78,0.1,5.641254
5287,143,440779,23,21.79,0.1,5.441061
5288,62,440841,8,21.64,0.1,5.4280243
5289,141,440982,23,21.65,0.1,5.4723616
5290,142,441124,23,21.65,0.1,5.3897305
5291,132,441256,21,21.63,0.1,5.5253077
5292,143,441399,23,21.63,0.1,5.4484663
5293,140,441539,23,21.65,0.1,5.550454
5294,143,441682,22,21.64,0.1,5.549104
5295,141,441823,23,21.64,0.1,5.495037
5296,145,441968,23,21.64,0.1,5.483285
5297,131,442099,21,21.62,0.1,5.5337896
5298,141,442240,23,21.62,0.1,5.4832034
5299,142,442382,22,21.61,0.1,5.5336647
5300,138,442520,23,21.61,0.1,5.6089087
5301,139,442659,23,21.61,0.1,5.563467
5302,127,442786,21,21.6,0.1,5.6635504
5303,139,442925,23,21.6,0.1,5.7388935
5304,140,443065,23,21.76,0.1,5.6148815
5305,140,443205,23,21.76,0.1,5.673507
5306,128,443333,21,21.74,0.1,5.6607966
5307,140,443473,22,21.73,0.1,5.535163
5308,125,443598,21,21.72,0.1,5.6475635
5309,142,443740,23,21.73,0.1,5.6542473
5310,129,443869,22,21.72,0.1,5.594272
5311,140,444009,23,21.72,0.1,5.658137
5312,131,444140,21,21.7,0.1,5.6721277
5313,142,444282,23,21.7,0.1,5.6957693
5314,129,444411,21,21.68,0.1,5.6414022
5315,140,444551,23,21.69,0.1,5.6467385
5316,142,444693,23,21.69,0.1,5.6545353
5317,140,444833,23,21.69,0.1,5.665868
5318,141,444974,22,21.68,0.1,5.653383
5319,128,445102,22,21.67,0.1,5.6659937
5320,130,445232,21,21.67,0.1,5.736111
5321,132,445364,22,21.66,0.1,5.688414
5322,140,445504,23,21.66,0.1,5.611891
5323,140,445644,23,21.68,0.1,5.7081213
5324,139,445783,23,21.68,0.1,5.6128354
5325,141,445924,23,21.68,0.1,5.6479673
5326,139,446063,23,21.68,0.1,5.6420035
5327,141,446204,23,21.69,0.1,5.647705
5328,141,446345,23,21.69,0.1,5.6532526
5329,141,446486,23,21.71,0.1,5.708644
5330,144,446630,23,21.71,0.1,5.610344
5331,142,446772,23,21.71,0.1,5.767983
5332,129,446901,21,21.85,0.1,5.633416
5333,138,447039,23,21.87,0.1,5.728854
5334,129,447168,21,21.85,0.1,5.7960634
5335,142,447310,23,21.85,0.1,5.6701927
5336,137,447447,23,21.85,0.1,5.674017
5337,128,447575,21,21.83,0.1,5.6377788
5338,139,447714,23,21.86,0.1,5.657331
5339,129,447843,21,21.84,0.1,5.562358
5340,142,447985,22,21.83,0.1,5.6218405
5341,141,448126,23,21.83,0.1,5.685753
5342,140,448266,23,21.84,0.1,5.6662493
5343,141,448407,23,21.84,0.1,5.566043
5344,138,448545,23,21.84,0.1,5.72669
5345,143,448688,23,21.84,0.1,5.728153
5346,141,448829,23,21.84,0.1,5.574732
5347,140,448969,22,21.83,0.1,5.6167464
5348,142,449111,23,21.83,0.1,5.710381
5349,58,449169,7,21.67,0.1,5.699182
5350,142,449311,22,21.67,0.1,5.6884875
5351,140,449451,23,21.69,0.1,5.593794
5352,139,449590,23,21.69,0.1,5.7918177
5353,143,449733,23,21.69,0.1,5.6411786
5354,139,449872,23,21.69,0.1,5.635331
5355,126,449998,21,21.67,0.1,5.723662
5356,142,450140,23,21.67,0.1,5.6862245
5357,141,450281,23,21.83,0.1,5.5175123
5358,139,450420,23,21.83,0.1,5.633502
5359,129,450549,22,21.82,0.1,5.6374593
5360,141,450690,23,21.84,0.1,5.6207557
5361,139,450829,23,21.84,0.1,5.758093
5362,142,450971,23,21.85,0.1,5.6419234
5363,128,451099,21,21.92,0.1,5.6719284
5364,140,451239,23,21.94,0.1,5.7411823
5365,138,451377,23,21.96,0.1,5.7282643
5366,140,451517,23,21.96,0.1,5.7504234
5367,141,451658,23,21.96,0.1,5.5954103
5368,145,451803,23,21.98,0.1,5.718756
5369,143,451946,22,21.97,0.1,5.6237173
5370,138,452084,23,22.12,0.1,5.68621
5371,139,452223,23,22.28,0.1,5.6492577
5372,139,452362,23,22.28,0.1,5.5846286
5373,142,452504,23,22.28,0.1,5.7328205
5374,128,452632,21,22.28,0.1,5.8363667
5375,138,452770,23,22.28,0.1,5.708888
5376,144,452914,23,22.3,0.1,5.757372
5377,130,453044,21,22.28,0.1,5.7387238
5378,142,453186,23,22.28,0.1,5.78743
5379,137,453323,23,22.28,0.1,5.8615274
5380,142,453465,23,22.28,0.1,5.7575474
5381,139,453604,23,22.28,0.1,5.748904
5382,140,453744,23,22.28,0.1,5.808405
5383,129,453873,21,22.26,0.1,5.7470875
5384,142,454015,23,22.26,0.1,5.7991295
5385,140,454155,23,22.22,0.1,5.8060956
5386,127,454282,21,22.21,0.1,5.5924463
5387,129,454411,21,22.19,0.1,5.801182
5388,143,454554,22,22.33,0.1,5.7584324
5389,139,454693,23,22.33,0.1,5.8452573
5390,141,454834,23,22.33,0.1,5.7797155
5391,143,454977,23,22.35,0.1,5.8708286
5392,139,455116,23,22.35,0.1,5.8157024
5393,140,455256,23,22.35,0.1,5.7431636
5394,141,455397,23,22.36,0.1,5.738909
5395,139,455536,23,22.36,0.1,5.75066
5396,138,455674,23,22.36,0.1,5.71941
5397,141,455815,23,22.38,0.1,5.9232035
5398,138,455953,23,22.38,0.1,5.770364
5399,139,456092,23,22.39,0.1,5.816785
5400,132,456224,21,22.37,0.1,5.810993
5401,140,456364,23,22.37,0.1,5.697695
5402,140,456504,23,22.39,0.1,5.6377163
5403,140,456644,23,22.39,0.1,5.8372664
5404,141,456785,23,22.39,0.1,5.7809596
5405,142,456927,23,22.39,0.1,5.7601337
5406,140,457067,23,22.41,0.1,5.7871733
5407,140,457207,23,22.42,0.1,5.823592
5408,136,457343,23,22.44,0.1,5.8057675
5409,139,457482,23,22.44,0.1,5.7501564
5410,128,457610,21,22.43,0.1,5.734479
5411,140,457750,23,22.43,0.1,5.754528
5412,144,457894,23,22.45,0.1,5.6903486
5413,138,458032,23,22.45,0.1,5.7138376
5414,129,458161,21,22.45,0.1,5.794155
5415,139,458300,23,22.45,0.1,5.6701617
5416,140,458440,22,22.44,0.1,5.8165655
5417,140,458580,23,22.44,0.1,5.787916
5418,140,458720,23,22.45,0.1,5.839201
5419,139,458859,23,22.46,0.1,5.8155975
5420,140,458999,23,22.48,0.1,5.794263
5421,128,459127,20,22.46,0.1,5.6320577
5422,141,459268,23,22.46,0.1,5.9082165
5423,126,459394,21,22.44,0.1,5.725788
5424,142,459536,23,22.44,0.1,5.727412
5425,138,459674,23,22.44,0.1,5.825923
5426,141,459815,23,22.44,0.1,5.885765
5427,139,459954,23,22.44,0.1,5.831745
5428,127,460081,21,22.42,0.1,5.823072
5429,141,460222,23,22.42,0.1,5.85437
5430,138,460360,23,22.42,0.1,5.8345203
5431,139,460499,23,22.42,0.1,5.5488787
5432,130,460629,21,22.42,0.1,5.891447
5433,142,460771,23,22.42,0.1,5.607395
5434,139,460910,22,22.43,0.1,5.68264
5435,137,461047,23,22.43,0.1,5.800047
5436,140,461187,23,22.43,0.1,5.74922
5437,140,461327,23,22.45,0.1,5.7924337
5438,136,461463,23,22.45,0.1,5.8064327
5439,140,461603,23,22.47,0.1,5.8345904
5440,141,461744,23,22.48,0.1,5.7626343
5441,138,461882,23,22.48,0.1,5.787528
5442,143,462025,23,22.48,0.1,5.700417
5443,138,462163,23,22.48,0.1,5.890344
5444,141,462304,23,22.48,0.1,5.7155833
5445,138,462442,23,22.48,0.1,5.795721
5446,141,462583,23,22.48,0.1,5.9722958
5447,139,462722,23,22.49,0.1,5.9623313
5448,142,462864,22,22.48,0.1,5.9481235
5449,138,463002,23,22.64,0.1,5.986518
5450,131,463133,21,22.63,0.1,5.9133134
5451,137,463270,23,22.63,0.1,5.858142
5452,142,463412,23,22.63,0.1,5.9049406
5453,142,463554,23,22.63,0.1,5.907096
5454,140,463694,23,22.63,0.1,5.958541
5455,127,463821,22,22.64,0.1,5.95243
5456,138,463959,22,22.63,0.1,5.8992596
5457,141,464100,23,22.63,0.1,5.8696365
5458,142,464242,22,22.62,0.1,5.8705034
5459,140,464382,23,22.63,0.1,5.9174004
5460,139,464521,23,22.63,0.1,5.877282
5461,142,464663,23,22.63,0.1,5.865607
5462,126,464789,21,22.61,0.1,5.852017
5463,138,464927,22,22.62,0.1,5.840357
5464,89,465016,13,22.52,0.1,5.9166603
5465,137,465153,23,22.52,0.1,5.8611946
5466,141,465294,23,22.52,0.1,5.9341335
5467,141,465435,23,22.52,0.1,5.8499527
5468,139,465574,23,22.52,0.1,5.9910097
5469,139,465713,23,22.53,0.1,5.9058695
5470,131,465844,21,22.51,0.1,5.9118943
5471,140,465984,23,22.51,0.1,5.9021044
5472,142,466126,23,22.51,0.1,5.9988112
5473,142,466268,23,22.51,0.1,5.8818874
5474,144,466412,23,22.53,0.1,5.8887157
5475,127,466539,20,22.5,0.1,5.9313965
5476,128,466667,21,22.48,0.1,5.8938303
5477,142,466809,23,22.5,0.1,5.9539967
5478,128,466937,22,22.49,0.1,5.8922396
5479,142,467079,23,22.49,0.1,5.968017
5480,140,467219,23,22.49,0.1,5.964143
5481,141,467360,23,22.49,0.1,6.002034
5482,138,467498,23,22.49,0.1,5.898912
5483,142,467640,23,22.51,0.1,5.8705616
5484,139,467779,23,22.51,0.1,5.865711
5485,129,467908,22,22.5,0.1,5.9065495
5486,139,468047,23,22.52,0.1,5.963316
5487,140,468187,23,22.54,0.1,5.972727
5488,131,468318,22,22.54,0.1,5.8728104
5489,141,468459,23,22.54,0.1,5.9654655
5490,141,468600,22,22.53,0.1,5.9825096
5491,143,468743,22,22.52,0.1,5.8799515
5492,130,468873,21,22.5,0.1,5.9451804
5493,139,469012,23,22.5,0.1,5.8609786
5494,138,469150,23,22.5,0.1,5.931754
5495,141,469291,23,22.5,0.1,5.7677298
5496,138,469429,23,22.5,0.1,5.862611
5497,139,469568,23,22.5,0.1,5.866371
5498,142,469710,23,22.5,0.1,5.8421106
5499,141,469851,23,22.5,0.1,5.8737135
5500,138,469989,23,22.52,0.1,5.905452
5501,141,470130,23,22.52,0.1,6.0034504
5502,138,470268,23,22.52,0.1,5.923212
5503,141,470409,23,22.52,0.1,5.9165006
5504,127,470536,21,22.5,0.1,5.8294287
5505,139,470675,23,22.5,0.1,5.939498
5506,129,470804,22,22.49,0.1,5.9303737
5507,144,470948,23,22.49,0.1,6.0042286
5508,129,471077,21,22.47,0.1,5.9359527
5509,140,471217,23,22.47,0.1,5.977916
5510,139,471356,23,22.49,0.1,5.805556
5511,138,471494,23,22.49,0.1,6.047724
5512,139,471633,23,22.49,0.1,5.9333277
5513,139,471772,23,22.49,0.1,5.980879
5514,140,471912,23,22.51,0.1,5.960726
5515,139,472051,23,22.51,0.1,5.9010897
5516,129,472180,21,22.5,0.1,5.948428
5517,138,472318,22,22.49,0.1,5.7051096
5518,141,472459,23,22.49,0.1,5.885168
5519,138,472597,23,22.49,0.1,5.9899964
5520,139,472736,23,22.49,0.1,6.0008354
5521,128,472864,21,22.5,0.1,6.0406046
5522,140,473004,23,22.5,0.1,6.0724907
5523,128,473132,21,22.5,0.1,5.9694433
5524,139,473271,23,22.5,0.1,6.1026053
5525,127,473398,21,22.48,0.1,6.0168204
5526,142,473540,23,22.48,0.1,6.0030246
5527,139,473679,23,22.48,0.1,5.9457803
5528,140,473819,23,22.5,0.1,6.035432
5529,138,473957,23,22.5,0.1,6.0608377
5530,127,474084,21,22.48,0.1,6.122774
5531,127,474211,21,22.46,0.1,6.0334563
5532,142,474353,23,22.48,0.1,5.949332
5533,142,474495,23,22.48,0.1,6.032119
5534,142,474637,23,22.49,0.1,5.9812474
5535,140,474777,23,22.49,0.1,6.147561
5536,142,474919,23,22.49,0.1,5.9552464
5537,143,475062,23,22.49,0.1,6.021043
5538,139,475201,23,22.49,0.1,6.0947638
5539,142,475343,22,22.48,0.1,6.0269747
5540,141,475484,23,22.48,0.1,5.9982414
5541,140,475624,23,22.48,0.1,6.026156
5542,135,475759,23,22.48,0.1,6.0604224
5543,142,475901,23,22.48,0.1,6.0559564
5544,141,476042,22,22.47,0.1,6.0576897
5545,140,476182,22,22.46,0.1,6.0283375
5546,167,476349,27,22.5,0.1,6.0278893
5547,136,476485,23,22.5,0.1,6.0069194
5548,132,476617,21,22.49,0.1,6.070075
5549,143,476760,23,22.49,0.1,6.122059
5550,138,476898,23,22.51,0.1,5.9348445
5551,129,477027,22,22.5,0.1,6.046526
5552,130,477157,22,22.49,0.1,6.0342216
5553,141,477298,23,22.49,0.1,5.9659767
5554,138,477436,23,22.49,0.1,6.200246
5555,127,477563,21,22.48,0.1,6.07066
5556,140,477703,23,22.49,0.1,6.1111135
5557,136,477839,23,22.49,0.1,6.052423
5558,128,477967,21,22.48,0.1,6.0760784
5559,141,478108,23,22.48,0.1,6.04269
5560,137,478245,23,22.48,0.1,5.9679427
5561,141,478386,23,22.48,0.1,6.0945654
5562,141,478527,23,22.5,0.1,5.8666005
5563,138,478665,23,22.51,0.1,6.136092
5564,138,478803,23,22.61,0.1,6.048559
5565,138,478941,23,22.61,0.1,5.9743414
5566,137,479078,23,22.61,0.1,6.0063396
5567,138,479216,23,22.61,0.1,6.115671
5568,138,479354,23,22.61,0.1,6.106415
5569,140,479494,23,22.61,0.1,6.060238
5570,138,479632,23,22.63,0.1,6.0898857
5571,138,479770,23,22.63,0.1,5.9478364
5572,86,479856,13,22.53,0.1,6.026004
5573,130,479986,22,22.52,0.1,6.012862
5574,139,480125,22,22.51,0.1,5.983634
5575,140,480265,23,22.54,0.1,6.0130825
5576,141,480406,23,22.56,0.1,6.104747
5577,140,480546,23,22.56,0.1,6.072941
5578,140,480686,23,22.57,0.1,6.018856
5579,140,480826,23,22.57,0.1,6.079789
5580,138,480964,23,22.57,0.1,6.008792
5581,131,481095,21,22.55,0.1,5.9319572
5582,139,481234,23,22.55,0.1,6.1194277
5583,127,481361,21,22.53,0.1,6.0251846
5584,142,481503,22,22.52,0.1,6.0180707
5585,139,481642,23,22.53,0.1,5.9711485
5586,139,481781,23,22.53,0.1,6.083989
5587,139,481920,23,22.53,0.1,6.097355
5588,142,482062,23,22.54,0.1,5.954173
5589,128,482190,21,22.52,0.1,5.962511
5590,139,482329,23,22.53,0.1,6.1122293
5591,138,482467,23,22.54,0.1,6.0370245
5592,138,482605,23,22.56,0.1,6.222485
5593,139,482744,23,22.56,0.1,6.0538473
5594,138,482882,23,22.56,0.1,6.1541414
5595,139,483021,23,22.56,0.1,6.023505
5596,140,483161,22,22.55,0.1,6.266021
5597,140,483301,23,22.55,0.1,6.169338
5598,142,483443,22,22.54,0.1,6.138324
5599,164,483607,27,22.58,0.1,6.1216154
