episode,global_steps,score,avg_score,epsilon
21685,5361038,14,36.93,0.1
21686,5361138,14,36.94,0.1
21687,5361361,36,36.94,0.1
21688,5361509,22,36.95,0.1
21689,5361598,14,36.96,0.1
21690,5361751,24,37.06,0.1
21691,5361842,14,36.81,0.1
21692,5362074,36,36.49,0.1
21693,5362293,36,36.65,0.1
21694,5362514,36,36.39,0.1
21695,5362644,21,36.47,0.1
21696,5363194,89,36.41,0.1
21697,5363447,40,36.61,0.1
21698,5363588,21,36.61,0.1
21699,5363717,21,36.61,0.1
21700,5363823,14,36.54,0.1
21701,5364246,69,37.03,0.1
21702,5365101,138,38.21,0.1
21703,5365200,13,37.66,0.1
21704,5365629,69,38.15,0.1
21705,5365763,21,38.16,0.1
21706,5366448,109,38.57,0.1
21707,5366562,12,37.85,0.1
21708,5366692,20,37.69,0.1
21709,5366831,20,37.76,0.1
21710,5366971,20,37.76,0.1
21711,5367102,19,37.81,0.1
21712,5367242,21,36.7,0.1
21713,5367378,21,36.7,0.1
21714,5367613,36,36.92,0.1
21715,5367757,20,36.66,0.1
21716,5367986,36,36.82,0.1
21717,5368086,13,36.74,0.1
21718,5368217,20,36.14,0.1
21719,5368421,30,36.31,0.1
21720,5368637,33,36.43,0.1
21721,5368735,13,35.94,0.1
21722,5368889,13,35.87,0.1
21723,5368992,13,35.86,0.1
21724,5369241,37,35.84,0.1
21725,5369389,21,35.84,0.1
21726,5369524,14,35.36,0.1
21727,5369604,9,35.31,0.1
21728,5369751,21,34.91,0.1
21729,5370005,36,35.13,0.1
21730,5370105,14,35.07,0.1
21731,5370428,41,35.34,0.1
21732,5370575,20,35.19,0.1
21733,5370714,21,35.2,0.1
21734,5370869,20,33.82,0.1
21735,5370975,14,33.76,0.1
21736,5371198,31,33.93,0.1
21737,5371776,89,34.61,0.1
21738,5371912,20,34.61,0.1
21739,5372054,20,34.46,0.1
21740,5372140,11,34.34,0.1
21741,5372385,36,34.58,0.1
21742,5372533,19,34.56,0.1
21743,5372805,38,34.8,0.1
21744,5372947,20,34.38,0.1
21745,5373405,68,34.87,0.1
21746,5373549,20,34.86,0.1
21747,5373698,21,34.75,0.1
21748,5373841,21,34.56,0.1
21749,5374006,20,33.59,0.1
21750,5374159,21,33.59,0.1
21751,5374397,35,33.73,0.1
21752,5374528,20,33.56,0.1
21753,5374664,21,32.15,0.1
21754,5375219,89,32.68,0.1
21755,5375654,67,32.96,0.1
21756,5375781,20,32.83,0.1
21757,5375919,21,32.62,0.1
21758,5376049,20,32.01,0.1
21759,5376161,17,31.86,0.1
21760,5376291,20,31.87,0.1
21761,5376425,20,31.86,0.1
21762,5376852,68,32.34,0.1
21763,5376983,20,32.21,0.1
21764,5377084,14,32.15,0.1
21765,5377194,16,32.11,0.1
21766,5377332,21,31.8,0.1
21767,5377468,21,31.65,0.1
21768,5377606,19,31.71,0.1
21769,5377706,14,31.64,0.1
21770,5377803,14,31.62,0.1
21771,5377977,21,30.96,0.1
21772,5378133,23,30.95,0.1
21773,5378249,16,29.95,0.1
21774,5378384,19,30.1,0.1
21775,5378548,24,29.98,0.1
21776,5378720,26,30.03,0.1
21777,5378852,20,30.03,0.1
21778,5378980,20,30.1,0.1
21779,5379123,20,30.09,0.1
21780,5379227,13,29.99,0.1
21781,5379362,20,29.99,0.1
21782,5379498,20,29.58,0.1
21783,5379746,39,28.78,0.1
21784,5379968,18,28.1,0.1
21785,5380201,35,28.31,0.1
21786,5380341,20,28.37,0.1
21787,5380484,20,28.21,0.1
21788,5380656,27,28.26,0.1
21789,5380791,21,28.33,0.1
21790,5381216,69,28.78,0.1
21791,5381307,13,28.77,0.1
21792,5381569,41,28.82,0.1
21793,5381703,19,28.65,0.1
21794,5381841,20,28.49,0.1
21795,5381980,20,28.48,0.1
21796,5382213,36,27.95,0.1
21797,5382341,19,27.74,0.1
21798,5382480,21,27.74,0.1
21799,5382754,38,27.91,0.1
21800,5382915,23,28.0,0.1
21801,5383048,21,27.52,0.1
21802,5383216,27,26.41,0.1
21803,5383958,117,27.45,0.1
21804,5384407,69,27.45,0.1
21805,5384553,21,27.45,0.1
21806,5384640,11,26.47,0.1
21807,5384773,19,26.54,0.1
21808,5384912,20,26.54,0.1
21809,5385057,20,26.54,0.1
21810,5385195,20,26.54,0.1
21811,5385340,20,26.55,0.1
21812,5385587,37,26.71,0.1
21813,5385753,21,26.71,0.1
21814,5385893,21,26.56,0.1
21815,5386025,20,26.56,0.1
21816,5386166,21,26.41,0.1
21817,5386321,19,26.47,0.1
21818,5386479,24,26.51,0.1
21819,5386619,20,26.41,0.1
21820,5386777,21,26.29,0.1
21821,5386940,21,26.37,0.1
21822,5387102,20,26.44,0.1
21823,5387236,19,26.5,0.1
21824,5387356,17,26.3,0.1
21825,5387492,2,26.11,0.1
21826,5388002,78,26.75,0.1
21827,5388462,61,27.27,0.1
21828,5388611,21,27.27,0.1
21829,5388776,24,27.15,0.1
21830,5389246,69,27.7,0.1
21831,5389388,19,27.48,0.1
21832,5389526,20,27.48,0.1
21833,5389698,27,27.54,0.1
21834,5389868,27,27.61,0.1
21835,5389999,21,27.68,0.1
21836,5390315,39,27.76,0.1
21837,5390448,20,27.07,0.1
21838,5390475,1,26.88,0.1
21839,5390565,14,26.82,0.1
21840,5390769,27,26.98,0.1
21841,5391210,69,27.31,0.1
21842,5391352,21,27.33,0.1
21843,5391544,27,27.22,0.1
21844,5391686,21,27.23,0.1
21845,5391819,21,26.76,0.1
21846,5391963,20,26.76,0.1
21847,5392388,67,27.22,0.1
21848,5392529,20,27.21,0.1
21849,5392658,20,27.21,0.1
21850,5392789,21,27.21,0.1
21851,5392916,20,27.06,0.1
21852,5393044,20,27.06,0.1
21853,5393286,39,27.24,0.1
21854,5393499,35,26.7,0.1
21855,5393630,19,26.22,0.1
21856,5394084,72,26.74,0.1
21857,5394261,27,26.8,0.1
21858,5394396,21,26.81,0.1
21859,5394556,24,26.88,0.1
21860,5394677,14,26.82,0.1
21861,5394847,24,26.86,0.1
21862,5395010,24,26.42,0.1
21863,5395102,12,26.34,0.1
21864,5395273,27,26.47,0.1
21865,5395306,1,26.32,0.1
21866,5395446,20,26.31,0.1
21867,5395617,26,26.36,0.1
21868,5395789,26,26.43,0.1
21869,5396062,42,26.71,0.1
21870,5396878,131,27.88,0.1
21871,5397355,74,28.41,0.1
21872,5397614,39,28.57,0.1
21873,5397752,20,28.61,0.1
21874,5398209,73,29.15,0.1
21875,5398405,30,29.21,0.1
21876,5398787,62,29.57,0.1
21877,5398928,19,29.56,0.1
21878,5399355,68,30.04,0.1
21879,5399504,24,30.08,0.1
21880,5399682,26,30.21,0.1
21881,5399848,26,30.27,0.1
21882,5400303,74,30.81,0.1
21883,5400439,18,30.6,0.1
21884,5400540,12,30.54,0.1
21885,5400626,13,30.32,0.1
21886,5400763,21,30.33,0.1
21887,5400932,26,30.39,0.1
21888,5401071,20,30.32,0.1
21889,5401202,20,30.31,0.1
21890,5401342,19,29.81,0.1
21891,5401570,36,30.04,0.1
21892,5401800,36,29.99,0.1
21893,5402233,68,30.48,0.1
21894,5402364,21,30.49,0.1
21895,5402499,20,30.49,0.1
21896,5402651,24,30.37,0.1
21897,5403075,68,30.86,0.1
21898,5403209,21,30.86,0.1
21899,5403362,24,30.72,0.1
21900,5403525,25,30.74,0.1
21901,5403616,13,30.66,0.1
21902,5403856,37,30.76,0.1
21903,5404288,68,30.27,0.1
21904,5404422,20,29.78,0.1
21905,5404564,21,29.78,0.1
21906,5405287,117,30.84,0.1
21907,5405716,68,31.33,0.1
21908,5405957,39,31.52,0.1
21909,5406205,37,31.69,0.1
21910,5406372,26,31.75,0.1
21911,5406758,61,32.16,0.1
21912,5406890,20,31.99,0.1
21913,5407022,21,31.99,0.1
21914,5407258,38,32.16,0.1
21915,5407713,74,32.7,0.1
21916,5407844,20,32.69,0.1
21917,5408229,61,33.11,0.1
21918,5408366,19,33.06,0.1
21919,5408594,36,33.22,0.1
21920,5409048,74,33.75,0.1
21921,5410049,168,35.22,0.1
21922,5410215,26,35.28,0.1
21923,5410353,20,35.29,0.1
21924,5410587,37,35.49,0.1
21925,5411008,68,36.15,0.1
21926,5411306,43,35.8,0.1
21927,5412307,167,36.86,0.1
21928,5412457,23,36.88,0.1
21929,5412910,74,37.38,0.1
21930,5413071,26,36.95,0.1
21931,5413299,37,37.13,0.1
21932,5413553,39,37.32,0.1
21933,5413994,68,37.73,0.1
21934,5414217,31,37.77,0.1
21935,5414666,72,38.28,0.1
21936,5414813,21,38.1,0.1
21937,5414955,21,38.11,0.1
21938,5415087,20,38.3,0.1
21939,5415917,135,39.51,0.1
21940,5416353,68,39.92,0.1
21941,5416788,68,39.91,0.1
21942,5416957,28,39.98,0.1
21943,5417958,165,41.36,0.1
21944,5418430,78,41.93,0.1
21945,5418677,40,42.12,0.1
21946,5419118,67,42.59,0.1
21947,5419353,37,42.29,0.1
21948,5420089,115,43.24,0.1
21949,5420270,28,43.32,0.1
21950,5420402,20,43.31,0.1
21951,5421403,162,44.73,0.1
21952,5421592,26,44.79,0.1
21953,5421767,26,44.66,0.1
21954,5421931,20,44.51,0.1
21955,5422177,37,44.69,0.1
21956,5422368,26,44.23,0.1
21957,5422554,26,44.22,0.1
21958,5422655,14,44.15,0.1
21959,5423118,71,44.62,0.1
21960,5423271,20,44.68,0.1
21961,5423408,21,44.65,0.1
21962,5423673,41,44.82,0.1
21963,5423816,20,44.9,0.1
21964,5424063,37,45.0,0.1
21965,5424193,19,45.18,0.1
21966,5424335,21,45.19,0.1
21967,5424486,24,45.17,0.1
21968,5424646,25,45.16,0.1
21969,5424891,38,45.12,0.1
21970,5425133,36,44.17,0.1
21971,5425609,75,44.18,0.1
21972,5425746,20,43.99,0.1
21973,5425889,20,43.99,0.1
21974,5426308,69,43.95,0.1
21975,5426422,17,43.82,0.1
21976,5426667,37,43.57,0.1
21977,5427160,78,44.16,0.1
21978,5427604,69,44.17,0.1
21979,5427776,26,44.19,0.1
21980,5428230,68,44.61,0.1
21981,5428362,17,44.52,0.1
21982,5428513,24,44.02,0.1
21983,5428712,28,44.12,0.1
21984,5428829,14,44.14,0.1
21985,5429124,39,44.4,0.1
21986,5429382,37,44.56,0.1
21987,5429412,1,44.31,0.1
21988,5430257,132,45.43,0.1
21989,5430373,17,45.4,0.1
21990,5431126,117,46.38,0.1
21991,5431566,68,46.7,0.1
21992,5431824,37,46.71,0.1
21993,5431963,19,46.22,0.1
21994,5432104,21,46.22,0.1
21995,5432847,116,47.18,0.1
21996,5432995,24,47.18,0.1
21997,5433222,36,46.86,0.1
21998,5433458,36,47.01,0.1
21999,5433593,20,46.97,0.1
22000,5433843,39,47.11,0.1
22001,5433974,21,47.19,0.1
22002,5434223,37,47.19,0.1
22003,5434257,-1,46.5,0.1
22004,5434493,36,46.66,0.1
22005,5434686,27,46.72,0.1
22006,5434781,13,45.68,0.1
22007,5435782,155,46.55,0.1
22008,5435915,20,46.36,0.1
22009,5436163,38,46.37,0.1
22010,5436965,123,47.34,0.1
22011,5437695,115,47.88,0.1
22012,5438129,68,48.36,0.1
22013,5438986,137,49.52,0.1
22014,5439155,26,49.4,0.1
22015,5439250,14,48.8,0.1
22016,5439512,41,49.01,0.1
22017,5439963,69,49.09,0.1
22018,5440116,23,49.13,0.1
22019,5440374,41,49.18,0.1
22020,5441375,159,50.03,0.1
22021,5441818,71,49.06,0.1
22022,5442563,120,50.0,0.1
22023,5442691,19,49.99,0.1
22024,5442847,24,49.86,0.1
22025,5443291,68,49.86,0.1
22026,5443852,89,50.32,0.1
22027,5443987,20,48.85,0.1
22028,5444438,71,49.33,0.1
22029,5445307,137,49.96,0.1
22030,5445443,21,49.91,0.1
22031,5446444,161,51.15,0.1
22032,5446580,20,50.96,0.1
22033,5447581,159,51.87,0.1
22034,5447665,12,51.68,0.1
22035,5448063,61,51.57,0.1
22036,5448193,20,51.56,0.1
22037,5448321,19,51.54,0.1
22038,5449322,160,52.94,0.1
22039,5449452,21,51.8,0.1
22040,5449909,69,51.81,0.1
22041,5450165,41,51.54,0.1
22042,5450321,19,51.45,0.1
22043,5450577,41,50.21,0.1
22044,5451578,160,51.03,0.1
22045,5451732,23,50.86,0.1
22046,5452319,89,51.08,0.1
22047,5452450,20,50.91,0.1
22048,5452582,20,49.96,0.1
22049,5453583,160,51.28,0.1
22050,5454025,71,51.79,0.1
22051,5455026,160,51.77,0.1
22052,5455358,48,51.99,0.1
22053,5456085,115,52.88,0.1
22054,5456228,21,52.89,0.1
22055,5456479,39,52.91,0.1
22056,5456645,24,52.89,0.1
22057,5456785,20,52.83,0.1
22058,5457257,75,53.44,0.1
22059,5457818,87,53.6,0.1
22060,5458361,84,54.24,0.1
22061,5458499,19,54.22,0.1
22062,5459091,90,54.71,0.1
22063,5459320,36,54.87,0.1
22064,5460007,109,55.59,0.1
22065,5460562,89,56.29,0.1
22066,5460709,17,56.25,0.1
22067,5460753,0,56.01,0.1
22068,5461754,156,57.32,0.1
22069,5461845,13,57.07,0.1
22070,5461987,20,56.91,0.1
22071,5462077,12,56.28,0.1
22072,5462211,21,56.29,0.1
22073,5462366,23,56.32,0.1
22074,5462470,14,55.77,0.1
22075,5462933,71,56.31,0.1
22076,5463105,26,56.2,0.1
22077,5463367,39,55.81,0.1
22078,5463846,75,55.87,0.1
22079,5464331,75,56.36,0.1
22080,5464503,23,55.91,0.1
22081,5464683,26,56.0,0.1
22082,5464940,41,56.17,0.1
22083,5465202,40,56.29,0.1
22084,5465431,30,56.45,0.1
22085,5465888,74,56.8,0.1
22086,5466451,87,57.3,0.1
22087,5467452,159,58.88,0.1
22088,5468329,132,58.88,0.1
22089,5468928,87,59.58,0.1
22090,5469106,24,58.65,0.1
22091,5469372,41,58.38,0.1
22092,5469642,39,58.4,0.1
22093,5470643,153,59.74,0.1
22094,5470738,14,59.67,0.1
22095,5470905,23,58.74,0.1
22096,5471036,20,58.7,0.1
22097,5471612,89,59.23,0.1
22098,5471877,26,59.13,0.1
22099,5472634,117,60.1,0.1
22100,5472874,36,60.07,0.1
22101,5473875,151,61.37,0.1
22102,5474032,23,61.23,0.1
22103,5474561,71,61.95,0.1
22104,5474706,21,61.8,0.1
22105,5474949,38,61.91,0.1
22106,5475418,70,62.48,0.1
22107,5475697,41,61.34,0.1
22108,5475991,41,61.55,0.1
22109,5476471,72,61.89,0.1
22110,5476752,40,61.06,0.1
22111,5477753,154,61.45,0.1
22112,5478020,41,61.18,0.1
22113,5478283,41,60.22,0.1
22114,5478523,36,60.32,0.1
22115,5478994,72,60.9,0.1
22116,5479279,41,60.9,0.1
22117,5479999,109,61.3,0.1
22118,5480109,13,61.2,0.1
22119,5480380,41,61.2,0.1
22120,5480678,45,60.06,0.1
22121,5480932,36,59.71,0.1
22122,5481484,84,59.35,0.1
22123,5482352,122,60.38,0.1
22124,5482627,41,60.55,0.1
22125,5483419,117,61.04,0.1
22126,5484420,158,61.73,0.1
22127,5484876,71,62.24,0.1
22128,5485425,87,62.4,0.1
22129,5485524,14,61.17,0.1
22130,5486525,159,62.55,0.1
22131,5486688,24,61.18,0.1
22132,5486928,36,61.34,0.1
22133,5487109,27,60.02,0.1
22134,5487352,36,60.26,0.1
22135,5487947,87,60.52,0.1
22136,5488419,72,61.04,0.1
22137,5488661,38,61.23,0.1
22138,5489098,68,60.31,0.1
22139,5490099,157,61.67,0.1
22140,5490253,23,61.21,0.1
22141,5490808,85,61.65,0.1
22142,5490993,28,61.74,0.1
22143,5491534,84,62.17,0.1
22144,5491778,40,60.97,0.1
22145,5491935,21,60.95,0.1
22146,5492205,41,60.47,0.1
22147,5492638,69,60.96,0.1
22148,5492785,23,60.99,0.1
22149,5493322,86,60.25,0.1
22150,5493477,24,59.78,0.1
22151,5493616,21,58.39,0.1
22152,5494050,70,58.61,0.1
22153,5494188,21,57.67,0.1
22154,5494648,72,58.18,0.1
22155,5494894,40,58.19,0.1
22156,5495895,164,59.59,0.1
22157,5496281,61,60.0,0.1
22158,5496524,40,59.65,0.1
22159,5497525,165,60.43,0.1
22160,5497660,22,59.81,0.1
22161,5497755,13,59.75,0.1
22162,5498480,117,60.02,0.1
22163,5498926,72,60.38,0.1
22164,5499392,74,60.03,0.1
22165,5499546,24,59.38,0.1
22166,5499701,23,59.44,0.1
22167,5499963,42,59.86,0.1
22168,5500328,57,58.87,0.1
22169,5501329,157,60.31,0.1
22170,5502330,156,61.67,0.1
22171,5502756,67,62.22,0.1
22172,5503757,157,63.58,0.1
22173,5504758,155,64.9,0.1
22174,5505334,89,65.65,0.1
22175,5505473,21,65.15,0.1
22176,5506224,119,66.08,0.1
22177,5506666,68,66.37,0.1
22178,5507164,76,66.38,0.1
22179,5507319,24,65.87,0.1
22180,5507777,72,66.36,0.1
22181,5508778,161,67.71,0.1
22182,5508932,24,67.54,0.1
22183,5509669,117,68.31,0.1
22184,5510658,151,69.52,0.1
22185,5510957,45,69.23,0.1
22186,5511091,21,68.57,0.1
22187,5511699,93,67.91,0.1
22188,5511747,6,66.65,0.1
22189,5512183,68,66.46,0.1
22190,5512624,71,66.93,0.1
22191,5513497,141,67.93,0.1
22192,5513640,21,67.75,0.1
22193,5513890,40,66.62,0.1
22194,5514891,155,68.03,0.1
22195,5515464,88,68.68,0.1
22196,5515596,21,68.69,0.1
22197,5515744,23,68.03,0.1
22198,5516507,119,68.96,0.1
22199,5516642,20,67.99,0.1
22200,5517643,152,69.15,0.1
22201,5517794,23,67.87,0.1
22202,5517940,23,67.87,0.1
22203,5518224,45,67.61,0.1
22204,5518563,54,67.94,0.1
22205,5518694,21,67.77,0.1
22206,5518830,21,67.28,0.1
22207,5519112,45,67.32,0.1
22208,5520003,141,68.32,0.1
22209,5521004,160,69.2,0.1
22210,5521137,20,69.0,0.1
22211,5521436,45,67.91,0.1
22212,5522027,93,68.43,0.1
22213,5522115,13,68.15,0.1
22214,5522270,23,68.02,0.1
22215,5522402,19,67.49,0.1
22216,5522896,77,67.85,0.1
22217,5523069,26,67.02,0.1
22218,5523963,140,68.29,0.1
22219,5524417,71,68.59,0.1
22220,5524596,27,68.41,0.1
22221,5525335,119,69.24,0.1
22222,5525776,71,69.11,0.1
22223,5526516,119,69.08,0.1
22224,5526961,71,69.38,0.1
22225,5527962,163,69.84,0.1
22226,5528396,69,68.95,0.1
22227,5528651,37,68.61,0.1
22228,5528894,39,68.13,0.1
22229,5529028,21,68.2,0.1
22230,5529862,134,67.95,0.1
22231,5530025,23,67.94,0.1
22232,5530800,116,68.74,0.1
22233,5531105,45,68.92,0.1
22234,5531227,14,68.7,0.1
22235,5531387,24,68.07,0.1
22236,5532147,119,68.54,0.1
22237,5532290,21,68.37,0.1
22238,5532440,23,67.92,0.1
22239,5532725,40,66.75,0.1
22240,5533472,117,67.69,0.1
22241,5533756,41,67.25,0.1
22242,5534757,148,68.45,0.1
22243,5534860,13,67.74,0.1
22244,5535721,136,68.7,0.1
22245,5535882,24,68.73,0.1
22246,5536138,38,68.7,0.1
22247,5536286,24,68.25,0.1
22248,5536435,23,68.25,0.1
22249,5537436,155,68.94,0.1
22250,5538014,93,69.63,0.1
22251,5538731,116,70.58,0.1
22252,5539732,165,71.53,0.1
22253,5539774,-1,71.31,0.1
22254,5539814,-1,70.58,0.1
22255,5540815,162,71.8,0.1
22256,5541816,161,71.77,0.1
22257,5542817,156,72.72,0.1
22258,5543818,160,73.92,0.1
22259,5544067,40,72.67,0.1
22260,5544461,62,73.07,0.1
22261,5544944,78,73.72,0.1
22262,5545945,158,74.13,0.1
22263,5546946,156,74.97,0.1
22264,5547202,39,74.62,0.1
22265,5547990,123,75.61,0.1
22266,5548145,23,75.61,0.1
22267,5548277,20,75.39,0.1
22268,5548841,85,75.67,0.1
22269,5548981,20,74.3,0.1
22270,5549452,72,73.46,0.1
22271,5549937,75,73.54,0.1
22272,5550114,27,72.24,0.1
22273,5550272,23,70.92,0.1
22274,5550454,27,70.3,0.1
22275,5550661,29,70.38,0.1
22276,5550843,27,69.46,0.1
22277,5551030,29,69.07,0.1
22278,5551232,27,68.58,0.1
22279,5551433,27,68.61,0.1
22280,5551616,27,68.16,0.1
22281,5551798,27,66.82,0.1
22282,5551994,27,66.85,0.1
22283,5552784,123,66.91,0.1
22284,5552961,27,65.67,0.1
22285,5553766,123,66.45,0.1
22286,5553941,27,66.51,0.1
22287,5554132,28,65.86,0.1
22288,5555133,158,67.38,0.1
22289,5555597,71,67.41,0.1
22290,5556064,73,67.43,0.1
22291,5556240,27,66.29,0.1
22292,5557011,123,67.31,0.1
22293,5557867,138,68.29,0.1
22294,5558311,68,67.42,0.1
22295,5558465,21,66.75,0.1
22296,5558632,23,66.77,0.1
22297,5559088,71,67.25,0.1
22298,5559239,21,66.27,0.1
22299,5559397,21,66.28,0.1
22300,5560182,122,65.98,0.1
22301,5560215,-1,65.74,0.1
22302,5560359,22,65.73,0.1
22303,5561225,141,66.69,0.1
22304,5561964,120,67.35,0.1
22305,5562118,24,67.38,0.1
22306,5562789,108,68.25,0.1
22307,5563392,91,68.71,0.1
22308,5564393,163,68.93,0.1
22309,5565173,120,68.53,0.1
22310,5566174,161,69.94,0.1
22311,5566364,30,69.79,0.1
22312,5567183,135,70.21,0.1
22313,5568184,164,71.72,0.1
22314,5568928,117,72.66,0.1
22315,5569066,21,72.68,0.1
22316,5569203,21,72.12,0.1
22317,5569909,109,72.95,0.1
22318,5570453,87,72.42,0.1
22319,5570596,22,71.93,0.1
22320,5570852,39,72.05,0.1
22321,5571398,86,71.72,0.1
22322,5571566,25,71.26,0.1
22323,5572567,159,71.66,0.1
22324,5572589,-1,70.94,0.1
22325,5572683,13,69.44,0.1
22326,5573388,109,69.84,0.1
22327,5574389,159,71.06,0.1
22328,5574478,13,70.8,0.1
22329,5574579,13,70.72,0.1
22330,5575580,153,70.91,0.1
22331,5575695,13,70.81,0.1
22332,5575805,13,69.78,0.1
22333,5575979,26,69.59,0.1
22334,5576387,61,70.06,0.1
22335,5576486,13,69.95,0.1
22336,5577077,93,69.69,0.1
22337,5577185,13,69.61,0.1
22338,5577278,13,69.51,0.1
22339,5578279,158,70.69,0.1
22340,5579280,156,71.08,0.1
22341,5579683,62,71.29,0.1
22342,5579778,13,69.94,0.1
22343,5580259,72,70.53,0.1
22344,5581154,135,70.52,0.1
22345,5582155,157,71.85,0.1
22346,5583156,158,73.05,0.1
22347,5583290,19,73.0,0.1
22348,5583543,37,73.14,0.1
22349,5583803,40,71.99,0.1
22350,5584069,37,71.43,0.1
22351,5584653,93,71.2,0.1
22352,5585431,124,70.79,0.1
22353,5585527,13,70.93,0.1
22354,5585780,38,71.32,0.1
22355,5586156,59,70.29,0.1
22356,5586935,120,69.88,0.1
22357,5587757,122,69.54,0.1
22358,5588037,45,68.39,0.1
22359,5588192,24,68.23,0.1
22360,5588365,27,67.88,0.1
22361,5588612,39,67.49,0.1
22362,5588781,26,66.17,0.1
22363,5589046,42,65.03,0.1
22364,5589286,37,65.01,0.1
22365,5589832,87,64.65,0.1
22366,5590421,93,65.35,0.1
22367,5590671,39,65.54,0.1
22368,5590914,39,65.08,0.1
22369,5591094,27,65.15,0.1
22370,5591275,27,64.7,0.1
22371,5591774,76,64.71,0.1
22372,5591999,36,64.8,0.1
22373,5592434,69,65.26,0.1
22374,5592590,23,65.22,0.1
22375,5593024,69,65.62,0.1
22376,5593579,85,66.2,0.1
22377,5594418,132,67.23,0.1
22378,5594679,41,67.37,0.1
22379,5594905,36,67.46,0.1
22380,5595142,39,67.58,0.1
22381,5596027,141,68.72,0.1
22382,5596611,93,69.38,0.1
22383,5596704,13,68.28,0.1
22384,5597156,72,68.73,0.1
22385,5597403,39,67.89,0.1
22386,5597941,87,68.49,0.1
22387,5598324,61,68.82,0.1
22388,5598601,42,67.66,0.1
22389,5599255,103,67.98,0.1
22390,5599420,26,67.51,0.1
22391,5599997,93,68.17,0.1
22392,5600998,160,68.54,0.1
22393,5601518,84,68.0,0.1
22394,5602387,141,68.73,0.1
22395,5602569,25,68.77,0.1
22396,5602802,36,68.9,0.1
22397,5603005,33,68.52,0.1
22398,5603288,45,68.76,0.1
22399,5603823,84,69.39,0.1
22400,5603873,6,68.23,0.1
22401,5604188,48,68.72,0.1
22402,5604419,36,68.86,0.1
22403,5604704,45,67.9,0.1
22404,5604950,37,67.07,0.1
22405,5605092,21,67.04,0.1
22406,5605184,13,66.09,0.1
22407,5605471,45,65.63,0.1
22408,5605792,47,64.47,0.1
22409,5605931,22,63.49,0.1
22410,5606084,23,62.11,0.1
22411,5606222,20,62.01,0.1
22412,5606620,61,61.27,0.1
22413,5606714,14,59.77,0.1
22414,5607288,92,59.52,0.1
22415,5607381,13,59.44,0.1
22416,5607941,84,60.07,0.1
22417,5608031,13,59.11,0.1
22418,5608168,21,58.45,0.1
22419,5608539,55,58.78,0.1
22420,5609148,93,59.32,0.1
22421,5609247,13,58.59,0.1
22422,5610248,157,59.91,0.1
22423,5610497,37,58.69,0.1
22424,5610740,37,59.07,0.1
22425,5610899,24,59.18,0.1
22426,5611143,37,58.46,0.1
22427,5611280,21,57.08,0.1
22428,5611838,90,57.85,0.1
22429,5612393,87,58.59,0.1
22430,5612683,45,57.51,0.1
22431,5612924,38,57.76,0.1
22432,5613104,27,57.9,0.1
22433,5613205,0,57.64,0.1
22434,5613424,33,57.36,0.1
22435,5613513,12,57.35,0.1
22436,5613945,68,57.1,0.1
22437,5614216,38,57.35,0.1
22438,5614463,39,57.61,0.1
22439,5614726,42,56.45,0.1
22440,5615016,44,55.33,0.1
22441,5616017,162,56.33,0.1
22442,5616261,38,56.58,0.1
22443,5616726,71,56.57,0.1
22444,5617270,88,56.1,0.1
22445,5617535,42,54.95,0.1
22446,5618093,90,54.27,0.1
22447,5618187,13,54.21,0.1
22448,5619044,138,55.22,0.1
22449,5619488,69,55.51,0.1
22450,5619761,40,55.54,0.1
22451,5620547,120,55.81,0.1
22452,5621548,146,56.03,0.1
22453,5622085,85,56.75,0.1
22454,5623086,160,57.97,0.1
22455,5623834,120,58.58,0.1
22456,5624678,136,58.74,0.1
22457,5624814,21,57.73,0.1
22458,5625386,90,58.18,0.1
22459,5625814,69,58.63,0.1
22460,5626350,87,59.23,0.1
22461,5627351,163,60.47,0.1
22462,5627883,88,61.09,0.1
22463,5628310,69,61.36,0.1
22464,5628546,38,61.37,0.1
22465,5628639,14,60.64,0.1
22466,5628883,40,60.11,0.1
22467,5629422,88,60.6,0.1
22468,5630175,123,61.44,0.1
22469,5630710,88,62.05,0.1
22470,5630947,39,62.17,0.1
22471,5631198,40,61.81,0.1
22472,5631432,37,61.82,0.1
22473,5631605,28,61.41,0.1
22474,5631884,45,61.63,0.1
22475,5632017,21,61.15,0.1
22476,5632262,40,60.7,0.1
22477,5632504,39,59.77,0.1
22478,5632741,39,59.75,0.1
22479,5632975,37,59.76,0.1
22480,5633221,40,59.77,0.1
22481,5633493,44,58.8,0.1
22482,5633910,69,58.56,0.1
22483,5634081,27,58.7,0.1
22484,5634246,27,58.25,0.1
22485,5634481,37,58.23,0.1
22486,5635196,117,58.53,0.1
22487,5635440,39,58.31,0.1
22488,5635973,87,58.76,0.1
22489,5636223,40,58.13,0.1
22490,5636380,24,58.11,0.1
22491,5636920,87,58.05,0.1
22492,5637664,120,57.65,0.1
22493,5638047,61,57.42,0.1
22494,5638200,23,56.24,0.1
22495,5638734,87,56.86,0.1
22496,5638885,24,56.74,0.1
22497,5639024,21,56.62,0.1
22498,5639174,24,56.41,0.1
22499,5639282,14,55.71,0.1
22500,5639739,69,56.34,0.1
22501,5640136,61,56.47,0.1
22502,5640237,0,56.11,0.1
22503,5640279,-1,55.65,0.1
22504,5641013,117,56.45,0.1
22505,5641517,79,57.03,0.1
22506,5641671,24,57.14,0.1
