episode,global_steps,score,avg_score,epsilon
5428,1455275,38,59.87,0.1
5429,1455427,22,59.42,0.1
5430,1455659,36,59.64,0.1
5431,1456111,72,59.61,0.1
5432,1456265,23,59.22,0.1
5433,1456862,93,60.01,0.1
5434,1457014,23,60.11,0.1
5435,1457279,41,60.38,0.1
5436,1457433,23,60.38,0.1
5437,1457590,23,60.49,0.1
5438,1458340,119,61.45,0.1
5439,1458588,37,61.68,0.1
5440,1459041,73,62.22,0.1
5441,1459864,133,63.27,0.1
5442,1460014,23,62.95,0.1
5443,1460485,71,62.42,0.1
5444,1460637,24,62.33,0.1
5445,1460918,37,62.56,0.1
5446,1461904,158,63.25,0.1
5447,1462146,36,62.38,0.1
5448,1462378,37,62.37,0.1
5449,1462898,85,62.6,0.1
5450,1463131,37,62.02,0.1
5451,1463256,20,60.99,0.1
5452,1463485,37,60.49,0.1
5453,1463722,37,60.07,0.1
5454,1463805,9,59.32,0.1
5455,1464042,37,58.49,0.1
5456,1464284,37,58.02,0.1
5457,1464522,38,58.13,0.1
5458,1465523,164,59.39,0.1
5459,1465754,36,59.6,0.1
5460,1466755,165,61.11,0.1
5461,1466983,37,60.06,0.1
5462,1467213,37,59.33,0.1
5463,1467348,20,59.39,0.1
5464,1467875,85,60.17,0.1
5465,1468395,85,60.88,0.1
5466,1468630,38,59.85,0.1
5467,1468734,14,59.71,0.1
5468,1469255,86,59.95,0.1
5469,1470110,133,60.59,0.1
5470,1470532,68,61.06,0.1
5471,1471533,164,62.28,0.1
5472,1471776,37,60.99,0.1
5473,1472008,37,61.0,0.1
5474,1472137,20,60.45,0.1
5475,1472959,133,60.41,0.1
5476,1473479,85,59.89,0.1
5477,1473710,37,60.12,0.1
5478,1474124,68,59.71,0.1
5479,1474650,86,60.13,0.1
5480,1474906,41,59.92,0.1
5481,1475444,87,59.69,0.1
5482,1475985,87,60.42,0.1
5483,1476112,20,60.48,0.1
5484,1476341,37,60.47,0.1
5485,1477193,133,60.15,0.1
5486,1477389,31,59.62,0.1
5487,1477615,36,59.23,0.1
5488,1477976,55,59.39,0.1
5489,1478323,55,59.05,0.1
5490,1478375,7,57.48,0.1
5491,1479247,133,58.67,0.1
5492,1479349,15,58.61,0.1
5493,1479583,37,58.23,0.1
5494,1480260,110,58.94,0.1
5495,1480497,39,59.26,0.1
5496,1481396,137,60.49,0.1
5497,1481630,37,60.24,0.1
5498,1482194,89,60.19,0.1
5499,1482975,119,60.67,0.1
5500,1483498,85,61.38,0.1
5501,1483630,20,59.95,0.1
5502,1483887,41,59.74,0.1
5503,1484140,41,59.96,0.1
5504,1484400,41,59.96,0.1
5505,1484948,90,60.4,0.1
5506,1485104,24,59.93,0.1
5507,1485235,20,59.51,0.1
5508,1485884,104,59.85,0.1
5509,1485989,14,59.72,0.1
5510,1486092,15,58.56,0.1
5511,1486640,90,58.27,0.1
5512,1486740,15,57.55,0.1
5513,1487265,86,58.17,0.1
5514,1487783,85,57.6,0.1
5515,1488009,37,56.79,0.1
5516,1488159,23,56.88,0.1
5517,1488443,45,57.09,0.1
5518,1488679,39,56.3,0.1
5519,1489118,71,56.78,0.1
5520,1489334,35,56.91,0.1
5521,1490335,164,58.32,0.1
5522,1490586,40,58.48,0.1
5523,1491111,87,59.12,0.1
5524,1491367,40,59.06,0.1
5525,1491597,37,59.16,0.1
5526,1492128,85,59.78,0.1
5527,1492229,13,59.06,0.1
5528,1492482,40,59.08,0.1
5529,1492667,30,59.16,0.1
5530,1493131,74,59.54,0.1
5531,1493283,24,59.06,0.1
5532,1493446,25,59.08,0.1
5533,1493577,20,58.35,0.1
5534,1494111,88,59.0,0.1
5535,1494201,13,58.72,0.1
5536,1494439,39,58.88,0.1
5537,1494668,37,59.02,0.1
5538,1494910,39,58.22,0.1
5539,1495331,68,58.53,0.1
5540,1495561,37,58.17,0.1
5541,1496562,166,58.5,0.1
5542,1496793,37,58.64,0.1
5543,1496894,14,58.07,0.1
5544,1497170,41,58.24,0.1
5545,1497330,23,58.1,0.1
5546,1497874,86,57.38,0.1
5547,1497932,7,57.09,0.1
5548,1498059,20,56.92,0.1
5549,1498310,40,56.47,0.1
5550,1498550,39,56.49,0.1
5551,1499088,89,57.18,0.1
5552,1499339,41,57.22,0.1
5553,1499612,41,57.26,0.1
5554,1499869,40,57.57,0.1
5555,1499956,12,57.32,0.1
5556,1500186,37,57.32,0.1
5557,1500351,22,57.16,0.1
5558,1500603,40,55.92,0.1
5559,1500847,39,55.95,0.1
5560,1501096,38,54.68,0.1
5561,1501350,40,54.71,0.1
5562,1501591,39,54.73,0.1
5563,1501834,38,54.91,0.1
5564,1502092,40,54.46,0.1
5565,1502621,86,54.47,0.1
5566,1502770,24,54.33,0.1
5567,1503026,41,54.6,0.1
5568,1503192,23,53.97,0.1
5569,1503424,37,53.01,0.1
5570,1503667,38,52.71,0.1
5571,1503817,24,51.31,0.1
5572,1503949,20,51.14,0.1
5573,1504202,41,51.18,0.1
5574,1504344,20,51.18,0.1
5575,1505345,163,51.48,0.1
5576,1505436,12,50.75,0.1
5577,1505659,36,50.74,0.1
5578,1505760,0,50.06,0.1
5579,1506000,39,49.59,0.1
5580,1506229,37,49.55,0.1
5581,1506665,62,49.3,0.1
5582,1506921,37,48.8,0.1
5583,1507060,20,48.8,0.1
5584,1507132,8,48.51,0.1
5585,1507747,86,48.04,0.1
5586,1507978,37,48.1,0.1
5587,1508410,67,48.41,0.1
5588,1509238,135,49.21,0.1
5589,1509680,72,49.38,0.1
5590,1509942,41,49.72,0.1
5591,1510943,164,50.03,0.1
5592,1511217,41,50.29,0.1
5593,1511274,7,49.99,0.1
5594,1511538,41,49.3,0.1
5595,1512539,163,50.54,0.1
5596,1512677,20,49.37,0.1
5597,1512790,9,49.09,0.1
5598,1512902,14,48.34,0.1
5599,1513138,37,47.52,0.1
5600,1513199,7,46.74,0.1
5601,1513260,7,46.61,0.1
5602,1513658,62,46.82,0.1
5603,1513904,39,46.8,0.1
5604,1514152,37,46.76,0.1
5605,1514572,68,46.54,0.1
5606,1514756,28,46.58,0.1
5607,1514989,37,46.75,0.1
5608,1515087,13,45.84,0.1
5609,1515188,0,45.7,0.1
5610,1515420,37,45.92,0.1
5611,1515660,36,45.38,0.1
5612,1515807,20,45.43,0.1
5613,1516363,89,45.46,0.1
5614,1516579,23,44.84,0.1
5615,1517109,86,45.33,0.1
5616,1517352,38,45.48,0.1
5617,1517613,38,45.41,0.1
5618,1518353,119,46.21,0.1
5619,1518869,85,46.35,0.1
5620,1518984,7,46.07,0.1
5621,1519985,167,46.1,0.1
5622,1520236,41,46.11,0.1
5623,1520389,24,45.48,0.1
5624,1521390,166,46.74,0.1
5625,1521468,10,46.47,0.1
5626,1521992,85,46.47,0.1
5627,1522224,37,46.71,0.1
5628,1522377,23,46.54,0.1
5629,1522531,23,46.47,0.1
5630,1522748,36,46.09,0.1
5631,1522899,24,46.09,0.1
5632,1523159,41,46.25,0.1
5633,1523314,23,46.28,0.1
5634,1523445,20,45.6,0.1
5635,1523883,71,46.18,0.1
5636,1524608,119,46.98,0.1
5637,1524842,37,46.98,0.1
5638,1524986,23,46.82,0.1
5639,1525246,41,46.55,0.1
5640,1525502,41,46.59,0.1
5641,1525740,39,45.32,0.1
5642,1525987,36,45.31,0.1
5643,1526299,41,45.58,0.1
5644,1526823,84,46.01,0.1
5645,1526953,20,45.98,0.1
5646,1527128,27,45.39,0.1
5647,1527281,23,45.55,0.1
5648,1527424,23,45.58,0.1
5649,1527958,87,46.05,0.1
5650,1528407,72,46.38,0.1
5651,1528553,21,45.7,0.1
5652,1529274,119,46.48,0.1
5653,1529427,23,46.3,0.1
5654,1529580,24,46.14,0.1
5655,1529807,37,46.39,0.1
5656,1530032,36,46.38,0.1
5657,1530173,19,46.35,0.1
5658,1530624,70,46.65,0.1
5659,1530785,23,46.49,0.1
5660,1530878,12,46.23,0.1
5661,1531400,84,46.67,0.1
5662,1531547,23,46.51,0.1
5663,1531701,23,46.36,0.1
5664,1531955,40,46.36,0.1
5665,1532113,23,45.73,0.1
5666,1532566,71,46.2,0.1
5667,1532705,20,45.99,0.1
5668,1532851,23,45.99,0.1
5669,1533001,24,45.86,0.1
5670,1533269,43,45.91,0.1
5671,1533732,71,46.38,0.1
5672,1533968,37,46.55,0.1
5673,1534227,41,46.55,0.1
5674,1534370,23,46.58,0.1
5675,1534497,19,45.14,0.1
5676,1534624,19,45.21,0.1
5677,1534888,41,45.26,0.1
5678,1535436,88,46.14,0.1
5679,1535700,41,46.16,0.1
5680,1535944,39,46.18,0.1
5681,1536181,36,45.92,0.1
5682,1536334,23,45.78,0.1
5683,1536563,37,45.95,0.1
5684,1536695,20,46.07,0.1
5685,1536875,27,45.48,0.1
5686,1536932,-1,45.1,0.1
5687,1537102,27,44.7,0.1
5688,1537843,115,44.5,0.1
5689,1538068,36,44.14,0.1
5690,1538225,23,43.96,0.1
5691,1538483,41,42.73,0.1
5692,1538639,21,42.53,0.1
5693,1538896,41,42.87,0.1
5694,1539233,40,42.86,0.1
5695,1539408,21,41.44,0.1
5696,1539983,89,42.13,0.1
5697,1540235,41,42.45,0.1
5698,1540503,43,42.74,0.1
5699,1540736,36,42.73,0.1
5700,1540998,41,43.07,0.1
5701,1541256,39,43.39,0.1
5702,1541404,23,43.0,0.1
5703,1541893,75,43.36,0.1
5704,1542136,39,43.38,0.1
5705,1542268,20,42.9,0.1
5706,1542546,41,43.03,0.1
5707,1542799,39,43.05,0.1
5708,1543057,41,43.33,0.1
5709,1543204,6,43.39,0.1
5710,1543776,87,43.89,0.1
5711,1543903,20,43.73,0.1
5712,1544062,24,43.77,0.1
5713,1545063,165,44.53,0.1
5714,1545301,39,44.69,0.1
5715,1545560,41,44.24,0.1
5716,1545793,36,44.22,0.1
5717,1545934,22,44.06,0.1
5718,1546474,76,43.63,0.1
5719,1546733,41,43.19,0.1
5720,1546926,31,43.43,0.1
5721,1547169,38,42.14,0.1
5722,1548170,162,43.35,0.1
5723,1548364,31,43.42,0.1
5724,1548618,40,42.16,0.1
5725,1548761,22,42.28,0.1
5726,1548965,31,41.74,0.1
5727,1549159,31,41.68,0.1
5728,1549291,19,41.64,0.1
5729,1549377,12,41.53,0.1
5730,1549611,37,41.54,0.1
5731,1549805,31,41.61,0.1
5732,1550059,41,41.61,0.1
5733,1550190,20,41.58,0.1
5734,1550376,31,41.69,0.1
5735,1551124,123,42.21,0.1
5736,1551314,31,41.33,0.1
5737,1551514,31,41.27,0.1
5738,1551769,40,41.44,0.1
5739,1551962,31,41.34,0.1
5740,1552161,31,41.24,0.1
5741,1552340,27,41.12,0.1
5742,1552534,31,41.07,0.1
5743,1552764,37,41.03,0.1
5744,1552888,19,40.38,0.1
5745,1553074,31,40.49,0.1
5746,1553265,31,40.53,0.1
5747,1553360,13,40.43,0.1
5748,1553838,79,40.99,0.1
5749,1553923,12,40.24,0.1
5750,1554408,79,40.31,0.1
5751,1554577,27,40.37,0.1
5752,1554769,31,39.49,0.1
5753,1555029,42,39.68,0.1
5754,1555216,31,39.75,0.1
5755,1555453,39,39.77,0.1
5756,1555581,20,39.61,0.1
5757,1556065,79,40.21,0.1
5758,1556101,-1,39.5,0.1
5759,1556232,20,39.47,0.1
5760,1556478,39,39.74,0.1
5761,1556667,31,39.21,0.1
5762,1557083,68,39.66,0.1
5763,1557210,19,39.62,0.1
5764,1557977,127,40.49,0.1
5765,1558936,156,41.82,0.1
5766,1559364,69,41.8,0.1
5767,1560365,165,43.25,0.1
5768,1560532,24,43.26,0.1
5769,1560706,28,43.3,0.1
5770,1560767,-1,42.86,0.1
5771,1561010,39,42.54,0.1
5772,1561259,39,42.56,0.1
5773,1561510,39,42.54,0.1
5774,1561709,31,42.62,0.1
5775,1561884,27,42.7,0.1
5776,1562885,162,44.13,0.1
5777,1563393,79,44.51,0.1
5778,1564394,126,44.89,0.1
5779,1565395,161,46.09,0.1
5780,1565861,72,46.42,0.1
5781,1566390,79,46.85,0.1
5782,1566622,37,46.99,0.1
5783,1566859,37,46.99,0.1
5784,1567332,75,47.54,0.1
5785,1567507,27,47.54,0.1
5786,1568508,154,49.09,0.1
5787,1568709,31,49.13,0.1
5788,1569485,123,49.21,0.1
5789,1569618,20,49.05,0.1
5790,1569813,27,49.09,0.1
5791,1570292,75,49.43,0.1
5792,1570469,27,49.49,0.1
5793,1571026,87,49.95,0.1
5794,1571270,37,49.92,0.1
5795,1572039,123,50.94,0.1
5796,1572228,27,50.32,0.1
5797,1572413,27,50.18,0.1
5798,1572514,0,49.75,0.1
5799,1573355,134,50.73,0.1
5800,1573558,31,50.63,0.1
5801,1573659,0,50.24,0.1
5802,1574218,79,50.8,0.1
5803,1574438,31,50.36,0.1
5804,1574922,79,50.76,0.1
5805,1575923,160,52.16,0.1
5806,1576147,31,52.06,0.1
5807,1576374,37,52.04,0.1
5808,1576582,31,51.94,0.1
5809,1576891,41,52.29,0.1
5810,1577096,31,51.73,0.1
5811,1577296,31,51.84,0.1
5812,1577845,85,52.45,0.1
5813,1578112,31,51.11,0.1
5814,1578326,31,51.03,0.1
5815,1578520,31,50.93,0.1
5816,1579052,85,51.42,0.1
5817,1579286,31,51.51,0.1
5818,1579795,79,51.54,0.1
5819,1580796,151,52.64,0.1
5820,1581011,27,52.6,0.1
5821,1581508,79,53.01,0.1
5822,1582352,127,52.66,0.1
5823,1582604,39,52.74,0.1
5824,1583605,144,53.78,0.1
5825,1584415,127,54.83,0.1
5826,1584651,37,54.89,0.1
5827,1584886,37,54.95,0.1
5828,1584987,0,54.76,0.1
5829,1585427,68,55.32,0.1
5830,1586428,146,56.41,0.1
5831,1586926,79,56.89,0.1
5832,1587927,158,58.06,0.1
5833,1588028,0,57.86,0.1
5834,1588129,0,57.55,0.1
5835,1588705,84,57.16,0.1
5836,1589246,85,57.7,0.1
5837,1589495,38,57.77,0.1
5838,1589688,31,57.68,0.1
5839,1590152,75,58.12,0.1
5840,1590630,75,58.56,0.1
5841,1590832,31,58.6,0.1
5842,1591331,79,59.08,0.1
5843,1591380,0,58.71,0.1
5844,1591573,31,58.83,0.1
5845,1591709,20,58.72,0.1
5846,1592710,163,60.04,0.1
5847,1593268,86,60.77,0.1
5848,1593759,79,60.77,0.1
5849,1593865,13,60.78,0.1
5850,1594374,79,60.78,0.1
5851,1594900,83,61.34,0.1
5852,1595142,38,61.41,0.1
5853,1595498,45,61.44,0.1
5854,1595702,15,61.28,0.1
5855,1595874,27,61.16,0.1
5856,1596509,97,61.93,0.1
5857,1596993,76,61.9,0.1
5858,1597186,31,62.22,0.1
5859,1597389,31,62.33,0.1
5860,1597833,71,62.65,0.1
5861,1597978,15,62.49,0.1
5862,1598173,31,62.12,0.1
5863,1598368,31,62.24,0.1
5864,1598618,23,61.2,0.1
5865,1598816,31,59.95,0.1
5866,1599017,31,59.57,0.1
5867,1599109,-1,57.91,0.1
5868,1599307,15,57.82,0.1
5869,1599408,0,57.54,0.1
5870,1599454,-1,57.54,0.1
5871,1599658,15,57.3,0.1
5872,1599848,14,57.05,0.1
5873,1600305,71,57.37,0.1
5874,1600478,27,57.33,0.1
5875,1600579,0,57.06,0.1
5876,1601071,79,56.23,0.1
5877,1601310,38,55.82,0.1
5878,1601701,45,55.01,0.1
5879,1601874,24,53.64,0.1
5880,1602078,31,53.23,0.1
5881,1602338,40,52.84,0.1
5882,1602427,12,52.59,0.1
5883,1603428,159,53.81,0.1
5884,1603670,38,53.44,0.1
5885,1603843,28,53.45,0.1
5886,1604016,27,52.18,0.1
5887,1604517,79,52.66,0.1
5888,1604801,44,51.87,0.1
5889,1605045,38,52.05,0.1
5890,1605328,44,52.22,0.1
5891,1605401,-1,51.46,0.1
5892,1605904,79,51.98,0.1
5893,1606234,46,51.57,0.1
5894,1606480,38,51.58,0.1
5895,1607069,88,51.23,0.1
5896,1607259,28,51.24,0.1
5897,1607438,24,51.21,0.1
5898,1607613,27,51.48,0.1
5899,1608218,87,51.01,0.1
5900,1608319,0,50.7,0.1
5901,1608406,12,50.82,0.1
5902,1608690,44,50.47,0.1
5903,1609535,135,51.51,0.1
5904,1610075,86,51.58,0.1
5905,1610624,88,50.86,0.1
5906,1610825,31,50.86,0.1
5907,1610857,0,50.49,0.1
5908,1611290,67,50.85,0.1
5909,1611544,40,50.84,0.1
5910,1611721,27,50.8,0.1
5911,1612217,79,51.28,0.1
5912,1612508,44,50.87,0.1
5913,1612963,54,51.1,0.1
5914,1613207,38,51.17,0.1
5915,1613694,76,51.62,0.1
5916,1613802,14,50.91,0.1
5917,1613869,5,50.65,0.1
5918,1614344,76,50.62,0.1
5919,1614488,21,49.32,0.1
5920,1614712,34,49.39,0.1
5921,1614973,40,49.0,0.1
5922,1615530,86,48.59,0.1
5923,1615771,38,48.58,0.1
5924,1615970,31,47.45,0.1
5925,1616822,134,47.52,0.1
5926,1617385,88,48.03,0.1
5927,1617529,20,47.86,0.1
5928,1618530,160,49.46,0.1
5929,1618790,40,49.18,0.1
5930,1618925,20,47.92,0.1
5931,1619096,27,47.4,0.1
5932,1619371,43,46.25,0.1
5933,1619846,75,47.0,0.1
5934,1620102,40,47.4,0.1
5935,1620994,136,47.92,0.1
5936,1621233,39,47.46,0.1
5937,1621789,86,47.94,0.1
5938,1622008,35,47.98,0.1
5939,1623009,157,48.8,0.1
5940,1623268,40,48.45,0.1
5941,1623854,86,49.0,0.1
5942,1624733,127,49.48,0.1
5943,1625260,61,50.09,0.1
5944,1625814,86,50.64,0.1
5945,1626072,40,50.84,0.1
5946,1626932,134,50.55,0.1
5947,1627181,38,50.07,0.1
5948,1627360,27,49.55,0.1
5949,1628152,124,50.66,0.1
5950,1628880,116,51.03,0.1
5951,1629881,160,51.8,0.1
5952,1630072,31,51.73,0.1
5953,1631073,158,52.86,0.1
5954,1631569,79,53.5,0.1
5955,1631768,31,53.54,0.1
5956,1631962,31,52.88,0.1
5957,1632457,79,52.91,0.1
5958,1632945,79,53.39,0.1
5959,1633946,152,54.6,0.1
5960,1634491,86,54.75,0.1
5961,1634689,31,54.91,0.1
5962,1634956,39,54.99,0.1
5963,1635431,76,55.44,0.1
5964,1635628,31,55.52,0.1
5965,1636125,79,56.0,0.1
5966,1636326,31,56.0,0.1
5967,1636523,31,56.32,0.1
5968,1636578,7,56.24,0.1
5969,1637120,87,57.11,0.1
5970,1637317,31,57.43,0.1
5971,1637555,38,57.66,0.1
5972,1638338,127,58.79,0.1
5973,1639103,123,59.31,0.1
5974,1639305,31,59.35,0.1
5975,1639506,31,59.66,0.1
5976,1639706,31,59.18,0.1
5977,1639944,38,59.18,0.1
5978,1640139,31,59.04,0.1
5979,1640339,31,59.11,0.1
5980,1640533,31,59.11,0.1
5981,1640784,39,59.1,0.1
5982,1641279,79,59.77,0.1
5983,1641746,76,58.94,0.1
5984,1641872,19,58.75,0.1
5985,1642071,31,58.78,0.1
5986,1642257,27,58.78,0.1
5987,1642430,27,58.26,0.1
5988,1642921,79,58.61,0.1
5989,1643098,27,58.5,0.1
5990,1643290,31,58.37,0.1
5991,1643827,87,59.25,0.1
5992,1644828,161,60.07,0.1
5993,1645038,31,59.92,0.1
5994,1645211,27,59.81,0.1
5995,1645403,30,59.23,0.1
5996,1645601,31,59.26,0.1
5997,1645794,31,59.33,0.1
5998,1645995,30,59.36,0.1
5999,1646239,38,58.87,0.1
6000,1646448,33,59.2,0.1
6001,1646641,31,59.39,0.1
6002,1647131,79,59.74,0.1
6003,1647329,31,58.7,0.1
6004,1647534,31,58.15,0.1
6005,1647732,31,57.58,0.1
6006,1648235,79,58.06,0.1
6007,1649004,123,59.29,0.1
6008,1649091,12,58.74,0.1
6009,1649293,31,58.65,0.1
6010,1649731,68,59.06,0.1
6011,1649973,39,58.66,0.1
6012,1650166,31,58.53,0.1
6013,1650362,31,58.3,0.1
6014,1650562,31,58.23,0.1
6015,1650761,31,57.78,0.1
6016,1650938,28,57.92,0.1
6017,1651186,38,58.25,0.1
6018,1651694,79,58.28,0.1
6019,1651931,37,58.44,0.1
6020,1652079,23,58.33,0.1
6021,1652257,28,58.21,0.1
6022,1652439,28,57.63,0.1
6023,1653440,160,58.85,0.1
6024,1653624,27,58.81,0.1
6025,1654413,127,58.74,0.1
6026,1654603,31,58.17,0.1
6027,1654779,28,58.25,0.1
6028,1654959,28,56.93,0.1
6029,1655473,80,57.33,0.1
6030,1656258,124,58.37,0.1
6031,1656799,86,58.96,0.1
6032,1657351,86,59.39,0.1
6033,1658153,127,59.91,0.1
6034,1659154,157,61.08,0.1
6035,1659288,20,59.92,0.1
6036,1659795,79,60.32,0.1
6037,1660355,89,60.35,0.1
6038,1661135,116,61.16,0.1
6039,1661632,76,60.35,0.1
6040,1661878,37,60.32,0.1
6041,1662400,79,60.25,0.1
6042,1662609,31,59.29,0.1
6043,1663043,68,59.36,0.1
6044,1664044,157,60.07,0.1
6045,1664247,31,59.98,0.1
6046,1664381,19,58.83,0.1
6047,1664635,38,58.83,0.1
6048,1665201,84,59.4,0.1
6049,1665396,31,58.47,0.1
6050,1665947,84,58.15,0.1
6051,1666948,159,58.14,0.1
6052,1667146,31,58.14,0.1
6053,1667279,20,56.76,0.1
6054,1667519,37,56.34,0.1
6055,1667697,27,56.3,0.1
6056,1668193,76,56.75,0.1
6057,1668441,37,56.33,0.1
6058,1668996,84,56.38,0.1
6059,1669884,140,56.26,0.1
6060,1670428,83,56.23,0.1
6061,1671177,116,57.08,0.1
6062,1671358,28,56.97,0.1
6063,1671459,14,56.35,0.1
6064,1672271,123,57.27,0.1
6065,1672442,27,56.75,0.1
6066,1672862,62,57.06,0.1
6067,1673048,28,57.03,0.1
6068,1673251,31,57.27,0.1
6069,1673494,38,56.78,0.1
6070,1673736,37,56.84,0.1
6071,1673875,20,56.66,0.1
6072,1674259,60,55.99,0.1
6073,1674397,19,54.95,0.1
6074,1674607,31,54.95,0.1
6075,1674783,28,54.92,0.1
6076,1675045,41,55.02,0.1
6077,1675135,12,54.76,0.1
6078,1675345,31,54.76,0.1
6079,1675601,36,54.81,0.1
6080,1675777,28,54.78,0.1
6081,1676011,36,54.75,0.1
6082,1676581,79,54.75,0.1
6083,1676781,31,54.3,0.1
6084,1676938,23,54.34,0.1
6085,1677092,23,54.26,0.1
6086,1677337,36,54.35,0.1
6087,1677843,79,54.87,0.1
6088,1678066,33,54.41,0.1
6089,1678629,88,55.02,0.1
6090,1678867,27,54.98,0.1
6091,1678967,14,54.25,0.1
6092,1679148,27,52.91,0.1
6093,1680149,159,54.19,0.1
6094,1680411,41,54.33,0.1
6095,1680932,81,54.84,0.1
6096,1681065,20,54.73,0.1
6097,1681220,24,54.66,0.1
6098,1681446,36,54.72,0.1
6099,1681662,33,54.67,0.1
6100,1682203,87,55.21,0.1
6101,1682398,31,55.21,0.1
6102,1682533,20,54.62,0.1
6103,1682797,40,54.71,0.1
6104,1683263,75,55.15,0.1
6105,1683474,33,55.17,0.1
6106,1684154,108,55.46,0.1
6107,1684241,13,54.36,0.1
6108,1684515,39,54.63,0.1
6109,1684601,12,54.44,0.1
6110,1685342,115,54.91,0.1
6111,1685433,12,54.64,0.1
6112,1685717,44,54.77,0.1
6113,1685930,33,54.79,0.1
6114,1686076,22,54.7,0.1
6115,1686631,89,55.28,0.1
6116,1686806,27,55.27,0.1
6117,1687362,88,55.77,0.1
6118,1687450,12,55.1,0.1
6119,1687694,39,55.12,0.1
6120,1688099,62,55.51,0.1
6121,1688324,36,55.59,0.1
6122,1688420,12,55.43,0.1
6123,1689101,109,54.92,0.1
6124,1689347,37,55.02,0.1
6125,1689731,61,54.36,0.1
6126,1689930,31,54.36,0.1
6127,1690180,38,54.46,0.1
6128,1690268,13,54.31,0.1
6129,1690523,35,53.86,0.1
6130,1691381,134,53.96,0.1
6131,1692382,156,54.66,0.1
6132,1692468,12,53.92,0.1
6133,1692715,39,53.04,0.1
6134,1693155,68,52.15,0.1
6135,1694156,157,53.52,0.1
6136,1694388,36,53.09,0.1
6137,1694641,39,52.59,0.1
6138,1694901,41,51.84,0.1
6139,1695356,71,51.79,0.1
6140,1695892,86,52.28,0.1
6141,1696023,19,51.68,0.1
6142,1696224,31,51.68,0.1
6143,1697012,123,52.23,0.1
6144,1697448,68,51.34,0.1
6145,1698449,160,52.63,0.1
6146,1698536,12,52.56,0.1
6147,1698672,20,52.38,0.1
6148,1699516,134,52.88,0.1
6149,1700517,159,54.16,0.1
6150,1701051,85,54.17,0.1
6151,1701177,12,52.7,0.1
6152,1701442,39,52.78,0.1
6153,1702010,87,53.45,0.1
6154,1703011,146,54.54,0.1
6155,1703148,12,54.39,0.1
6156,1704008,135,54.98,0.1
6157,1704493,60,55.21,0.1
6158,1704697,31,54.68,0.1
6159,1705259,87,54.15,0.1
6160,1705438,28,53.6,0.1
6161,1705693,39,52.83,0.1
6162,1705822,19,52.74,0.1
6163,1706674,135,53.95,0.1
6164,1707079,62,53.34,0.1
6165,1707327,39,53.46,0.1
6166,1707420,13,52.97,0.1
6167,1707506,12,52.81,0.1
6168,1707644,20,52.7,0.1
6169,1707895,39,52.71,0.1
6170,1707983,12,52.46,0.1
6171,1708534,79,53.05,0.1
6172,1708686,23,52.68,0.1
6173,1709090,61,53.1,0.1
6174,1709902,127,54.06,0.1
6175,1710903,159,55.37,0.1
6176,1711151,38,55.34,0.1
6177,1711378,36,55.58,0.1
6178,1711511,19,55.46,0.1
6179,1711599,12,55.22,0.1
6180,1711688,12,55.06,0.1
6181,1712186,79,55.49,0.1
6182,1712387,31,55.01,0.1
6183,1712689,39,55.09,0.1
6184,1712888,31,55.17,0.1
6185,1713136,39,55.33,0.1
6186,1713335,31,55.28,0.1
6187,1713631,45,54.94,0.1
6188,1714182,79,55.4,0.1
6189,1715001,127,55.79,0.1
6190,1715179,27,55.79,0.1
6191,1715431,39,56.04,0.1
6192,1715826,59,56.36,0.1
6193,1716028,31,55.08,0.1
6194,1716424,59,55.26,0.1
6195,1716640,33,54.78,0.1
6196,1716842,31,54.89,0.1
6197,1717089,38,55.03,0.1
6198,1717330,39,55.06,0.1
6199,1718252,135,56.08,0.1
6200,1718484,36,55.57,0.1
6201,1718592,13,55.39,0.1
6202,1718686,13,55.32,0.1
6203,1719505,127,56.19,0.1
6204,1719711,31,55.75,0.1
6205,1720234,79,56.21,0.1
6206,1720420,28,55.41,0.1
6207,1720713,44,55.72,0.1
6208,1720825,12,55.45,0.1
6209,1721079,31,55.64,0.1
6210,1721321,37,54.86,0.1
6211,1721489,24,54.98,0.1
6212,1721732,37,54.91,0.1
6213,1721872,20,54.78,0.1
6214,1722014,20,54.76,0.1
6215,1722161,21,54.08,0.1
6216,1722717,85,54.66,0.1
6217,1723718,151,55.29,0.1
6218,1723859,21,55.38,0.1
6219,1724073,31,55.3,0.1
6220,1724172,12,54.8,0.1
6221,1724276,12,54.56,0.1
6222,1724369,12,54.56,0.1
6223,1724521,20,53.67,0.1
6224,1724746,32,53.62,0.1
6225,1724895,20,53.21,0.1
6226,1724993,12,53.02,0.1
6227,1725314,45,53.09,0.1
6228,1725414,12,53.08,0.1
6229,1725908,79,53.52,0.1
6230,1726003,12,52.3,0.1
6231,1726741,108,51.82,0.1
6232,1727453,108,52.78,0.1
6233,1727623,23,52.62,0.1
6234,1727725,12,52.06,0.1
6235,1727859,19,50.68,0.1
6236,1728095,31,50.63,0.1
6237,1728634,85,51.09,0.1
6238,1728872,31,50.99,0.1
6239,1729160,44,50.72,0.1
6240,1729448,44,50.3,0.1
6241,1729873,61,50.72,0.1
6242,1730024,14,50.55,0.1
6243,1730441,60,49.92,0.1
6244,1730642,31,49.55,0.1
6245,1731165,79,48.74,0.1
6246,1731257,13,48.75,0.1
6247,1731878,92,49.47,0.1
6248,1732117,37,48.5,0.1
6249,1732812,109,48.0,0.1
