episode,global_steps,score,avg_score,epsilon,avg_max_q
7092,91,1277019,12,69.31,0.1,13.614315
7093,1001,1278020,169,70.39,0.1,13.632848
7094,1001,1279021,170,71.4,0.1,13.581358
7095,1001,1280022,169,73.02,0.1,13.592648
7096,144,1280166,21,72.52,0.1,13.570541
7097,515,1280681,87,72.77,0.1,13.518511
7098,1001,1281682,170,74.33,0.1,13.650702
7099,1001,1282683,170,75.47,0.1,13.620745
7100,408,1283091,65,76.05,0.1,13.632241
7101,802,1283893,136,77.35,0.1,13.595325
7102,149,1284042,23,77.5,0.1,13.614374
7103,1001,1285043,171,78.98,0.1,13.606348
7104,1001,1286044,164,80.07,0.1,13.60443
7105,1001,1287045,157,81.09,0.1,13.613829
7106,1001,1288046,168,82.63,0.1,13.666606
7107,146,1288192,23,82.15,0.1,13.560388
7108,1001,1289193,169,83.28,0.1,13.6593
7109,133,1289326,22,83.37,0.1,13.60978
7110,948,1290274,157,84.2,0.1,13.655332
7111,1001,1291275,168,85.81,0.1,13.6263
7112,461,1291736,78,85.49,0.1,13.621012
7113,1001,1292737,170,86.98,0.1,13.61343
7114,520,1293257,88,86.98,0.1,13.606685
7115,1001,1294258,167,87.55,0.1,13.589671
7116,1001,1295259,170,89.17,0.1,13.622429
7117,1001,1296260,169,89.83,0.1,13.616479
7118,381,1296641,62,90.05,0.1,13.599336
7119,414,1297055,69,90.51,0.1,13.778947
7120,1001,1298056,171,92.09,0.1,13.604835
7121,754,1298810,127,92.27,0.1,13.639116
7122,1001,1299811,172,93.57,0.1,13.742491
7123,1001,1300812,170,94.1,0.1,13.650316
7124,971,1301783,164,95.06,0.1,13.70536
7125,135,1301918,21,95.03,0.1,13.672178
7126,1001,1302919,170,96.59,0.1,13.753307
7127,417,1303336,70,96.58,0.1,13.71487
7128,1001,1304337,170,96.59,0.1,13.7674465
7129,520,1304857,88,96.86,0.1,13.808208
7130,1001,1305858,169,97.86,0.1,13.67548
7131,1001,1306859,171,99.34,0.1,13.638051
7132,1001,1307860,171,99.86,0.1,13.787274
7133,1001,1308861,172,100.96,0.1,13.8008995
7134,426,1309287,69,100.75,0.1,13.676065
7135,133,1309420,21,100.26,0.1,13.771762
7136,1001,1310421,171,100.87,0.1,13.728107
7137,1001,1311422,170,101.96,0.1,13.661308
7138,984,1312406,164,103.37,0.1,13.667064
7139,1001,1313407,171,104.94,0.1,13.791492
7140,1001,1314408,171,106.36,0.1,13.78386
7141,982,1315390,166,106.44,0.1,13.909657
7142,132,1315522,21,106.39,0.1,13.806667
7143,1001,1316523,169,107.67,0.1,13.766974
7144,1001,1317524,171,109.25,0.1,13.793607
7145,1001,1318525,169,110.52,0.1,13.803787
7146,1001,1319526,169,112.0,0.1,13.705566
7147,64,1319590,8,111.39,0.1,13.822456
7148,1001,1320591,170,112.86,0.1,13.847485
7149,1001,1321592,168,114.47,0.1,13.727291
7150,1001,1322593,170,115.46,0.1,13.916771
7151,991,1323584,167,115.56,0.1,13.802762
7152,1001,1324585,173,117.07,0.1,13.843199
7153,1001,1325586,168,118.19,0.1,13.885017
7154,1001,1326587,169,119.28,0.1,13.906284
7155,387,1326974,63,118.81,0.1,13.902239
7156,1001,1327975,172,119.97,0.1,13.806557
7157,1001,1328976,174,120.86,0.1,13.846521
7158,1001,1329977,168,121.98,0.1,13.842476
7159,804,1330781,136,123.26,0.1,13.890545
7160,1001,1331782,171,123.29,0.1,13.91175
7161,1001,1332783,170,124.37,0.1,13.847641
7162,1001,1333784,167,125.49,0.1,13.929735
7163,152,1333936,23,124.63,0.1,13.947702
7164,235,1334171,40,124.96,0.1,13.877663
7165,56,1334227,7,124.9,0.1,13.909188
7166,933,1335160,157,125.37,0.1,13.750729
7167,1001,1336161,170,125.69,0.1,13.91432
7168,524,1336685,88,125.89,0.1,13.870597
7169,698,1337383,117,125.56,0.1,13.818796
7170,134,1337517,21,125.64,0.1,13.825935
7171,714,1338231,118,126.68,0.1,13.845235
7172,809,1339040,136,126.52,0.1,13.981386
7173,933,1339973,157,126.42,0.1,13.799501
7174,106,1340079,14,124.86,0.1,13.9633465
7175,141,1340220,5,124.77,0.1,14.026635
7176,981,1341201,165,124.76,0.1,13.884416
7177,988,1342189,165,126.28,0.1,13.893591
7178,1001,1343190,169,126.3,0.1,13.887474
7179,149,1343339,22,124.8,0.1,13.851067
7180,434,1343773,71,123.82,0.1,13.933937
7181,1001,1344774,168,123.81,0.1,13.988844
7182,1001,1345775,167,123.96,0.1,13.989771
7183,1001,1346776,168,123.95,0.1,13.846432
7184,1001,1347777,169,123.94,0.1,14.033831
7185,409,1348186,67,122.92,0.1,14.00575
7186,695,1348881,115,123.46,0.1,13.935607
7187,1001,1349882,168,125.07,0.1,13.973274
7188,1001,1350883,168,125.97,0.1,13.99982
7189,55,1350938,7,124.87,0.1,13.935108
7190,971,1351909,162,126.1,0.1,14.058296
7191,983,1352892,164,127.54,0.1,14.097259
7192,372,1353264,61,128.03,0.1,13.984778
7193,1001,1354265,168,128.02,0.1,14.050652
7194,185,1354450,30,126.62,0.1,13.97789
7195,1001,1355451,168,126.61,0.1,14.040762
7196,137,1355588,21,126.61,0.1,14.02609
7197,698,1356286,116,126.9,0.1,13.934704
7198,1001,1357287,170,126.9,0.1,13.943592
7199,525,1357812,88,126.08,0.1,13.995264
7200,610,1358422,100,126.43,0.1,14.060026
7201,457,1358879,76,125.83,0.1,13.980356
7202,1001,1359880,168,127.28,0.1,14.031969
7203,1001,1360881,169,127.26,0.1,14.039646
7204,1001,1361882,170,127.32,0.1,14.008038
7205,1001,1362883,170,127.45,0.1,14.073547
7206,1001,1363884,170,127.47,0.1,14.151245
7207,192,1364076,31,127.55,0.1,14.00349
7208,608,1364684,101,126.87,0.1,14.103738
7209,712,1365396,119,127.84,0.1,14.092129
7210,618,1366014,100,127.27,0.1,14.006599
7211,705,1366719,119,126.78,0.1,14.119724
7212,1001,1367720,171,127.71,0.1,14.150526
7213,1001,1368721,171,127.72,0.1,13.961281
7214,158,1368879,23,127.07,0.1,13.998355
7215,1001,1369880,169,127.09,0.1,14.220509
7216,1001,1370881,169,127.08,0.1,14.117876
7217,708,1371589,117,126.56,0.1,14.0391
7218,1001,1372590,170,127.64,0.1,14.18998
7219,705,1373295,118,128.13,0.1,14.021689
7220,518,1373813,88,127.3,0.1,14.093111
7221,1001,1374814,169,127.72,0.1,14.175051
7222,1001,1375815,170,127.7,0.1,14.037193
7223,1001,1376816,172,127.72,0.1,14.079356
7224,1001,1377817,169,127.77,0.1,14.127548
7225,1001,1378818,170,129.26,0.1,14.145438
7226,689,1379507,114,128.7,0.1,14.140186
7227,1001,1380508,171,129.71,0.1,14.205946
7228,1001,1381509,171,129.72,0.1,14.215068
7229,740,1382249,125,130.09,0.1,14.098111
7230,412,1382661,68,129.08,0.1,14.168789
7231,712,1383373,117,128.54,0.1,14.232499
7232,710,1384083,119,128.02,0.1,14.273499
7233,884,1384967,148,127.78,0.1,14.252446
7234,83,1385050,12,127.21,0.1,14.272293
7235,322,1385372,52,127.52,0.1,14.159748
7236,648,1386020,107,126.88,0.1,14.2492485
7237,81,1386101,12,125.3,0.1,14.359732
7238,1001,1387102,170,125.36,0.1,14.212347
7239,182,1387284,30,123.95,0.1,14.218911
7240,233,1387517,37,122.61,0.1,14.19573
7241,320,1387837,51,121.46,0.1,14.3394575
7242,1001,1388838,170,122.95,0.1,14.238064
7243,1001,1389839,170,122.96,0.1,14.213434
7244,414,1390253,68,121.93,0.1,14.166879
7245,125,1390378,18,120.42,0.1,14.268467
7246,1001,1391379,168,120.41,0.1,14.2057705
7247,977,1392356,162,121.95,0.1,14.227453
7248,608,1392964,100,121.25,0.1,14.267645
7249,1001,1393965,170,121.27,0.1,14.239633
7250,1001,1394966,169,121.26,0.1,14.2571
7251,416,1395382,69,120.28,0.1,14.236139
7252,232,1395614,37,118.92,0.1,14.176588
7253,1001,1396615,171,118.95,0.1,14.26395
7254,1001,1397616,169,118.95,0.1,14.23925
7255,92,1397708,12,118.44,0.1,14.331565
7256,1001,1398709,170,118.42,0.1,14.281575
7257,973,1399682,163,118.31,0.1,14.206362
7258,1001,1400683,160,118.23,0.1,14.209927
7259,748,1401431,126,118.13,0.1,14.214828
7260,1001,1402432,170,118.12,0.1,14.235422
7261,982,1403414,164,118.06,0.1,14.325354
7262,743,1404157,109,117.48,0.1,14.199423
7263,189,1404346,31,117.56,0.1,14.297122
7264,746,1405092,109,118.25,0.1,14.338907
7265,1001,1406093,171,119.89,0.1,14.39142
7266,136,1406229,21,118.53,0.1,14.3027525
7267,328,1406557,52,117.35,0.1,14.283228
7268,1001,1407558,158,118.05,0.1,14.176133
7269,427,1407985,53,117.41,0.1,14.317873
7270,1001,1408986,169,118.89,0.1,14.269629
7271,184,1409170,30,118.01,0.1,14.268953
7272,135,1409305,20,116.85,0.1,14.219715
7273,429,1409734,70,115.98,0.1,14.398607
7274,1001,1410735,171,117.55,0.1,14.269915
7275,658,1411393,108,118.58,0.1,14.339958
7276,941,1412334,156,118.49,0.1,14.421871
7277,1001,1413335,170,118.54,0.1,14.3101425
7278,1001,1414336,171,118.56,0.1,14.25906
7279,1001,1415337,171,120.05,0.1,14.337508
7280,929,1416266,156,120.9,0.1,14.42293
7281,431,1416697,71,119.93,0.1,14.368233
7282,1001,1417698,169,119.95,0.1,14.396347
7283,1001,1418699,157,119.84,0.1,14.459673
7284,991,1419690,165,119.8,0.1,14.375707
7285,413,1420103,69,119.82,0.1,14.339993
7286,1001,1421104,170,120.37,0.1,14.399682
7287,368,1421472,60,119.29,0.1,14.52585
7288,1001,1422473,170,119.31,0.1,14.388723
7289,1001,1423474,169,120.93,0.1,14.358678
7290,1001,1424475,170,121.01,0.1,14.404238
7291,1001,1425476,171,121.08,0.1,14.385357
7292,94,1425570,12,120.59,0.1,14.420494
7293,1001,1426571,170,120.61,0.1,14.426092
7294,1001,1427572,170,122.01,0.1,14.490393
7295,1001,1428573,169,122.02,0.1,14.380236
7296,1001,1429574,171,123.52,0.1,14.479982
7297,218,1429792,19,122.55,0.1,14.438286
7298,460,1430252,60,121.45,0.1,14.437735
7299,1001,1431253,169,122.26,0.1,14.423832
7300,1001,1432254,171,122.97,0.1,14.396891
7301,226,1432480,19,122.4,0.1,14.376163
7302,1001,1433481,169,122.41,0.1,14.488574
7303,1001,1434482,169,122.41,0.1,14.480577
7304,1001,1435483,171,122.42,0.1,14.386282
7305,1001,1436484,170,122.42,0.1,14.440128
7306,1001,1437485,169,122.41,0.1,14.408924
7307,1001,1438486,169,123.79,0.1,14.56568
7308,252,1438738,40,123.18,0.1,14.376575
7309,138,1438876,22,122.21,0.1,14.494863
7310,1001,1439877,157,122.78,0.1,14.467385
7311,1001,1440878,168,123.27,0.1,14.499606
7312,1001,1441879,169,123.25,0.1,14.56962
7313,1001,1442880,169,123.23,0.1,14.498087
7314,141,1443021,21,123.21,0.1,14.425937
7315,1001,1444022,169,123.21,0.1,14.433231
7316,1001,1445023,168,123.2,0.1,14.46359
7317,474,1445497,78,122.81,0.1,14.5671215
7318,1001,1446498,171,122.82,0.1,14.47611
7319,327,1446825,53,122.17,0.1,14.48386
7320,694,1447519,117,122.46,0.1,14.374766
7321,1001,1448520,170,122.47,0.1,14.430749
7322,1001,1449521,169,122.46,0.1,14.455517
7323,750,1450271,127,122.01,0.1,14.39278
7324,335,1450606,53,120.85,0.1,14.569228
7325,1001,1451607,171,120.86,0.1,14.34306
7326,1001,1452608,171,121.43,0.1,14.549075
7327,228,1452836,20,119.92,0.1,14.550354
7328,1001,1453837,170,119.91,0.1,14.469348
7329,1001,1454838,170,120.36,0.1,14.473267
7330,1001,1455839,169,121.37,0.1,14.543342
7331,738,1456577,126,121.46,0.1,14.609966
7332,1001,1457578,171,121.98,0.1,14.598955
7333,418,1457996,68,121.18,0.1,14.585369
7334,1001,1458997,172,122.78,0.1,14.595858
7335,741,1459738,126,123.52,0.1,14.614554
7336,1001,1460739,157,124.02,0.1,14.550699
7337,465,1461204,61,124.51,0.1,14.54294
7338,1001,1462205,169,124.5,0.1,14.567862
7339,1001,1463206,169,125.89,0.1,14.626528
7340,1001,1464207,169,127.21,0.1,14.553688
7341,173,1464380,29,126.99,0.1,14.5817795
7342,700,1465080,117,126.46,0.1,14.421192
7343,986,1466066,165,126.41,0.1,14.62629
7344,135,1466201,21,125.94,0.1,14.635304
7345,418,1466619,70,126.46,0.1,14.653377
7346,133,1466752,21,124.99,0.1,14.576504
7347,460,1467212,78,124.15,0.1,14.5371685
7348,1001,1468213,169,124.84,0.1,14.643007
7349,192,1468405,31,123.45,0.1,14.476406
7350,1001,1469406,171,123.47,0.1,14.543046
7351,136,1469542,21,122.99,0.1,14.639643
7352,653,1470195,109,123.71,0.1,14.605077
7353,1001,1471196,169,123.69,0.1,14.632462
7354,1001,1472197,170,123.7,0.1,14.55296
7355,1001,1473198,170,125.28,0.1,14.717458
7356,435,1473633,69,124.27,0.1,14.697516
7357,1001,1474634,171,124.35,0.1,14.662796
7358,1001,1475635,170,124.45,0.1,14.684298
7359,1001,1476636,172,124.91,0.1,14.673092
7360,974,1477610,165,124.86,0.1,14.603096
7361,1001,1478611,171,124.93,0.1,14.656857
7362,132,1478743,21,124.05,0.1,14.640228
7363,1001,1479744,172,125.46,0.1,14.559829
7364,1001,1480745,170,126.07,0.1,14.63049
7365,1001,1481746,169,126.05,0.1,14.653678
7366,752,1482498,127,127.11,0.1,14.68522
7367,1001,1483499,171,128.3,0.1,14.7135935
7368,970,1484469,165,128.37,0.1,14.6518955
7369,1001,1485470,171,129.55,0.1,14.727144
7370,173,1485643,27,128.13,0.1,14.772091
7371,194,1485837,31,128.14,0.1,14.755971
7372,419,1486256,69,128.63,0.1,14.660458
7373,1001,1487257,171,129.64,0.1,14.653469
7374,1001,1488258,171,129.64,0.1,14.687738
7375,695,1488953,117,129.73,0.1,14.707572
7376,974,1489927,166,129.83,0.1,14.713018
7377,1001,1490928,173,129.86,0.1,14.749161
7378,1001,1491929,172,129.87,0.1,14.685511
7379,417,1492346,70,128.86,0.1,14.664564
7380,696,1493042,117,128.47,0.1,14.853779
7381,1001,1494043,172,129.48,0.1,14.7754
7382,1001,1495044,171,129.5,0.1,14.814578
7383,1001,1496045,172,129.65,0.1,14.845618
7384,138,1496183,22,128.22,0.1,14.732029
7385,188,1496371,31,127.84,0.1,14.837189
7386,99,1496470,14,126.28,0.1,14.75436
7387,1001,1497471,172,127.4,0.1,14.787901
7388,504,1497975,68,126.38,0.1,14.743101
7389,142,1498117,22,124.91,0.1,14.810671
7390,135,1498252,21,123.42,0.1,14.780663
7391,1001,1499253,172,123.43,0.1,14.845936
7392,1001,1500254,172,125.03,0.1,14.846035
7393,138,1500392,22,123.55,0.1,14.868598
7394,931,1501323,158,123.43,0.1,14.84426
7395,1001,1502324,170,123.44,0.1,14.7618885
7396,1001,1503325,173,123.46,0.1,14.862839
7397,1001,1504326,172,124.99,0.1,14.818287
7398,373,1504699,62,125.01,0.1,14.870723
7399,136,1504835,22,123.54,0.1,14.785545
7400,111,1504946,14,121.97,0.1,14.8323555
7401,456,1505402,77,122.55,0.1,14.797846
7402,986,1506388,165,122.51,0.1,14.809806
7403,1001,1507389,171,122.53,0.1,14.872349
7404,1001,1508390,170,122.52,0.1,14.825542
7405,1001,1509391,171,122.53,0.1,14.791063
7406,692,1510083,118,122.02,0.1,14.882183
7407,1001,1511084,171,122.04,0.1,14.885004
7408,1001,1512085,173,123.37,0.1,14.753448
7409,1001,1513086,173,124.88,0.1,14.902159
7410,653,1513739,109,124.4,0.1,14.8672905
7411,137,1513876,21,122.93,0.1,14.862011
7412,1001,1514877,171,122.95,0.1,14.895619
7413,695,1515572,118,122.44,0.1,14.897019
7414,1001,1516573,170,123.93,0.1,14.893285
7415,412,1516985,69,122.93,0.1,14.860562
7416,1001,1517986,169,122.94,0.1,14.917906
7417,1001,1518987,171,123.87,0.1,14.911074
7418,701,1519688,118,123.34,0.1,14.866651
7419,417,1520105,70,123.51,0.1,14.882785
7420,984,1521089,165,123.99,0.1,14.849673
7421,1001,1522090,170,123.99,0.1,14.859043
7422,654,1522744,109,123.39,0.1,14.931115
7423,1001,1523745,173,123.85,0.1,14.795031
7424,1001,1524746,171,125.03,0.1,14.893227
7425,191,1524937,30,123.62,0.1,14.875136
7426,1001,1525938,171,123.62,0.1,14.840365
7427,709,1526647,119,124.61,0.1,14.932593
7428,689,1527336,117,124.08,0.1,14.844287
7429,1001,1528337,171,124.09,0.1,14.852135
7430,57,1528394,7,122.47,0.1,14.839572
7431,186,1528580,31,121.52,0.1,14.887226
7432,1001,1529581,172,121.53,0.1,14.861269
7433,710,1530291,119,122.04,0.1,14.882528
7434,1001,1531292,171,122.03,0.1,14.840172
7435,1001,1532293,171,122.48,0.1,14.824001
7436,1001,1533294,173,122.64,0.1,14.986355
7437,978,1534272,166,123.69,0.1,14.9687
7438,1001,1535273,171,123.71,0.1,14.967203
7439,1001,1536274,171,123.73,0.1,14.997816
7440,518,1536792,87,122.91,0.1,14.9536705
7441,803,1537595,135,123.97,0.1,14.946569
7442,714,1538309,118,123.98,0.1,15.013324
7443,1001,1539310,172,124.05,0.1,14.920767
7444,904,1540214,151,125.35,0.1,14.937988
7445,94,1540308,14,124.79,0.1,14.876026
7446,1001,1541309,171,126.29,0.1,15.022741
7447,1001,1542310,172,127.23,0.1,14.943156
7448,1001,1543311,172,127.26,0.1,15.003199
7449,145,1543456,23,127.18,0.1,14.998817
7450,1001,1544457,171,127.18,0.1,15.0389805
7451,998,1545455,167,128.64,0.1,14.933812
7452,696,1546151,118,128.73,0.1,14.965122
7453,708,1546859,118,128.22,0.1,15.025087
7454,162,1547021,25,126.77,0.1,15.007673
7455,1001,1548022,172,126.79,0.1,14.991155
7456,419,1548441,69,126.79,0.1,14.969248
7457,691,1549132,117,126.25,0.1,14.98657
7458,654,1549786,110,125.65,0.1,15.120567
7459,139,1549925,22,124.15,0.1,15.054359
7460,148,1550073,23,122.73,0.1,14.998985
7461,676,1550749,111,122.13,0.1,15.030348
7462,1001,1551750,172,123.64,0.1,14.987041
7463,426,1552176,71,122.63,0.1,14.9184265
7464,148,1552324,23,121.16,0.1,15.0120735
7465,134,1552458,21,119.68,0.1,15.0219
7466,334,1552792,55,118.96,0.1,15.129995
7467,977,1553769,165,118.9,0.1,15.067215
7468,1001,1554770,173,118.98,0.1,15.099228
7469,1001,1555771,173,119.0,0.1,15.089139
7470,975,1556746,167,120.4,0.1,15.062019
7471,1001,1557747,172,121.81,0.1,15.06847
7472,151,1557898,23,121.35,0.1,15.073676
7473,152,1558050,23,119.87,0.1,15.101119
7474,424,1558474,71,118.87,0.1,15.044797
7475,149,1558623,23,117.93,0.1,15.05266
7476,150,1558773,23,116.5,0.1,15.096045
7477,427,1559200,71,115.48,0.1,14.966751
7478,188,1559388,30,114.06,0.1,15.055643
7479,133,1559521,21,113.57,0.1,15.064558
7480,441,1559962,74,113.14,0.1,15.050131
7481,48,1560010,6,111.48,0.1,15.11759
7482,704,1560714,119,110.96,0.1,15.055102
7483,135,1560849,21,109.45,0.1,15.056917
7484,421,1561270,71,109.94,0.1,15.161968
7485,134,1561404,21,109.84,0.1,15.063028
7486,149,1561553,23,109.93,0.1,15.067293
7487,690,1562243,117,109.38,0.1,15.059315
7488,431,1562674,71,109.41,0.1,15.1683655
7489,148,1562822,23,109.42,0.1,15.137521
7490,430,1563252,70,109.91,0.1,15.059195
7491,146,1563398,23,108.42,0.1,15.139126
7492,686,1564084,117,107.87,0.1,15.07898
7493,1001,1565085,168,109.33,0.1,15.049352
7494,428,1565513,71,108.46,0.1,15.109102
7495,147,1565660,23,106.99,0.1,15.108849
7496,137,1565797,22,105.48,0.1,15.119894
7497,1001,1566798,173,105.49,0.1,15.060628
7498,150,1566948,23,105.1,0.1,15.030356
7499,426,1567374,70,105.58,0.1,15.065889
7500,150,1567524,23,105.67,0.1,15.084453
7501,691,1568215,117,106.07,0.1,15.16153
7502,147,1568362,23,104.65,0.1,14.965
7503,131,1568493,21,103.15,0.1,14.983358
7504,708,1569201,119,102.64,0.1,15.0902405
7505,699,1569900,119,102.12,0.1,15.071248
7506,147,1570047,23,101.17,0.1,15.024221
7507,133,1570180,21,99.67,0.1,15.077398
7508,424,1570604,70,98.64,0.1,15.056723
7509,145,1570749,22,97.13,0.1,15.107985
7510,133,1570882,21,96.25,0.1,14.982841
7511,143,1571025,23,96.27,0.1,15.026909
7512,142,1571167,22,94.78,0.1,15.0377445
7513,699,1571866,119,94.79,0.1,15.062212
7514,148,1572014,23,93.32,0.1,15.05525
7515,146,1572160,23,92.86,0.1,15.168768
7516,150,1572310,22,91.39,0.1,15.060232
7517,1001,1573311,171,91.39,0.1,15.096968
7518,429,1573740,71,90.92,0.1,15.166458
7519,698,1574438,119,91.41,0.1,15.098834
7520,148,1574586,23,89.99,0.1,15.137192
7521,422,1575008,71,89.0,0.1,15.089682
7522,147,1575155,23,88.14,0.1,15.189015
7523,151,1575306,23,86.64,0.1,15.192523
7524,426,1575732,70,85.63,0.1,15.125872
7525,153,1575885,22,85.55,0.1,15.103563
7526,188,1576073,31,84.15,0.1,15.12468
7527,973,1577046,166,84.62,0.1,15.180485
7528,412,1577458,69,84.14,0.1,15.127644
7529,699,1578157,119,83.62,0.1,15.1413555
7530,135,1578292,21,83.76,0.1,15.196031
7531,140,1578432,23,83.68,0.1,15.142525
7532,148,1578580,23,82.19,0.1,15.165474
7533,1001,1579581,171,82.71,0.1,15.179981
7534,146,1579727,23,81.23,0.1,15.071137
7535,146,1579873,23,79.75,0.1,15.118518
7536,427,1580300,71,78.73,0.1,15.181801
7537,422,1580722,71,77.78,0.1,15.222631
7538,146,1580868,23,76.3,0.1,15.11376
7539,430,1581298,71,75.3,0.1,15.043635
7540,146,1581444,23,74.66,0.1,15.121523
7541,421,1581865,71,74.02,0.1,15.1364355
7542,133,1581998,21,73.05,0.1,15.137362
7543,153,1582151,23,71.56,0.1,15.109685
7544,148,1582299,23,70.28,0.1,15.064266
7545,131,1582430,21,70.35,0.1,15.090365
7546,143,1582573,23,68.87,0.1,15.147079
7547,145,1582718,23,67.38,0.1,15.192698
7548,149,1582867,23,65.89,0.1,15.157074
7549,129,1582996,20,65.86,0.1,15.170523
7550,1001,1583997,172,65.87,0.1,15.104225
7551,1001,1584998,171,65.91,0.1,15.185223
7552,702,1585700,118,65.91,0.1,15.189676
7553,135,1585835,22,64.95,0.1,15.094041
7554,425,1586260,71,65.41,0.1,15.161463
7555,150,1586410,23,63.92,0.1,15.056921
7556,144,1586554,23,63.46,0.1,15.081861
7557,148,1586702,23,62.52,0.1,15.086699
7558,408,1587110,69,62.11,0.1,15.088564
7559,690,1587800,117,63.06,0.1,15.060692
7560,147,1587947,22,63.05,0.1,15.115009
7561,132,1588079,21,62.15,0.1,15.183041
7562,1001,1589080,171,62.14,0.1,15.222914
7563,147,1589227,23,61.66,0.1,15.137833
7564,717,1589944,119,62.62,0.1,15.029707
7565,145,1590089,23,62.64,0.1,15.122076
7566,237,1590326,40,62.49,0.1,15.112413
7567,700,1591026,118,62.02,0.1,15.133509
7568,525,1591551,88,61.17,0.1,15.198404
7569,181,1591732,27,59.71,0.1,15.123195
7570,148,1591880,22,58.26,0.1,15.192881
7571,1001,1592881,171,58.25,0.1,15.220434
7572,132,1593013,21,58.23,0.1,15.232544
7573,130,1593143,20,58.2,0.1,15.199156
7574,133,1593276,21,57.7,0.1,15.235881
7575,430,1593706,71,58.18,0.1,15.243641
7576,140,1593846,22,58.17,0.1,15.238588
7577,146,1593992,23,57.69,0.1,15.181158
7578,710,1594702,117,58.56,0.1,15.240946
7579,147,1594849,22,58.57,0.1,15.162699
7580,426,1595275,71,58.54,0.1,15.247366
7581,159,1595434,25,58.73,0.1,15.171011
7582,143,1595577,23,57.77,0.1,15.203087
7583,134,1595711,21,57.77,0.1,15.11836
7584,146,1595857,23,57.29,0.1,15.192444
7585,144,1596001,23,57.31,0.1,15.265055
7586,236,1596237,39,57.47,0.1,15.117525
7587,411,1596648,69,56.99,0.1,15.228068
7588,192,1596840,31,56.59,0.1,15.269634
7589,424,1597264,71,57.07,0.1,15.174496
7590,101,1597365,14,56.51,0.1,15.2143345
7591,130,1597495,21,56.49,0.1,15.172777
7592,149,1597644,22,55.54,0.1,15.26829
7593,689,1598333,117,55.03,0.1,15.2246895
7594,991,1599324,169,56.01,0.1,15.336606
7595,145,1599469,23,56.01,0.1,15.231798
7596,145,1599614,23,56.02,0.1,15.256207
7597,407,1600021,68,54.97,0.1,15.156048
7598,143,1600164,22,54.96,0.1,15.250109
7599,142,1600306,23,54.49,0.1,15.267222
7600,426,1600732,70,54.96,0.1,15.22891
7601,128,1600860,21,54.0,0.1,15.193183
7602,175,1601035,26,54.03,0.1,15.26054
7603,144,1601179,22,54.04,0.1,15.263203
7604,439,1601618,71,53.56,0.1,15.166742
7605,424,1602042,71,53.08,0.1,15.1968975
7606,403,1602445,68,53.53,0.1,15.180252
7607,132,1602577,21,53.53,0.1,15.249233
7608,144,1602721,23,53.06,0.1,15.153421
7609,148,1602869,23,53.07,0.1,15.231218
7610,147,1603016,23,53.09,0.1,15.107336
7611,130,1603146,21,53.07,0.1,15.229301
7612,149,1603295,22,53.07,0.1,15.241788
7613,149,1603444,22,52.1,0.1,15.214199
7614,144,1603588,23,52.1,0.1,15.231217
7615,132,1603720,21,52.08,0.1,15.235729
7616,409,1604129,69,52.55,0.1,15.207583
7617,129,1604258,20,51.04,0.1,15.223482
7618,131,1604389,21,50.54,0.1,15.215708
7619,148,1604537,23,49.58,0.1,15.264013
7620,144,1604681,22,49.57,0.1,15.228814
7621,150,1604831,22,49.08,0.1,15.176881
7622,142,1604973,22,49.07,0.1,15.135734
7623,135,1605108,21,49.05,0.1,15.169165
7624,132,1605240,22,48.57,0.1,15.290274
7625,130,1605370,21,48.56,0.1,15.169228
7626,249,1605619,41,48.66,0.1,15.1643505
7627,148,1605767,23,47.23,0.1,15.247316
7628,425,1606192,71,47.25,0.1,15.291029
7629,464,1606656,79,46.85,0.1,15.18796
7630,421,1607077,71,47.35,0.1,15.215614
7631,131,1607208,21,47.33,0.1,15.179005
7632,641,1607849,109,48.19,0.1,15.223166
7633,149,1607998,23,46.71,0.1,15.249216
7634,66,1608064,8,46.56,0.1,15.2501545
7635,131,1608195,21,46.54,0.1,15.238939
7636,410,1608605,69,46.52,0.1,15.224543
7637,133,1608738,22,46.03,0.1,15.210985
7638,150,1608888,23,46.03,0.1,15.210076
7639,422,1609310,71,46.03,0.1,15.194408
7640,147,1609457,23,46.03,0.1,15.252177
7641,432,1609889,71,46.03,0.1,15.224494
7642,129,1610018,20,46.02,0.1,15.289406
7643,149,1610167,23,46.02,0.1,15.242087
7644,421,1610588,71,46.5,0.1,15.147637
7645,428,1611016,71,47.0,0.1,15.229294
7646,64,1611080,8,46.85,0.1,15.198869
7647,143,1611223,22,46.84,0.1,15.155053
7648,985,1612208,167,48.28,0.1,15.157966
7649,146,1612354,23,48.31,0.1,15.150419
7650,144,1612498,22,46.81,0.1,15.118137
7651,408,1612906,69,45.79,0.1,15.22418
7652,149,1613055,23,44.84,0.1,15.212614
7653,139,1613194,21,44.83,0.1,15.365133
7654,146,1613340,23,44.35,0.1,15.328537
7655,150,1613490,23,44.35,0.1,15.218257
7656,144,1613634,23,44.35,0.1,15.280307
7657,146,1613780,23,44.35,0.1,15.2599125
7658,682,1614462,118,44.84,0.1,15.184692
7659,424,1614886,71,44.38,0.1,15.215283
7660,144,1615030,22,44.38,0.1,15.229233
7661,147,1615177,23,44.4,0.1,15.313719
7662,137,1615314,21,42.9,0.1,15.1916685
7663,427,1615741,71,43.38,0.1,15.276491
