episode,global_steps,score,avg_score,epsilon,avg_max_q
7623,380,1310573,60,34.35,0.1,14.024897
7624,200,1310773,31,34.06,0.1,13.967348
7625,95,1310868,12,33.87,0.1,14.118142
7626,197,1311065,31,33.87,0.1,14.118027
7627,198,1311263,31,33.78,0.1,14.149317
7628,480,1311743,77,34.44,0.1,14.065783
7629,89,1311832,12,34.45,0.1,14.139597
7630,196,1312028,31,34.64,0.1,14.113959
7631,99,1312127,13,34.46,0.1,14.079256
7632,197,1312324,31,34.46,0.1,14.117931
7633,199,1312523,31,34.57,0.1,14.169668
7634,191,1312714,31,34.57,0.1,14.149047
7635,492,1313206,79,35.1,0.1,14.049379
7636,544,1313750,87,35.66,0.1,14.144917
7637,114,1313864,16,35.71,0.1,14.141704
7638,189,1314053,31,35.71,0.1,14.029233
7639,195,1314248,31,35.9,0.1,14.019625
7640,280,1314528,44,36.13,0.1,14.011135
7641,193,1314721,31,36.05,0.1,14.145615
7642,88,1314809,12,35.86,0.1,14.17815
7643,194,1315003,31,35.86,0.1,14.088005
7644,195,1315198,31,36.01,0.1,14.247438
7645,173,1315371,25,35.95,0.1,14.204437
7646,197,1315568,31,35.95,0.1,14.036093
7647,175,1315743,28,35.92,0.1,14.098707
7648,489,1316232,79,36.4,0.1,14.120282
7649,190,1316422,31,36.4,0.1,14.071476
7650,89,1316511,12,36.33,0.1,14.069199
7651,185,1316696,29,36.49,0.1,13.996468
7652,84,1316780,11,36.29,0.1,14.093191
7653,192,1316972,31,36.01,0.1,14.101709
7654,486,1317458,79,36.49,0.1,14.137213
7655,178,1317636,28,36.65,0.1,14.22909
7656,196,1317832,31,36.65,0.1,14.198299
7657,89,1317921,12,36.46,0.1,14.072476
7658,100,1318021,13,36.28,0.1,14.075691
7659,192,1318213,31,36.28,0.1,14.082754
7660,500,1318713,79,36.76,0.1,14.090224
7661,87,1318800,12,36.57,0.1,14.157238
7662,200,1319000,31,36.57,0.1,14.095511
7663,190,1319190,31,36.57,0.1,14.00926
7664,188,1319378,31,35.61,0.1,14.108744
7665,195,1319573,31,35.61,0.1,14.078431
7666,198,1319771,31,35.61,0.1,14.131696
7667,151,1319922,19,35.01,0.1,14.0992
7668,192,1320114,31,35.01,0.1,14.0802
7669,103,1320217,13,34.83,0.1,14.052376
7670,189,1320406,31,35.0,0.1,14.083772
7671,502,1320908,79,35.0,0.1,14.102095
7672,489,1321397,79,35.48,0.1,14.184329
7673,972,1322369,157,36.74,0.1,14.162563
7674,483,1322852,78,37.21,0.1,14.054235
7675,193,1323045,31,36.73,0.1,14.092852
7676,188,1323233,31,36.73,0.1,14.203904
7677,219,1323452,31,36.73,0.1,14.105773
7678,194,1323646,31,36.73,0.1,14.186617
7679,196,1323842,31,36.74,0.1,14.124091
7680,475,1324317,79,37.22,0.1,14.129604
7681,385,1324702,60,37.51,0.1,14.143171
7682,191,1324893,31,37.51,0.1,14.268688
7683,426,1325319,69,37.41,0.1,14.120134
7684,376,1325695,60,37.22,0.1,14.1080885
7685,192,1325887,31,37.22,0.1,14.156475
7686,204,1326091,31,37.22,0.1,14.081259
7687,97,1326188,13,37.04,0.1,14.125868
7688,185,1326373,28,37.11,0.1,14.200841
7689,377,1326750,60,37.4,0.1,14.240129
7690,478,1327228,79,37.88,0.1,14.198376
7691,96,1327324,13,37.22,0.1,14.122293
7692,250,1327574,40,37.51,0.1,14.11517
7693,476,1328050,76,37.96,0.1,14.214137
7694,194,1328244,31,37.96,0.1,14.031503
7695,401,1328645,61,38.26,0.1,14.033514
7696,498,1329143,79,38.74,0.1,14.2722025
7697,240,1329383,39,38.82,0.1,14.216782
7698,190,1329573,31,38.93,0.1,14.01845
7699,155,1329728,22,38.84,0.1,14.05038
7700,247,1329975,39,39.11,0.1,14.1831665
7701,211,1330186,31,39.11,0.1,14.087836
7702,389,1330575,61,38.93,0.1,14.061974
7703,207,1330782,31,38.93,0.1,14.084225
7704,96,1330878,13,38.75,0.1,14.134981
7705,97,1330975,13,38.57,0.1,14.140074
7706,155,1331130,24,38.5,0.1,14.176973
7707,102,1331232,13,38.32,0.1,13.916279
7708,213,1331445,31,38.32,0.1,14.068714
7709,99,1331544,13,38.33,0.1,14.130472
7710,101,1331645,13,38.08,0.1,14.200069
7711,192,1331837,31,38.08,0.1,14.142923
7712,190,1332027,31,38.09,0.1,14.152287
7713,94,1332121,13,36.95,0.1,14.065297
7714,74,1332195,7,36.71,0.1,13.998764
7715,384,1332579,61,36.53,0.1,14.116154
7716,120,1332699,14,36.55,0.1,14.137817
7717,416,1333115,61,36.85,0.1,14.246395
7718,190,1333305,31,37.01,0.1,14.106017
7719,101,1333406,14,36.84,0.1,14.162596
7720,246,1333652,40,36.96,0.1,14.21671
7721,106,1333758,14,36.79,0.1,14.087756
7722,284,1334042,42,37.17,0.1,14.228108
7723,194,1334236,31,36.88,0.1,14.217236
7724,443,1334679,70,37.27,0.1,14.046698
7725,191,1334870,31,37.46,0.1,14.216217
7726,100,1334970,13,37.28,0.1,14.253163
7727,245,1335215,39,37.36,0.1,14.191617
7728,104,1335319,14,36.73,0.1,14.083661
7729,478,1335797,79,37.4,0.1,14.171222
7730,88,1335885,12,37.21,0.1,14.218428
7731,970,1336855,158,38.66,0.1,14.144621
7732,108,1336963,13,38.48,0.1,14.13451
7733,74,1337037,7,38.24,0.1,14.292534
7734,405,1337442,60,38.53,0.1,14.080463
7735,385,1337827,61,38.35,0.1,14.047855
7736,191,1338018,29,37.77,0.1,14.241575
7737,562,1338580,87,38.48,0.1,14.208212
7738,118,1338698,7,38.24,0.1,14.062006
7739,343,1339041,54,38.47,0.1,14.199677
7740,190,1339231,31,38.34,0.1,14.138597
7741,95,1339326,12,38.15,0.1,14.142071
7742,115,1339441,13,38.16,0.1,14.081739
7743,388,1339829,61,38.46,0.1,14.107431
7744,190,1340019,31,38.46,0.1,14.14235
7745,366,1340385,57,38.78,0.1,14.173746
7746,327,1340712,47,38.94,0.1,14.117624
7747,94,1340806,12,38.78,0.1,14.002141
7748,204,1341010,31,38.3,0.1,14.270464
7749,135,1341145,15,38.14,0.1,14.139724
7750,783,1341928,125,39.27,0.1,14.025845
7751,240,1342168,31,39.29,0.1,13.990398
7752,125,1342293,14,39.32,0.1,14.191844
7753,273,1342566,39,39.4,0.1,14.271213
7754,408,1342974,61,39.22,0.1,14.368735
7755,106,1343080,14,39.08,0.1,14.234654
7756,194,1343274,31,39.08,0.1,14.429637
7757,99,1343373,13,39.09,0.1,14.287191
7758,109,1343482,14,39.1,0.1,14.159457
7759,106,1343588,7,38.86,0.1,14.187534
7760,110,1343698,16,38.23,0.1,14.31805
7761,89,1343787,12,38.23,0.1,14.25649
7762,105,1343892,7,37.99,0.1,14.286722
7763,716,1344608,116,38.84,0.1,14.278298
7764,87,1344695,12,38.65,0.1,14.271796
7765,490,1345185,79,39.13,0.1,14.23711
7766,70,1345255,9,38.91,0.1,14.240974
7767,99,1345354,14,38.86,0.1,14.286505
7768,106,1345460,14,38.69,0.1,14.192312
7769,298,1345758,47,39.03,0.1,14.365326
7770,357,1346115,57,39.29,0.1,14.344494
7771,356,1346471,57,39.07,0.1,14.235804
7772,109,1346580,15,38.43,0.1,14.161094
7773,238,1346818,39,37.25,0.1,14.222188
7774,400,1347218,62,37.09,0.1,14.342935
7775,64,1347282,8,36.86,0.1,14.239517
7776,680,1347962,109,37.64,0.1,14.279935
7777,106,1348068,15,37.48,0.1,14.307058
7778,86,1348154,10,37.27,0.1,14.274624
7779,258,1348412,41,37.37,0.1,14.197608
7780,104,1348516,13,36.71,0.1,14.346762
7781,108,1348624,14,36.25,0.1,14.308405
7782,972,1349596,159,37.53,0.1,14.207231
7783,108,1349704,14,36.98,0.1,14.287474
7784,423,1350127,68,37.06,0.1,14.315874
7785,108,1350235,15,36.9,0.1,14.119646
7786,687,1350922,105,37.64,0.1,14.2549095
7787,92,1351014,12,37.63,0.1,14.319494
7788,430,1351444,69,38.04,0.1,14.335987
7789,692,1352136,112,38.56,0.1,14.337959
7790,113,1352249,15,37.92,0.1,14.339255
7791,113,1352362,15,37.94,0.1,14.414284
7792,404,1352766,64,38.18,0.1,14.191675
7793,281,1353047,45,37.87,0.1,14.306754
7794,383,1353430,61,38.17,0.1,14.165583
7795,427,1353857,68,38.24,0.1,14.260725
7796,852,1354709,140,38.85,0.1,14.236707
7797,102,1354811,14,38.6,0.1,14.295051
7798,935,1355746,152,39.81,0.1,14.296167
7799,100,1355846,14,39.73,0.1,14.260263
7800,89,1355935,12,39.46,0.1,14.167505
7801,891,1356826,142,40.57,0.1,14.426586
7802,837,1357663,136,41.32,0.1,14.217258
7803,146,1357809,21,41.22,0.1,14.292767
7804,242,1358051,39,41.48,0.1,14.282404
7805,1001,1359052,163,42.98,0.1,14.318667
7806,1001,1360053,160,44.34,0.1,14.256956
7807,562,1360615,88,45.09,0.1,14.455864
7808,102,1360717,13,44.91,0.1,14.3069515
7809,596,1361313,94,45.72,0.1,14.333794
7810,1001,1362314,163,47.22,0.1,14.146848
7811,77,1362391,4,46.95,0.1,14.273593
7812,76,1362467,6,46.7,0.1,14.188284
7813,404,1362871,61,47.18,0.1,14.383877
7814,546,1363417,88,47.99,0.1,14.36044
7815,544,1363961,89,48.27,0.1,14.169317
7816,71,1364032,5,48.18,0.1,14.294327
7817,475,1364507,77,48.34,0.1,14.26208
7818,70,1364577,5,48.08,0.1,14.207867
7819,138,1364715,21,48.15,0.1,14.321422
7820,137,1364852,20,47.95,0.1,14.258127
7821,134,1364986,20,48.01,0.1,14.415333
7822,1001,1365987,160,49.19,0.1,14.384968
7823,966,1366953,157,50.45,0.1,14.322903
7824,333,1367286,46,50.21,0.1,14.39909
7825,1001,1368287,157,51.47,0.1,14.330608
7826,136,1368423,20,51.54,0.1,14.276064
7827,698,1369121,100,52.15,0.1,14.285223
7828,78,1369199,7,52.08,0.1,14.272532
7829,1001,1370200,157,52.86,0.1,14.2746935
7830,191,1370391,29,53.03,0.1,14.322046
7831,188,1370579,30,51.75,0.1,14.342061
7832,1001,1371580,165,53.27,0.1,14.259138
7833,481,1372061,77,53.97,0.1,14.302783
7834,137,1372198,20,53.57,0.1,14.416967
7835,812,1373010,125,54.21,0.1,14.36292
7836,178,1373188,28,54.2,0.1,14.209226
7837,623,1373811,93,54.26,0.1,14.326168
7838,1001,1374812,163,55.82,0.1,14.303553
7839,433,1375245,68,55.96,0.1,14.460213
7840,1001,1376246,161,57.26,0.1,14.492876
7841,1001,1377247,165,58.79,0.1,14.365553
7842,1001,1378248,167,60.33,0.1,14.384141
7843,199,1378447,29,60.01,0.1,14.395927
7844,1001,1379448,165,61.35,0.1,14.317591
7845,161,1379609,8,60.86,0.1,14.361589
7846,192,1379801,30,60.69,0.1,14.3609495
7847,1001,1380802,165,62.22,0.1,14.355764
7848,183,1380985,29,62.2,0.1,14.399
7849,145,1381130,22,62.27,0.1,14.440775
7850,829,1381959,136,62.38,0.1,14.275408
7851,286,1382245,45,62.52,0.1,14.360694
7852,1001,1383246,165,64.03,0.1,14.416433
7853,764,1384010,124,64.88,0.1,14.535894
7854,1001,1385011,166,65.93,0.1,14.495778
7855,529,1385540,87,66.66,0.1,14.376415
7856,1001,1386541,163,67.98,0.1,14.383183
7857,1001,1387542,165,69.5,0.1,14.389151
7858,760,1388302,125,70.61,0.1,14.440156
7859,887,1389189,144,71.98,0.1,14.522285
7860,1001,1390190,162,73.44,0.1,14.524906
7861,446,1390636,69,74.01,0.1,14.335409
7862,380,1391016,60,74.54,0.1,14.466244
7863,791,1391807,124,74.62,0.1,14.416436
7864,474,1392281,78,75.28,0.1,14.458502
7865,190,1392471,30,74.79,0.1,14.538975
7866,144,1392615,21,74.91,0.1,14.583315
7867,153,1392768,23,75.0,0.1,14.605921
7868,428,1393196,68,75.54,0.1,14.541849
7869,1001,1394197,166,76.73,0.1,14.451665
7870,1001,1395198,164,77.8,0.1,14.493052
7871,1001,1396199,164,78.87,0.1,14.462669
7872,665,1396864,109,79.81,0.1,14.5939865
7873,672,1397536,109,80.51,0.1,14.583172
7874,179,1397715,28,80.17,0.1,14.482039
7875,304,1398019,48,80.57,0.1,14.520533
7876,135,1398154,20,79.68,0.1,14.590794
7877,130,1398284,19,79.72,0.1,14.553627
7878,469,1398753,77,80.39,0.1,14.455902
7879,187,1398940,30,80.28,0.1,14.54966
7880,1001,1399941,163,81.78,0.1,14.471083
7881,1001,1400942,167,83.31,0.1,14.5408535
7882,483,1401425,79,82.51,0.1,14.569588
7883,379,1401804,61,82.98,0.1,14.47653
7884,1001,1402805,165,83.95,0.1,14.567628
7885,1001,1403806,165,85.45,0.1,14.599779
7886,960,1404766,158,85.98,0.1,14.594763
7887,665,1405431,109,86.95,0.1,14.4844055
7888,89,1405520,12,86.38,0.1,14.543354
7889,314,1405834,49,85.75,0.1,14.627648
7890,527,1406361,88,86.48,0.1,14.659113
7891,377,1406738,60,86.93,0.1,14.498186
7892,374,1407112,60,86.89,0.1,14.482674
7893,659,1407771,109,87.53,0.1,14.545046
7894,671,1408442,108,88.0,0.1,14.500358
7895,186,1408628,29,87.61,0.1,14.462225
7896,834,1409462,136,87.57,0.1,14.548338
7897,372,1409834,60,88.03,0.1,14.627937
7898,700,1410534,115,87.66,0.1,14.499476
7899,558,1411092,92,88.44,0.1,14.703163
7900,183,1411275,30,88.62,0.1,14.514458
7901,135,1411410,20,87.4,0.1,14.353905
7902,958,1412368,157,87.61,0.1,14.632788
7903,1001,1413369,166,89.06,0.1,14.587416
7904,135,1413504,21,88.88,0.1,14.626543
7905,249,1413753,40,87.65,0.1,14.588324
7906,190,1413943,31,86.36,0.1,14.595554
7907,991,1414934,164,87.12,0.1,14.669722
7908,382,1415316,61,87.6,0.1,14.654385
7909,1001,1416317,168,88.34,0.1,14.674689
7910,494,1416811,82,87.53,0.1,14.559152
7911,1001,1417812,167,89.16,0.1,14.545373
7912,383,1418195,61,89.71,0.1,14.635208
7913,97,1418292,13,89.23,0.1,14.656731
7914,303,1418595,47,88.82,0.1,14.393909
7915,381,1418976,61,88.54,0.1,14.593912
7916,305,1419281,48,88.97,0.1,14.5787325
7917,539,1419820,88,89.08,0.1,14.728683
7918,175,1419995,28,89.31,0.1,14.672192
7919,91,1420086,13,89.23,0.1,14.608978
7920,1001,1421087,167,90.7,0.1,14.600498
7921,382,1421469,61,91.11,0.1,14.636118
7922,419,1421888,68,90.19,0.1,14.545114
7923,384,1422272,61,89.23,0.1,14.519127
7924,421,1422693,68,89.45,0.1,14.7023735
7925,102,1422795,14,88.02,0.1,14.634985
7926,534,1423329,88,88.7,0.1,14.632683
7927,132,1423461,20,87.9,0.1,14.68991
7928,459,1423920,76,88.59,0.1,14.45161
7929,383,1424303,61,87.63,0.1,14.720045
7930,134,1424437,20,87.54,0.1,14.651225
7931,1001,1425438,165,88.89,0.1,14.606816
7932,475,1425913,78,88.02,0.1,14.697769
7933,370,1426283,60,87.85,0.1,14.662142
7934,91,1426374,13,87.78,0.1,14.522443
7935,1001,1427375,165,88.18,0.1,14.4768915
7936,662,1428037,108,88.98,0.1,14.653679
7937,389,1428426,62,88.67,0.1,14.472715
7938,883,1429309,144,88.48,0.1,14.695787
7939,415,1429724,67,88.47,0.1,14.555458
7940,959,1430683,157,88.43,0.1,14.57538
7941,86,1430769,12,86.9,0.1,14.616137
7942,373,1431142,60,85.83,0.1,14.5997925
7943,1001,1432143,167,87.21,0.1,14.672653
7944,679,1432822,110,86.66,0.1,14.699068
7945,663,1433485,109,87.67,0.1,14.551424
7946,1001,1434486,167,89.04,0.1,14.562651
7947,374,1434860,61,88.0,0.1,14.590628
7948,287,1435147,47,88.18,0.1,14.5517435
7949,1001,1436148,167,89.63,0.1,14.634277
7950,673,1436821,109,89.36,0.1,14.643412
7951,247,1437068,40,89.31,0.1,14.624996
7952,678,1437746,110,88.76,0.1,14.575673
7953,235,1437981,39,87.91,0.1,14.516553
7954,536,1438517,88,87.13,0.1,14.457277
7955,1001,1439518,166,87.92,0.1,14.769941
7956,55,1439573,7,86.36,0.1,14.684893
7957,1001,1440574,165,86.36,0.1,14.570391
7958,1001,1441575,167,86.78,0.1,14.672583
7959,1001,1442576,163,86.97,0.1,14.683842
7960,92,1442668,13,85.48,0.1,14.507662
7961,1001,1443669,167,86.46,0.1,14.701261
7962,207,1443876,35,86.21,0.1,14.645974
7963,1001,1444877,169,86.66,0.1,14.761593
7964,371,1445248,61,86.49,0.1,14.640496
7965,91,1445339,13,86.32,0.1,14.730533
7966,1001,1446340,168,87.79,0.1,14.652094
7967,245,1446585,40,87.96,0.1,14.682274
7968,91,1446676,13,87.41,0.1,14.676294
7969,248,1446924,40,86.15,0.1,14.639234
7970,1001,1447925,167,86.18,0.1,14.683905
7971,342,1448267,55,85.09,0.1,14.651571
7972,89,1448356,12,84.12,0.1,14.492594
7973,420,1448776,68,83.71,0.1,14.741714
7974,1001,1449777,166,85.09,0.1,14.614035
7975,740,1450517,122,85.83,0.1,14.689915
7976,88,1450605,12,85.75,0.1,14.65192
7977,147,1450752,22,85.78,0.1,14.680637
7978,1001,1451753,168,86.69,0.1,14.663452
7979,655,1452408,108,87.47,0.1,14.658535
7980,664,1453072,108,86.92,0.1,14.649445
7981,1001,1454073,166,86.91,0.1,14.8305
7982,1001,1455074,165,87.77,0.1,14.772627
7983,957,1456031,157,88.73,0.1,14.869959
7984,90,1456121,13,87.21,0.1,14.723249
7985,1001,1457122,165,87.21,0.1,14.774809
7986,793,1457915,131,86.94,0.1,14.684233
7987,1001,1458916,165,87.5,0.1,14.7752075
7988,1001,1459917,164,89.02,0.1,14.804299
7989,212,1460129,35,88.88,0.1,14.720792
7990,316,1460445,48,88.48,0.1,14.68945
7991,1001,1461446,164,89.52,0.1,14.653639
7992,91,1461537,12,89.04,0.1,14.537714
7993,974,1462511,157,89.52,0.1,14.786884
7994,98,1462609,13,88.57,0.1,14.844302
7995,259,1462868,40,88.68,0.1,14.785865
7996,101,1462969,13,87.45,0.1,14.765382
7997,501,1463470,82,87.67,0.1,14.704666
7998,97,1463567,13,86.65,0.1,14.693107
7999,177,1463744,28,86.01,0.1,14.760287
8000,240,1463984,38,86.09,0.1,14.500008
8001,131,1464115,19,86.08,0.1,14.737226
8002,102,1464217,14,84.65,0.1,14.79665
8003,162,1464379,25,83.24,0.1,14.708021
8004,179,1464558,28,83.31,0.1,14.755306
8005,394,1464952,61,83.52,0.1,14.93348
8006,389,1465341,61,83.82,0.1,14.643477
8007,312,1465653,48,82.66,0.1,14.828224
8008,100,1465753,13,82.18,0.1,14.762775
8009,94,1465847,13,80.63,0.1,14.90428
8010,216,1466063,33,80.14,0.1,14.860541
8011,505,1466568,82,79.29,0.1,14.777687
8012,300,1466868,47,79.15,0.1,14.844032
8013,392,1467260,61,79.63,0.1,14.7726145
8014,390,1467650,61,79.77,0.1,14.813493
8015,178,1467828,27,79.43,0.1,14.714783
8016,89,1467917,12,79.07,0.1,14.769463
8017,217,1468134,35,78.54,0.1,14.894067
8018,261,1468395,40,78.66,0.1,14.808419
8019,91,1468486,13,78.66,0.1,14.893976
8020,191,1468677,31,77.3,0.1,14.760132
8021,93,1468770,13,76.82,0.1,14.70289
8022,640,1469410,103,77.17,0.1,14.791809
8023,128,1469538,19,76.75,0.1,14.724005
8024,102,1469640,13,76.2,0.1,14.676758
8025,93,1469733,13,76.19,0.1,14.79389
8026,28,1469761,2,75.33,0.1,14.7577305
8027,95,1469856,12,75.25,0.1,14.877874
8028,104,1469960,14,74.63,0.1,14.744009
8029,535,1470495,87,74.89,0.1,14.759395
8030,683,1471178,109,75.78,0.1,14.659616
8031,24,1471202,1,74.14,0.1,14.779604
8032,94,1471296,12,73.48,0.1,14.7449
8033,340,1471636,54,73.42,0.1,14.793631
8034,207,1471843,34,73.63,0.1,14.709431
8035,423,1472266,68,72.66,0.1,14.659437
8036,91,1472357,13,71.71,0.1,14.713312
8037,214,1472571,35,71.44,0.1,14.636891
8038,254,1472825,40,70.4,0.1,14.676661
8039,191,1473016,30,70.03,0.1,14.66681
8040,103,1473119,14,68.6,0.1,14.68624
8041,128,1473247,19,68.67,0.1,14.791435
8042,95,1473342,13,68.2,0.1,14.764376
8043,976,1474318,157,68.1,0.1,14.800851
8044,95,1474413,13,67.13,0.1,14.728501
8045,391,1474804,61,66.65,0.1,14.766796
8046,211,1475015,34,65.32,0.1,14.820137
8047,175,1475190,28,64.99,0.1,14.732912
8048,251,1475441,40,64.92,0.1,14.7503605
8049,56,1475497,7,63.32,0.1,14.784997
8050,258,1475755,40,62.63,0.1,14.799482
8051,599,1476354,95,63.18,0.1,14.759792
8052,97,1476451,13,62.21,0.1,14.730491
8053,550,1477001,88,62.7,0.1,14.729493
8054,1001,1478002,162,63.44,0.1,14.619097
8055,382,1478384,60,62.38,0.1,14.757399
8056,211,1478595,35,62.66,0.1,14.802446
8057,282,1478877,46,61.47,0.1,14.7404995
8058,386,1479263,61,60.41,0.1,14.72259
8059,428,1479691,68,59.46,0.1,14.692839
8060,847,1480538,136,60.69,0.1,14.740896
8061,90,1480628,13,59.15,0.1,14.789387
8062,90,1480718,13,58.93,0.1,14.777147
8063,94,1480812,13,57.37,0.1,14.637467
8064,91,1480903,12,56.88,0.1,14.797225
8065,546,1481449,88,57.63,0.1,14.693163
8066,90,1481539,13,56.08,0.1,14.645062
8067,567,1482106,93,56.61,0.1,14.732501
8068,179,1482285,28,56.76,0.1,14.772307
8069,255,1482540,41,56.77,0.1,14.554358
8070,589,1483129,95,56.05,0.1,14.828597
8071,207,1483336,34,55.84,0.1,14.777603
8072,1001,1484337,165,57.37,0.1,14.839809
8073,276,1484613,45,57.14,0.1,14.82627
8074,825,1485438,136,56.84,0.1,14.711651
8075,99,1485537,13,55.75,0.1,14.641065
8076,306,1485843,47,56.1,0.1,14.855907
8077,674,1486517,109,56.97,0.1,14.724758
8078,254,1486771,40,55.69,0.1,14.642269
8079,730,1487501,119,55.8,0.1,14.892854
8080,182,1487683,29,55.01,0.1,14.804715
8081,383,1488066,60,53.95,0.1,14.639566
8082,256,1488322,40,52.7,0.1,14.774141
8083,245,1488567,40,51.53,0.1,14.819998
8084,386,1488953,62,52.02,0.1,14.703352
8085,540,1489493,89,51.26,0.1,14.624788
8086,58,1489551,7,50.02,0.1,14.733536
8087,310,1489861,48,48.85,0.1,14.645824
8088,250,1490111,41,47.62,0.1,14.732962
8089,90,1490201,13,47.4,0.1,14.638212
8090,829,1491030,136,48.28,0.1,14.674972
8091,424,1491454,68,47.32,0.1,14.82279
8092,303,1491757,47,47.67,0.1,14.806644
8093,851,1492608,140,47.5,0.1,14.67878
8094,372,1492980,61,47.98,0.1,14.64234
8095,524,1493504,86,48.44,0.1,14.6948185
8096,374,1493878,61,48.92,0.1,14.881248
8097,435,1494313,71,48.81,0.1,14.685387
8098,1001,1495314,166,50.34,0.1,14.681346
8099,372,1495686,61,50.67,0.1,14.606682
8100,784,1496470,130,51.59,0.1,14.716536
8101,1001,1497471,164,53.04,0.1,14.793222
8102,533,1498004,88,53.78,0.1,14.665788
8103,90,1498094,13,53.66,0.1,14.768602
8104,30,1498124,1,53.39,0.1,14.843116
8105,384,1498508,60,53.38,0.1,14.685262
8106,57,1498565,7,52.84,0.1,14.862662
8107,96,1498661,13,52.49,0.1,14.574973
8108,105,1498766,12,52.48,0.1,14.677738
8109,692,1499458,110,53.45,0.1,14.665758
8110,342,1499800,55,53.67,0.1,14.84531
8111,143,1499943,19,53.04,0.1,14.605589
8112,387,1500330,60,53.17,0.1,14.620123
8113,322,1500652,47,53.03,0.1,14.794385
8114,678,1501330,109,53.51,0.1,14.773985
8115,607,1501937,96,54.2,0.1,14.8248205
8116,343,1502280,55,54.63,0.1,14.79713
8117,479,1502759,78,55.06,0.1,14.6721325
8118,1001,1503760,165,56.31,0.1,14.818171
8119,315,1504075,48,56.66,0.1,14.6541
8120,826,1504901,136,57.71,0.1,14.651548
8121,379,1505280,61,58.19,0.1,14.826415
8122,253,1505533,40,57.56,0.1,14.789392
8123,247,1505780,40,57.77,0.1,14.766956
8124,1001,1506781,166,59.3,0.1,14.673723
8125,1001,1507782,165,60.82,0.1,14.685322
8126,97,1507879,13,60.93,0.1,14.764498
8127,100,1507979,14,60.95,0.1,14.640623
8128,90,1508069,13,60.94,0.1,14.749585
8129,955,1509024,157,61.64,0.1,14.702957
8130,1001,1510025,165,62.2,0.1,14.650842
8131,1001,1511026,165,63.84,0.1,14.786336
8132,1001,1512027,165,65.37,0.1,14.7203045
8133,284,1512311,46,65.29,0.1,14.820917
8134,1001,1513312,167,66.62,0.1,14.83136
8135,481,1513793,78,66.72,0.1,14.827942
8136,372,1514165,61,67.2,0.1,14.870267
8137,102,1514267,14,66.99,0.1,14.766853
8138,1001,1515268,162,68.21,0.1,14.72592
8139,378,1515646,61,68.52,0.1,14.768445
8140,1001,1516647,165,70.03,0.1,14.611045
8141,379,1517026,61,70.45,0.1,14.867857
8142,995,1518021,164,71.96,0.1,14.781206
8143,1001,1519022,167,72.06,0.1,14.816301
8144,466,1519488,76,72.69,0.1,14.770206
8145,431,1519919,70,72.78,0.1,14.904522
8146,1001,1520920,166,74.1,0.1,14.807138
8147,712,1521632,116,74.98,0.1,14.840444
8148,374,1522006,61,75.19,0.1,14.632322
8149,528,1522534,87,75.99,0.1,14.90451
8150,129,1522663,19,75.78,0.1,14.791507
8151,87,1522750,13,74.96,0.1,14.769063
8152,949,1523699,157,76.4,0.1,14.864069
8153,1001,1524700,166,77.18,0.1,14.928918
8154,1001,1525701,164,77.2,0.1,14.880772
8155,665,1526366,108,77.68,0.1,14.69038
8156,672,1527038,109,78.42,0.1,14.925391
8157,1001,1528039,164,79.6,0.1,14.800446
8158,1001,1529040,165,80.64,0.1,14.842901
8159,963,1530003,157,81.53,0.1,14.916584
8160,394,1530397,63,80.8,0.1,14.807884
8161,382,1530779,60,81.27,0.1,14.735407
8162,533,1531312,87,82.01,0.1,14.833259
8163,1001,1532313,167,83.55,0.1,14.824202
8164,959,1533272,157,85.0,0.1,15.064877
8165,781,1534053,126,85.38,0.1,14.993618
8166,1001,1535054,161,86.86,0.1,14.803016
8167,557,1535611,89,86.82,0.1,15.0367565
8168,1001,1536612,165,88.19,0.1,14.986794
8169,677,1537289,109,88.87,0.1,14.992437
8170,1001,1538290,164,89.56,0.1,15.0009165
8171,131,1538421,19,89.41,0.1,15.004321
8172,475,1538896,78,88.54,0.1,14.952503
8173,247,1539143,40,88.49,0.1,14.856776
8174,1001,1540144,164,88.77,0.1,15.004199
8175,380,1540524,61,89.25,0.1,15.024696
8176,102,1540626,14,88.92,0.1,15.021192
8177,962,1541588,157,89.4,0.1,14.901501
8178,279,1541867,44,89.44,0.1,14.959143
8179,686,1542553,110,89.35,0.1,14.842335
8180,381,1542934,60,89.66,0.1,15.05345
8181,91,1543025,13,89.19,0.1,15.125995
8182,262,1543287,42,89.21,0.1,14.960623
8183,383,1543670,60,89.41,0.1,14.997534
8184,376,1544046,60,89.39,0.1,15.076764
8185,969,1545015,156,90.06,0.1,14.873058
8186,89,1545104,12,90.11,0.1,15.097738
8187,680,1545784,109,90.72,0.1,14.95599
8188,382,1546166,60,90.91,0.1,14.920692
8189,244,1546410,39,91.17,0.1,15.029757
8190,723,1547133,116,90.97,0.1,15.049291
8191,157,1547290,23,90.52,0.1,15.151587
8192,88,1547378,12,90.17,0.1,14.839511
8193,134,1547512,20,88.97,0.1,14.988367
8194,534,1548046,86,89.22,0.1,14.940475
8195,381,1548427,60,88.96,0.1,15.005156
8196,256,1548683,40,88.75,0.1,15.004103
8197,129,1548812,19,88.23,0.1,15.12786
8198,382,1549194,60,87.17,0.1,14.982193
8199,555,1549749,89,87.45,0.1,14.987743
8200,251,1550000,40,86.55,0.1,15.1001
